panel_id,comparison_domain,arm,lane_id,proposal_id,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,proxy_score,strict_cache_reused,coordinate_coverage,observations,net_mean,net_std,development_score,ic_mean,turnover_mean,development_survivor,candidate_promotion,feedback_persisted
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:94851f251b7821a2c4b5eca0,exact-signal:be4817f4b31b2c3e5a566ed4,activation:93fff2c5fbcd76a61a19baf7,behaviour-cluster:c2fd5a4a49a29187b0d40ada,hypothesis:basis_dislocation,-2.6950095334290696,False,0.12488615664845173,1097,-0.00030580211584377054,0.0019622889765122946,-5.161558282677632,-0.022271949322550964,0.2924642965663933,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:6a9787d3f91c1a461fb5d146,exact-signal:cb04f5cf2e6911b255bba67e,activation:6efb8047bc13d65c80f838de,behaviour-cluster:6ccb8f43bc47178030639557,hypothesis:positioning,-1.1863710277758566,False,0.9986338797814208,8772,-0.0005960455648473578,0.002276232380000497,-24.525178403749806,0.0017852883992049166,1.175773927141916,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:dffafe136899a2a07e503c6f,exact-signal:bb423a3044ad2731c3994493,activation:6efb8047bc13d65c80f838de,behaviour-cluster:d3ee23fb350b9256f9d301e8,hypothesis:carry,3.551222703581929,False,0.9986338797814208,8772,-6.107001663744211e-05,0.002054876997665792,-2.783501881107521,0.011679905512699486,0.1969840907939404,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:ab3b9b921e9296a3e35c440f,exact-signal:221f12a708f99738830bd049,activation:d5f0b330e72bfb74721cfc66,behaviour-cluster:958a0780beb92c65e488da13,hypothesis:basis_dislocation,3.2366345083097467,False,0.9985200364298725,8771,-1.4993032964931729e-05,0.002166804985376182,-0.6480286773702103,0.002764824419382437,0.13846134356908507,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:8123b8cce7f7c6aaafc8210f,exact-signal:a85febb564483fa03646dbef,activation:14b7b97966f48776925e97f8,behaviour-cluster:84996b09cbd9c9a672e966cf,hypothesis:positioning,-3.1939538072224503,False,0.9972677595628415,8760,-0.00010435165420741889,0.002166390858454872,-4.508318360164988,-0.0026672533260703964,0.10344368340943692,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:5132b25e287b79b6c6a53d13,exact-signal:0bd35a279c55221629927cf7,activation:6efb8047bc13d65c80f838de,behaviour-cluster:d86b354647aed23107833f48,hypothesis:positioning,-0.941178134698099,False,0.9986338797814208,8772,-0.000504262499348808,0.002286191116518934,-20.658246282514405,-0.010750961332272465,1.0061876171657296,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:a366d0109b172f7de1fded52,exact-signal:ab2ce927f5a6cbd9181d0e31,activation:6efb8047bc13d65c80f838de,behaviour-cluster:56a2bb1ca2b5eb0ac270755a,hypothesis:carry,-0.42785724625164506,False,0.9986338797814208,8772,-6.738835968692244e-05,0.0025679981265752084,-2.457760126645022,-0.027074100783124215,0.20526802452247056,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:a960bc630b3b33cc20c48402,exact-signal:5acfbfce4b9f7fadda6e5179,activation:d5f0b330e72bfb74721cfc66,behaviour-cluster:d6768fa9d9e38da2b7798e8a,hypothesis:basis_dislocation,1.8774429634275107,False,0.9985200364298725,8771,-2.6720987682657224e-05,0.002184078158248861,-1.1458001812329088,0.021661270642854676,0.052356883162948675,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:b3014d5f6a9a903a65ada984,exact-signal:0b6c7ce501776930322ab0e4,activation:6efb8047bc13d65c80f838de,behaviour-cluster:694e2daeb992e5563f8f33b6,hypothesis:liquidity,3.106757316849878,False,0.9986338797814208,8772,-5.936571684218761e-06,0.002088116808053639,-0.2662749051117671,0.015110549304352945,0.07567639458884336,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:11edf3c2ff6918abac4f38b5,exact-signal:1a19c932b9a632e34e6361a3,activation:99e904e032b0ff6910bdd1fa,behaviour-cluster:dcd39a6565c6bf3d3cbb6f31,hypothesis:liquidity,-1.189094009552588,False,0.12477231329690346,1096,-0.00042715666161688415,0.001900578701716677,-7.440576780474002,-0.00840958557818155,0.7176601784266019,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:c52d99ad0a5859168d37d884,exact-signal:cfa29672dde4247c933e6f07,activation:9c3c12e7207953b547a2086c,behaviour-cluster:7774446b8c37b72d003065e0,hypothesis:carry,-0.8928803029542529,False,0.9974954462659381,8762,-0.0006368202295887126,0.0023251329314139305,-25.6372057138387,0.0018876884445548396,1.2644019599795415,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:36b7d842efd4b51de7e6ea37,exact-signal:a4c758f5f88cf6cecb10c23a,activation:6ce505df8b0d2fc0415a8b64,behaviour-cluster:667723bc832a58dac705e933,hypothesis:liquidity,1.4770342106972627,False,0.9982923497267759,8769,-0.0006297424470778969,0.0020244235474440064,-29.129740932576663,0.0006054791815102328,1.3049441846910204,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:8c3dfebce2db6db6c8bd0fca,exact-signal:d00a7aa0f896fdcae84db8dc,activation:7708835696984dbc7ee496ec,behaviour-cluster:d92d4bb42a11217424dce838,hypothesis:positioning,-1.1996141852013136,False,0.125,1098,-0.0007045934485861115,0.002136645564204331,-10.927159572500326,0.00010802336367598742,1.2549136886642493,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:c30e5f5c7f39040a55cb79b6,exact-signal:4fcceb209578f0c6c2711180,activation:713e43a043907ba7ef3ec580,behaviour-cluster:36f46807f80025cda83601b7,hypothesis:liquidity,0.9630985660066254,False,0.9997723132969034,8782,-0.0005763145499852442,0.0021999781702810198,-24.549233069685382,-0.009767362825678728,1.2270362795267096,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:5b1a315670ca60688c114c6f,exact-signal:06cf84db81e978864e22f4c7,activation:73c390464decf135d40ee2ae,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:positioning,0.7978614673760455,False,0.9984061930783242,8770,-0.0006380636112661683,0.002139516045104742,-27.92853957809698,0.0015914552172512902,1.3247139836313389,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:6745f3ce0f1382815f0291a9,exact-signal:63838ed53b88f7c22518b862,activation:a2d28222e827b0d564145f2c,behaviour-cluster:12cc61052051aa891f0203cd,hypothesis:carry,-0.4799857288015276,False,0.9976092896174863,8763,-0.0006077469600272403,0.002158778365445266,-26.353672459962024,-0.0019307334278784052,1.1978537760394419,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:2ab245acc918c2c7951e00b9,exact-signal:1805533ae1e549b3950741e7,activation:d5f0b330e72bfb74721cfc66,behaviour-cluster:73a2dd97442b30e7e5842d93,hypothesis:liquidity,1.876621856752433,False,0.9985200364298725,8771,-5.1892280803816476e-05,0.0021870503596321408,-2.2221252366570563,0.021403770589661184,0.09011388540518636,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:dedfab28402f5a3b55816c42,exact-signal:09357694c4c98ae6462d1896,activation:6ce505df8b0d2fc0415a8b64,behaviour-cluster:bf5b6b786215e89b766e160d,hypothesis:positioning,1.8935906225907144,False,0.9982923497267759,8769,-0.0006128121848723764,0.002072535046263358,-27.688571090543633,5.121824723352185e-05,1.301656086466213,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:e708eb29da26e531ee19ec38,exact-signal:51238491b799ea815a3fc5d3,activation:d5f0b330e72bfb74721cfc66,behaviour-cluster:57e655c061d061fef7b241ce,hypothesis:liquidity,3.444397524907384,False,0.9985200364298725,8771,-8.709704177744727e-05,0.0021715889119501793,-3.7562141518500867,0.0030302786872013375,0.2897807167559762,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:cb267549243c542070675c3f,exact-signal:4a986e20d33f24b6ad33cebc,activation:551c22ebc31fff5f4d4e9359,behaviour-cluster:58b33803c24dfc5bdd17aadb,hypothesis:carry,2.3950128153356034,False,0.125,1098,-7.542964782154931e-06,0.001980380777706069,-0.12621022698776593,0.024474597892372153,0.3015583889900831,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:e92184d3bfc7519951114003,exact-signal:5d8f9f4d5d0321768d6ffceb,activation:551c22ebc31fff5f4d4e9359,behaviour-cluster:9a485aea3a2fd5e295b51f26,hypothesis:basis_dislocation,1.1354867578689758,False,0.125,1098,-0.0005847701276354445,0.0019127904519251984,-10.13022178979291,0.0002003120526360378,1.3002934628617688,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,static_cross_sectional,proposal:8f99095639720cbc17a94c3f,exact-signal:07676d2d4b6627189f782e66,activation:99e904e032b0ff6910bdd1fa,behaviour-cluster:5df045cf487e44169fa7d2fe,hypothesis:positioning,0.19723876732808915,False,0.12477231329690346,1096,-0.00016273019168810783,0.0028041146431859424,-1.9212224275731482,-0.035554720568995744,0.358830089213301,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:06947c703209e9cf0f711786,exact-signal:edda99d489bc059c7eedcfdd,activation:cdab37a89e7a207f1feef717,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,hypothesis:acceleration,0.425217976415099,False,0.9995446265938069,8780,-0.0005961930790257445,0.0023071019377713443,-24.214048288586905,-0.00397099785221076,1.1850354340673248,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:2f4e804e9de1c2428a5e72ed,exact-signal:f00b9a457ab4a509e4f5fa9f,activation:70557d9e463f1eb778611b75,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:persistence,0.11095577693448064,False,0.9981785063752276,8768,-0.00038359137280227806,0.0024754212238791372,-14.510086166121871,0.0022405655233725176,0.8779209752635848,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:bf1b1bbe0cee6d96ed1447b5,exact-signal:0be995c56c7031ccc5c64222,activation:81de59fdd2b5b7c58b1e3b77,behaviour-cluster:e1f408486c8fdc0d32b6de51,hypothesis:persistence,1.5202353206811787,False,0.9981785063752276,8768,-0.00042782117804490336,0.0024211723666281164,-16.545764600609395,-0.006577120739611959,0.8876660077047851,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:c4f02e36be450490a5eb75ab,exact-signal:4e9b4c5c8be2fa6aa6926f64,activation:78063a4bbfae12029e43b1d4,behaviour-cluster:31228eb114dbef1b073326a1,hypothesis:temporal_change,0.20847144945893092,False,0.9993169398907104,8778,-0.000627358574239984,0.0023313571303482834,-25.21185611570404,-0.0007496143806593599,1.2380825801878435,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:dd60bad12de3342d20d46772,exact-signal:a9d8bb99cff00ca07d4bccb7,activation:45abf9dffa7f26d6c0e937ac,behaviour-cluster:485c35df74009cf29b882cf3,hypothesis:acceleration,-0.24659543723917357,False,0.9979508196721312,8766,-0.0004979203796134721,0.002481325721164764,-18.787840207931175,0.004445039629879057,1.0665639972621492,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:b0fd1b585b29ca45df39ad00,exact-signal:e0b8cb5675e345be387c97b0,activation:1570b0108ac7a3dae81c1ce5,behaviour-cluster:9f5832f1e523640c0e57234d,hypothesis:persistence,1.1482391294468413,False,0.007172131147540984,63,0.0003489295158846317,0.002190616935894997,1.2642749752280034,-0.04364807834243079,0.2881192881192879,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:e026f29235e2e0a8e74437a5,exact-signal:3c073aba422ed92f1df5538f,activation:142d43ccf4338ee3c5518a5b,behaviour-cluster:5934a91c6b91edf0cfd8a04c,hypothesis:temporal_change,1.0014428283394416,False,0.9990892531876139,8776,-0.0006415089592754839,0.0020246931774626094,-29.68190795146913,0.0033809027390546494,1.3172541274182112,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:45552829417fa827dd53de37,exact-signal:07b2a150efe8cb9836631053,activation:45abf9dffa7f26d6c0e937ac,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:persistence,0.3056710005685183,False,0.9979508196721312,8766,-0.0002492244394716228,0.0025004458952742415,-9.33198214872869,-0.001963110960165453,0.6000709813167034,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:99a11e60af8e6311190ecae0,exact-signal:23494ea0b2238c5fcafc1765,activation:82203a0deeed8c1513b7b6a4,behaviour-cluster:485c35df74009cf29b882cf3,hypothesis:temporal_change,-0.22803556441464626,False,0.9993169398907104,8778,-0.0006581494543305308,0.0022801644606992235,-27.043079287497036,0.0010587358337217356,1.2991319387935931,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:8c101eee47fafeb03427fbb1,exact-signal:24b233b9876d75d10aee5c32,activation:b5c323ef16ec8c65ea2b88d9,behaviour-cluster:7f2ad15473a191c8559f1956,hypothesis:persistence,0.48351073239171066,False,0.9985200364298725,8771,-0.0006529325333928635,0.0020544022211175027,-29.76510288987665,0.0019259461917207317,1.318638442341555,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:4d4d03a60986114b62cd4750,exact-signal:549ae521ebff6cdca816d4d1,activation:3cc2831f20d38302384787c9,behaviour-cluster:31228eb114dbef1b073326a1,hypothesis:persistence,0.2716416604993189,False,0.9988615664845173,8774,-0.0006448145076530353,0.002233150609579248,-27.046782031673324,0.000562932409959312,1.296851990549278,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:13ec442a7ff0fde52487571f,exact-signal:89682f89be54ee36172c347a,activation:166621d71ee77463fcc0b242,behaviour-cluster:cddeef3aa9fa09824ae28b60,hypothesis:temporal_change,0.9798121170949602,False,0.9808743169398907,8616,-0.0002865190879115472,0.0021958771722709303,-12.1115119270935,0.0032442384120473853,0.6735290222610407,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:b842955be9891b8b0afc1837,exact-signal:783021b066923a439e14c975,activation:f61a6342cf3541558fb0ee79,behaviour-cluster:00e7a7b31c8e1b05f2487d30,hypothesis:persistence,0.9646139640613326,False,0.011839708561020037,104,0.0004275548917250429,0.0023793529120710133,1.8325240656632589,-0.004052083922525641,0.1789038615246793,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:85524a1d65b6b80005f56dd3,exact-signal:82608d3c52fcdf8945d57422,activation:cccd21562f4f3fe85dfe910e,behaviour-cluster:31228eb114dbef1b073326a1,hypothesis:acceleration,1.510777561992388,False,0.9993169398907104,8778,-0.0005419041803912506,0.00204049858076376,-24.881925906101156,0.003269630608360131,1.134332042226779,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:7926b79a4e6c4743d2f6a08c,exact-signal:d3985ead8033720c637b8837,activation:70557d9e463f1eb778611b75,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:temporal_change,-0.4758663707742112,False,0.9981785063752276,8768,-0.00030365074587006307,0.002478152779961598,-11.473516521867875,0.00029971721760611153,0.7002610502838605,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:9059e38df04eadb4ee3ec1b1,exact-signal:af3486945ae28b213affea0c,activation:81de59fdd2b5b7c58b1e3b77,behaviour-cluster:485c35df74009cf29b882cf3,hypothesis:temporal_change,1.7582851388978245,False,0.9981785063752276,8768,-0.0003375426641139094,0.002392559164719191,-13.210408833444552,-0.0069437931101711675,0.7246996654501217,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:3c28195198165ec75962c174,exact-signal:ddaaa6644219ca5d66e56bb2,activation:82ae139054e9599b362a1d04,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:acceleration,0.8312603373047864,False,0.9988615664845173,8774,-0.00046782063094115206,0.002308166751714141,-18.98501761714944,-0.003421849776192354,0.9636109211559406,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:c291c65c55b89e9cc07ad7ab,exact-signal:be78435a6b042b08c602eb66,activation:39af6d9f20de10c079c756f6,behaviour-cluster:31228eb114dbef1b073326a1,hypothesis:temporal_change,-0.7486162391973702,False,0.998747723132969,8773,-0.0006780673880114386,0.002303125138044709,-27.57588037233089,-0.00013281699110632937,1.296243686983763,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:3beda8e64fbbf071b2e44263,exact-signal:262d874c233bbc1daf336d18,activation:5c4b977ef25dcac7de287c9f,behaviour-cluster:805fadbd415ba58fda8a6c9a,hypothesis:persistence,1.4231111272386252,False,0.9968123861566485,8756,-0.00019420955262057144,0.0024684760036771977,-7.361978664774735,-0.009290452026613731,0.45017384904319585,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:2699603d030360222ad9a937,exact-signal:8b4f7be37c6271f7003dc299,activation:9175f7c9e31fc3f6132e6e39,behaviour-cluster:485c35df74009cf29b882cf3,hypothesis:persistence,-0.41594082783961284,False,0.9976092896174863,8763,-0.0007011583994874261,0.0020311802470399094,-32.314250136907496,-0.0029027638553988113,1.319671091838158,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:d299ad2c5c388bf8d6c5d9f2,exact-signal:903a42c55e68ce06c1aab311,activation:44c22714b9ad83529e1c577c,behaviour-cluster:e53c28a614881a3afb9bd8d3,hypothesis:temporal_change,1.8999789731863734,False,0.11999089253187614,1054,-0.0007150754271880608,0.0020664338477017342,-11.234419917467061,0.02029700005855615,1.6505153139043751,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:a84aab0f3e21e71cbc846647,exact-signal:4ecf0d5a15b3fde8266b3501,activation:e5371997cf7f8504f55a5418,behaviour-cluster:485c35df74009cf29b882cf3,hypothesis:acceleration,0.8705992007280358,False,0.9949908925318761,8740,-0.00024962332971226875,0.0024154755225357346,-9.661359607179852,-0.004434695443230484,0.5297165013984237,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:9ba89a5d2269f148a7e7b648,exact-signal:f5072bd579f84e8378cd628b,activation:0c7569773890e73b84d4e732,behaviour-cluster:3335b47241b3a1f99d39e760,hypothesis:temporal_change,-0.8410722220262548,False,0.9956739526411658,8746,-0.00019802972679774773,0.00213190776862038,-8.686937815403281,0.0007863455336511415,0.46947274986241877,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:8a682d312ddd2a7b3976a449,exact-signal:34f6b6c03e7ed6711516a48b,activation:bdc925e4c390a78f014bed20,behaviour-cluster:b4f993bf9a0767870aa6a3d8,hypothesis:acceleration,-0.3765587122625987,False,0.7890482695810564,6931,-3.192995725113035e-05,0.0027178616964037934,-0.9780677373641664,-0.006201059613856303,0.05316419341091106,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:7e93f75fd19172303fdcd771,exact-signal:26eaa40ecb3723ab94cfba9c,activation:44f069139b1473ddbb0ff3f6,behaviour-cluster:ff0d94826764cc4b920bb224,hypothesis:acceleration,-0.3846480699722777,False,0.9994307832422586,8779,-0.0004653906607980403,0.002309421320546454,-18.88152280557628,0.0017528263856223878,0.9191504980319196,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:4333c97923489b8f3e8b0e1c,exact-signal:7f39d630b8b45e463bfd8acb,activation:d249c7b76b01b9f3dd48b70c,behaviour-cluster:08d34de223ce14b0d9905482,hypothesis:acceleration,0.5598891332529511,False,0.9984061930783242,8770,-0.0004358881016311738,0.0023351125733312565,-17.481028815894664,-0.0034236759015396348,0.934036488027366,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:bfc41a052d159264e5532b5a,exact-signal:bfb9c7b12070268062214af8,activation:15803232c05e635ed4641766,behaviour-cluster:236cfc95fa3bafb4e9543829,hypothesis:persistence,-0.19734037058501153,False,0.9970400728597449,8758,-0.00012994159916402965,0.0024672614595374234,-4.928735391641241,-0.004469909220222741,0.3179696023952704,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:8e86acbd192334ec3967a50d,exact-signal:0a3ece4a86015c810adc0598,activation:5ef30937b7bf1b204b0ecbe8,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,hypothesis:temporal_change,0.10578454392116833,False,0.9984061930783242,8770,-0.0006206882032387594,0.0022721700037565745,-25.58188049472671,0.003947560508469681,1.295100371486489,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:314c65abe7032737b5a8bb55,exact-signal:50b25392b6b3a754be8a4092,activation:d1e0858cb505b6e32c023449,behaviour-cluster:151ecd309d1cf98fed322813,hypothesis:persistence,1.431000189052185,False,0.9961293260473588,8750,-0.0001211483914862804,0.0024538219449237405,-4.618262694631963,-0.00521893569189492,0.37186666666666685,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:a92a312242c081a1c983ff88,exact-signal:472e75788abcdf8d32caaff4,activation:41091501af3de9ba82e3abd4,behaviour-cluster:e8deaf341e820dea6e5d4809,hypothesis:acceleration,-0.416497170391184,False,0.9956739526411658,8746,-0.00010392837357103257,0.002395072511150661,-4.058076231650864,0.0024090173192397426,0.3333015727824784,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:64e4a63a485b39f2ff0478a6,exact-signal:cfd7afa38d195892e2b2f293,activation:ca2adff3f0b35a392d1b836d,behaviour-cluster:49d744e260f2282a6d754f9f,hypothesis:persistence,1.054637957608899,False,0.9970400728597449,8758,-0.0006050338148613963,0.00226251597731854,-25.025943708886846,0.0039370244397649076,1.297610438710005,False,False,False
main,MAIN_ONLY,STRATIFIED_ADMISSION,temporal_program,proposal:6789f8d2bbe43e28d705b327,exact-signal:8688c41fe70173dd8a99da0c,activation:b815d30f8920cd4b97063c9e,behaviour-cluster:6fa6370d163e2b3accd987ce,hypothesis:acceleration,0.3927720235822746,False,0.9936247723132969,8728,-0.00016239284726962745,0.00239242892545746,-6.3414010570390875,-0.002126523298584552,0.43295523984112444,False,False,False
