replay_rank,blueprint_id,source_candidate_id,track_id,selector_tier,blueprint_family,variant_name,seed_field,interaction_field,field_family,feature_role,label_family,label_horizon_h,expression,skeleton,skeleton_key,production_key,static_ok,blocked_terms,uses_may,authorizes_numeric_replay,authorizes_formula_search,candidate_id,source_fields,control_variants_required,numeric_replay_authorized,formula_search_authorized,ordinary_alpha_eligible_track,risk_defense_track
42,a7ag1_0d14a5c06694abc7fa,a7af1_queue_000,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_delta,trade_return_1h,realized_vol_168h,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"Mul(trade_return_1h,ZScore(Delta(realized_vol_168h,24),168))","Mul(FIELDFIELD,ZScore(Delta(FIELDFIELD,),))",1871676b1ee3,0ac07aeef55a,True,,False,False,False,a7ag1_0d14a5c06694abc7fa,realized_vol_168h|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
43,a7ag1_32a209e518d7f558ac,a7af1_queue_023,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,liquidity_rank_active_universe,premium_close_bps,liquidity,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,4,"Mul(liquidity_rank_active_universe,CSRank(premium_close_bps))","Mul(FIELD,CSRank(FIELD))",4f840c01d927,0d3f10081c0a,True,,False,False,False,a7ag1_32a209e518d7f558ac,liquidity_rank_active_universe|premium_close_bps,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
44,a7ag1_7995a8735426b962a3,a7af1_queue_024,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,liquidity_rank_active_universe,realized_vol_168h,liquidity,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,4,"Mul(CSRank(liquidity_rank_active_universe),CSRank(realized_vol_168h))","Mul(CSRank(FIELD),CSRank(FIELDFIELD))",d18a3ec4db05,cc920e5d66ac,True,,False,False,False,a7ag1_7995a8735426b962a3,liquidity_rank_active_universe|realized_vol_168h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
45,a7ag1_0e4ac80883ef00d440,a7af1_queue_027,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,premium_close_bps,liquidity_rank_active_universe,basis_premium,beta_or_neutralized_signal_candidate,L5_vol_adjusted_return,1,"Mul(Delta(premium_close_bps,24),CSRank(liquidity_rank_active_universe))","Mul(Delta(FIELD,),CSRank(FIELD))",ce7aff9206dc,3d3e6eb8bd3b,True,,False,False,False,a7ag1_0e4ac80883ef00d440,liquidity_rank_active_universe|premium_close_bps,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
46,a7ag1_78173f7f9eab25811b,a7af1_queue_027,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,premium_close_bps,realized_vol_168h,basis_premium,beta_or_neutralized_signal_candidate,L5_vol_adjusted_return,1,"Mul(Delta(premium_close_bps,24),CSRank(realized_vol_168h))","Mul(Delta(FIELD,),CSRank(FIELDFIELD))",2a637f242373,7516d60f5137,True,,False,False,False,a7ag1_78173f7f9eab25811b,premium_close_bps|realized_vol_168h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
47,a7ag1_1191f3ccd5f7c96fde,a7af1_queue_006,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,trade_return_1h,liquidity_rank_active_universe,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"Mul(CSRank(trade_return_1h),CSRank(liquidity_rank_active_universe))","Mul(CSRank(FIELDFIELD),CSRank(FIELD))",414b09b8a011,c0bd5c3fb756,True,,False,False,False,a7ag1_1191f3ccd5f7c96fde,liquidity_rank_active_universe|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
48,a7ag1_6bc97c9520d7a3b763,a7af1_queue_000,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,mul_rank,trade_return_1h,premium_close_bps,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"Mul(trade_return_1h,CSRank(premium_close_bps))","Mul(FIELDFIELD,CSRank(FIELD))",4b2285b6c7fe,3612e165aa69,True,,False,False,False,a7ag1_6bc97c9520d7a3b763,premium_close_bps|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
49,a7ag1_8a3a0fb7098412a913,a7af1_queue_023,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,liquidity_rank_active_universe,premium_close_bps,liquidity,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,4,"SafeDiv(liquidity_rank_active_universe,Add(Abs(CSRank(premium_close_bps)),0.01))","SafeDiv(FIELD,Add(Abs(CSRank(FIELD)),))",4702a3e23740,aa9103c65a3c,True,,False,False,False,a7ag1_8a3a0fb7098412a913,liquidity_rank_active_universe|premium_close_bps,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
50,a7ag1_76d86b61f89d63b3e7,a7af1_queue_024,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,liquidity_rank_active_universe,realized_vol_168h,liquidity,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,4,"SafeDiv(CSRank(liquidity_rank_active_universe),Add(Abs(CSRank(realized_vol_168h)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELDFIELD)),))",29e4156b8e9c,b89028bc76a9,True,,False,False,False,a7ag1_76d86b61f89d63b3e7,liquidity_rank_active_universe|realized_vol_168h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
51,a7ag1_f710fea06d905a7ff2,a7af1_queue_024,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,liquidity_rank_active_universe,trade_return_1h,liquidity,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,4,"SafeDiv(CSRank(liquidity_rank_active_universe),Add(Abs(CSRank(trade_return_1h)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELDFIELD)),))",29e4156b8e9c,af1a22b09a55,True,,False,False,False,a7ag1_f710fea06d905a7ff2,liquidity_rank_active_universe|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
52,a7ag1_98860f7cd4b7562cff,a7af1_queue_006,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,trade_return_1h,liquidity_rank_active_universe,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"SafeDiv(CSRank(trade_return_1h),Add(Abs(CSRank(liquidity_rank_active_universe)),0.01))","SafeDiv(CSRank(FIELDFIELD),Add(Abs(CSRank(FIELD)),))",d8d76d7e1e6e,56726d208a8c,True,,False,False,False,a7ag1_98860f7cd4b7562cff,liquidity_rank_active_universe|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
53,a7ag1_9a14666e79ae22f0a5,a7af1_queue_000,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,trade_return_1h,liquidity_rank_active_universe,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"SafeDiv(trade_return_1h,Add(Abs(CSRank(liquidity_rank_active_universe)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELD)),))",d8c4d4e4947f,56726d208a8c,True,,False,False,False,a7ag1_9a14666e79ae22f0a5,liquidity_rank_active_universe|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
54,a7ag1_e3ab5bb73c99e672b9,a7af1_queue_000,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,trade_return_1h,premium_close_bps,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"SafeDiv(trade_return_1h,Add(Abs(CSRank(premium_close_bps)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELD)),))",d8c4d4e4947f,f322a91d88ac,True,,False,False,False,a7ag1_e3ab5bb73c99e672b9,premium_close_bps|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
55,a7ag1_f0d07c1faebb413b74,a7af1_queue_001,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,trade_return_1h,premium_close_bps,price_return,beta_or_neutralized_signal_candidate,L3_liquidity_tier_relative_return,1,"SafeDiv(trade_return_1h,Add(Abs(CSRank(premium_close_bps)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELD)),))",d8c4d4e4947f,f322a91d88ac,True,,False,False,False,a7ag1_f0d07c1faebb413b74,premium_close_bps|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
56,a7ag1_2ad3f4390eed2aace9,a7af1_queue_006,G1_neutralized_alpha_diagnostic,T1_beta_neutral_alpha_diagnostic,seed_interaction,div_rank,trade_return_1h,realized_vol_168h,price_return,beta_or_neutralized_signal_candidate,L2_BTC_ETH_beta_residual_return,1,"SafeDiv(CSRank(trade_return_1h),Add(Abs(CSRank(realized_vol_168h)),0.01))","SafeDiv(CSRank(FIELDFIELD),Add(Abs(CSRank(FIELDFIELD)),))",579a8f190716,a2ceff014926,True,,False,False,False,a7ag1_2ad3f4390eed2aace9,realized_vol_168h|trade_return_1h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,False
57,a7ag1_c7c4c5d28063088422,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,global_long_short_account_ratio_last,oi_x_price_move_24h,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(Delta(global_long_short_account_ratio_last,24),Add(Abs(CSRank(oi_x_price_move_24h)),0.01))","SafeDiv(Delta(FIELD,),Add(Abs(CSRank(FIELDFIELD)),))",f848051eb175,036371069a96,True,,False,False,False,a7ag1_c7c4c5d28063088422,global_long_short_account_ratio_last|oi_x_price_move_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
58,a7ag1_b08367d59d86361851,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,global_long_short_account_ratio_last,open_interest_last,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(Delta(global_long_short_account_ratio_last,24),Add(Abs(CSRank(open_interest_last)),0.01))","SafeDiv(Delta(FIELD,),Add(Abs(CSRank(FIELD)),))",fd0e972f2ff5,c0114ef3f7a2,True,,False,False,False,a7ag1_b08367d59d86361851,global_long_short_account_ratio_last|open_interest_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
59,a7ag1_a8a88db794d4433eb7,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,global_long_short_account_ratio_last,realized_vol_24h,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(Delta(global_long_short_account_ratio_last,24),Add(Abs(CSRank(realized_vol_24h)),0.01))","SafeDiv(Delta(FIELD,),Add(Abs(CSRank(FIELDFIELD)),))",f848051eb175,0ef4be529706,True,,False,False,False,a7ag1_a8a88db794d4433eb7,global_long_short_account_ratio_last|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
60,a7ag1_7120444320982ca7e3,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,global_long_short_account_ratio_last,top_long_short_account_ratio_last,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(Delta(global_long_short_account_ratio_last,24),Add(Abs(CSRank(top_long_short_account_ratio_last)),0.01))","SafeDiv(Delta(FIELD,),Add(Abs(CSRank(FIELD)),))",fd0e972f2ff5,7689afeb6e56,True,,False,False,False,a7ag1_7120444320982ca7e3,global_long_short_account_ratio_last|top_long_short_account_ratio_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
61,a7ag1_36120f6861af94e8e3,a7af1_queue_041,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,oi_x_price_move_24h,global_long_short_account_ratio_last,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(oi_x_price_move_24h,Add(Abs(CSRank(global_long_short_account_ratio_last)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELD)),))",d8c4d4e4947f,ad3c0ab97057,True,,False,False,False,a7ag1_36120f6861af94e8e3,global_long_short_account_ratio_last|oi_x_price_move_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
62,a7ag1_30eec911aa03e3aa86,a7af1_queue_043,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,oi_x_price_move_24h,open_interest_last,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(oi_x_price_move_24h),Add(Abs(CSRank(open_interest_last)),0.01))","SafeDiv(CSRank(FIELDFIELD),Add(Abs(CSRank(FIELD)),))",d8d76d7e1e6e,e0b42d8e17b3,True,,False,False,False,a7ag1_30eec911aa03e3aa86,oi_x_price_move_24h|open_interest_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
63,a7ag1_6c33466a7d58f8ac84,a7af1_queue_041,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,oi_x_price_move_24h,realized_vol_24h,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(oi_x_price_move_24h,Add(Abs(CSRank(realized_vol_24h)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELDFIELD)),))",9b3b3d4cfdb9,718506a32597,True,,False,False,False,a7ag1_6c33466a7d58f8ac84,oi_x_price_move_24h|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
64,a7ag1_0e2b47e66d7f7104e6,a7af1_queue_041,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,oi_x_price_move_24h,top_long_short_account_ratio_last,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(oi_x_price_move_24h,Add(Abs(CSRank(top_long_short_account_ratio_last)),0.01))","SafeDiv(FIELDFIELD,Add(Abs(CSRank(FIELD)),))",d8c4d4e4947f,6ac7d0b5b822,True,,False,False,False,a7ag1_0e2b47e66d7f7104e6,oi_x_price_move_24h|top_long_short_account_ratio_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
65,a7ag1_07cfdcbb71e5f021e9,a7af1_queue_043,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,oi_x_price_move_24h,trade_count,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(oi_x_price_move_24h),Add(Abs(CSRank(trade_count)),0.01))","SafeDiv(CSRank(FIELDFIELD),Add(Abs(CSRank(FIELD)),))",d8d76d7e1e6e,fe220ddffc08,True,,False,False,False,a7ag1_07cfdcbb71e5f021e9,oi_x_price_move_24h|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
66,a7ag1_13f70967be7be1d260,a7af1_queue_015,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,realized_vol_24h,oi_x_price_move_24h,volatility,downside_avoidance_signal_candidate,L6_downside_avoidance,24,"SafeDiv(CSRank(realized_vol_24h),Add(Abs(CSRank(oi_x_price_move_24h)),0.01))","SafeDiv(CSRank(FIELDFIELD),Add(Abs(CSRank(FIELDFIELD)),))",579a8f190716,04179a17f3aa,True,,False,False,False,a7ag1_13f70967be7be1d260,oi_x_price_move_24h|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
67,a7ag1_586d720012e530b368,a7af1_queue_021,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,trade_count,global_long_short_account_ratio_last,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(trade_count),Add(Abs(CSRank(global_long_short_account_ratio_last)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELD)),))",bd5f86439fed,1a688666f5d0,True,,False,False,False,a7ag1_586d720012e530b368,global_long_short_account_ratio_last|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
68,a7ag1_833b9754bcb08a2ee5,a7af1_queue_021,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,trade_count,oi_x_price_move_24h,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(trade_count),Add(Abs(CSRank(oi_x_price_move_24h)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELDFIELD)),))",29e4156b8e9c,78a948327a8f,True,,False,False,False,a7ag1_833b9754bcb08a2ee5,oi_x_price_move_24h|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
69,a7ag1_2797bfdeec9ac981f3,a7af1_queue_021,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,trade_count,open_interest_last,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(trade_count),Add(Abs(CSRank(open_interest_last)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELD)),))",bd5f86439fed,dd536526198c,True,,False,False,False,a7ag1_2797bfdeec9ac981f3,open_interest_last|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
70,a7ag1_1aa0cf6ee0d8f57843,a7af1_queue_021,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,trade_count,realized_vol_24h,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(CSRank(trade_count),Add(Abs(CSRank(realized_vol_24h)),0.01))","SafeDiv(CSRank(FIELD),Add(Abs(CSRank(FIELDFIELD)),))",29e4156b8e9c,6b81aafcb2a0,True,,False,False,False,a7ag1_1aa0cf6ee0d8f57843,realized_vol_24h|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
71,a7ag1_dc5ff4522239a2dbba,a7af1_queue_019,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,div_rank,trade_count,top_long_short_account_ratio_last,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"SafeDiv(trade_count,Add(Abs(CSRank(top_long_short_account_ratio_last)),0.01))","SafeDiv(FIELD,Add(Abs(CSRank(FIELD)),))",4702a3e23740,e8cfb995c981,True,,False,False,False,a7ag1_dc5ff4522239a2dbba,top_long_short_account_ratio_last|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
72,a7ag1_662549c43d482c2707,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,global_long_short_account_ratio_last,oi_x_price_move_24h,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(Delta(global_long_short_account_ratio_last,24),ZScore(Delta(oi_x_price_move_24h,24),168))","Mul(Delta(FIELD,),ZScore(Delta(FIELDFIELD,),))",f1b4ac3afa8e,faa3b1550441,True,,False,False,False,a7ag1_662549c43d482c2707,global_long_short_account_ratio_last|oi_x_price_move_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
73,a7ag1_f18aa3fe08469c9b15,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,global_long_short_account_ratio_last,open_interest_last,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(Delta(global_long_short_account_ratio_last,24),ZScore(Delta(open_interest_last,24),168))","Mul(Delta(FIELD,),ZScore(Delta(FIELD,),))",af6290dc5099,de51f18614bb,True,,False,False,False,a7ag1_f18aa3fe08469c9b15,global_long_short_account_ratio_last|open_interest_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
74,a7ag1_cf5ba7b31011a3b434,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,global_long_short_account_ratio_last,realized_vol_24h,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(Delta(global_long_short_account_ratio_last,24),ZScore(Delta(realized_vol_24h,24),168))","Mul(Delta(FIELD,),ZScore(Delta(FIELDFIELD,),))",f1b4ac3afa8e,9c58a13de845,True,,False,False,False,a7ag1_cf5ba7b31011a3b434,global_long_short_account_ratio_last|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
75,a7ag1_64d306bc09f8d085af,a7af1_queue_045,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,global_long_short_account_ratio_last,top_long_short_account_ratio_last,positioning,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(Delta(global_long_short_account_ratio_last,24),ZScore(Delta(top_long_short_account_ratio_last,24),168))","Mul(Delta(FIELD,),ZScore(Delta(FIELD,),))",af6290dc5099,0a27f8ad316f,True,,False,False,False,a7ag1_64d306bc09f8d085af,global_long_short_account_ratio_last|top_long_short_account_ratio_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
76,a7ag1_7eac7031af71b2f77d,a7af1_queue_041,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,oi_x_price_move_24h,global_long_short_account_ratio_last,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(oi_x_price_move_24h,ZScore(Delta(global_long_short_account_ratio_last,24),168))","Mul(FIELDFIELD,ZScore(Delta(FIELD,),))",9239eb89dc08,0b12bfb31182,True,,False,False,False,a7ag1_7eac7031af71b2f77d,global_long_short_account_ratio_last|oi_x_price_move_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
77,a7ag1_5532c26522d7088ea7,a7af1_queue_043,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,oi_x_price_move_24h,open_interest_last,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(CSRank(oi_x_price_move_24h),ZScore(Delta(open_interest_last,24),168))","Mul(CSRank(FIELDFIELD),ZScore(Delta(FIELD,),))",801934fedab6,e1170cd63ee0,True,,False,False,False,a7ag1_5532c26522d7088ea7,oi_x_price_move_24h|open_interest_last,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
78,a7ag1_063d421e27851675a6,a7af1_queue_041,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,oi_x_price_move_24h,realized_vol_24h,open_interest_interaction,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(oi_x_price_move_24h,ZScore(Delta(realized_vol_24h,24),168))","Mul(FIELDFIELD,ZScore(Delta(FIELDFIELD,),))",1871676b1ee3,053cff8ce3fa,True,,False,False,False,a7ag1_063d421e27851675a6,oi_x_price_move_24h|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
79,a7ag1_7238a877a23abb6891,a7af1_queue_015,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,realized_vol_24h,global_long_short_account_ratio_last,volatility,downside_avoidance_signal_candidate,L6_downside_avoidance,24,"Mul(CSRank(realized_vol_24h),ZScore(Delta(global_long_short_account_ratio_last,24),168))","Mul(CSRank(FIELDFIELD),ZScore(Delta(FIELD,),))",801934fedab6,6c29be6e62bd,True,,False,False,False,a7ag1_7238a877a23abb6891,global_long_short_account_ratio_last|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
80,a7ag1_7b684d6a4dfcd09198,a7af1_queue_013,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,realized_vol_24h,oi_x_price_move_24h,volatility,downside_avoidance_signal_candidate,L6_downside_avoidance,24,"Mul(realized_vol_24h,ZScore(Delta(oi_x_price_move_24h,24),168))","Mul(FIELDFIELD,ZScore(Delta(FIELDFIELD,),))",1871676b1ee3,bfedc367cedb,True,,False,False,False,a7ag1_7b684d6a4dfcd09198,oi_x_price_move_24h|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
81,a7ag1_1e7494563b93e781c8,a7af1_queue_013,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,realized_vol_24h,open_interest_last,volatility,downside_avoidance_signal_candidate,L6_downside_avoidance,24,"Mul(realized_vol_24h,ZScore(Delta(open_interest_last,24),168))","Mul(FIELDFIELD,ZScore(Delta(FIELD,),))",9239eb89dc08,1b342b66740b,True,,False,False,False,a7ag1_1e7494563b93e781c8,open_interest_last|realized_vol_24h,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
82,a7ag1_96831b0276231aede1,a7af1_queue_019,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,trade_count,global_long_short_account_ratio_last,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(trade_count,ZScore(Delta(global_long_short_account_ratio_last,24),168))","Mul(FIELD,ZScore(Delta(FIELD,),))",f670fefd75dc,c0d9570f690e,True,,False,False,False,a7ag1_96831b0276231aede1,global_long_short_account_ratio_last|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
83,a7ag1_5b57d8ac097de710fc,a7af1_queue_019,G2_downside_risk_defense,T2_downside_risk_defense,seed_interaction,mul_delta,trade_count,oi_x_price_move_24h,liquidity,downside_avoidance_signal_candidate,L6_downside_avoidance,1,"Mul(trade_count,ZScore(Delta(oi_x_price_move_24h,24),168))","Mul(FIELD,ZScore(Delta(FIELDFIELD,),))",1f8f40056065,7e50bd9e33f6,True,,False,False,False,a7ag1_5b57d8ac097de710fc,oi_x_price_move_24h|trade_count,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|same_family_random,False,False,False,True
