semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S06_NUMERIC_CLUE,5
basis_premium_like|basis_premium_like,A7FF12S06_RANK_LABEL_DIAGNOSTIC_CLUE,8
basis_premium_like|basis_premium_like,HOLD_A7FF12S06_CONTROL_DOMINATED,137
basis_premium_like|basis_premium_like,HOLD_A7FF12S06_ONE_BAR_LAG_FRAGILE,39
basis_premium_like|basis_premium_like,HOLD_A7FF12S06_PRE_MAY_UNSTABLE,311
basis_premium_like|positioning_like,A7FF12S06_NUMERIC_CLUE,9
basis_premium_like|positioning_like,A7FF12S06_RANK_LABEL_DIAGNOSTIC_CLUE,2
basis_premium_like|positioning_like,HOLD_A7FF12S06_CONTROL_DOMINATED,140
basis_premium_like|positioning_like,HOLD_A7FF12S06_COST2_PROXY_FRAGILE,1
basis_premium_like|positioning_like,HOLD_A7FF12S06_ONE_BAR_LAG_FRAGILE,43
basis_premium_like|positioning_like,HOLD_A7FF12S06_PRE_MAY_UNSTABLE,405
basis_premium_like|price_like,HOLD_A7FF12S06_CONTROL_DOMINATED,54
basis_premium_like|price_like,HOLD_A7FF12S06_PRE_MAY_UNSTABLE,146
basis_premium_like|volatility_like,A7FF12S06_NUMERIC_CLUE,6
basis_premium_like|volatility_like,A7FF12S06_RANK_LABEL_DIAGNOSTIC_CLUE,1
basis_premium_like|volatility_like,HOLD_A7FF12S06_CONTROL_DOMINATED,108
basis_premium_like|volatility_like,HOLD_A7FF12S06_ONE_BAR_LAG_FRAGILE,38
basis_premium_like|volatility_like,HOLD_A7FF12S06_PRE_MAY_UNSTABLE,347
