semantic_pair,decision,count
basis_premium_like|positioning_like,A7FF10S01_NUMERIC_CLUE,3
basis_premium_like|positioning_like,A7FF10S01_RANK_LABEL_DIAGNOSTIC_CLUE,2
basis_premium_like|positioning_like,HOLD_A7FF10S01_CONTROL_DOMINATED,77
basis_premium_like|positioning_like,HOLD_A7FF10S01_ONE_BAR_LAG_FRAGILE,20
basis_premium_like|positioning_like,HOLD_A7FF10S01_PRE_MAY_UNSTABLE,198
basis_premium_like|volatility_like,A7FF10S01_NUMERIC_CLUE,109
basis_premium_like|volatility_like,A7FF10S01_RANK_LABEL_DIAGNOSTIC_CLUE,21
basis_premium_like|volatility_like,HOLD_A7FF10S01_CONTROL_DOMINATED,510
basis_premium_like|volatility_like,HOLD_A7FF10S01_COST2_PROXY_FRAGILE,10
basis_premium_like|volatility_like,HOLD_A7FF10S01_ONE_BAR_LAG_FRAGILE,86
basis_premium_like|volatility_like,HOLD_A7FF10S01_PRE_MAY_UNSTABLE,884
