candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,fold_id,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_funding_10bp,F9_liquidity_shock,2886,2.8914466433792592e-05,0.2532907259600231,0.0021256039558162926,1.2731655713288517,0.8000012666544998,0.176022176022176,0.08344715012792542,-0.12119097607873139,0.07989021586952383,-0.11615954816887009,-0.058755726227245494,-0.006075695852822869,-0.0025723381827966636,0.0,0.00298559766168304,0.033418479477580545,0.16493786351542708
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_funding_10bp,F10_volatility_compression,4041,-3.8860050183675626e-05,-0.34041403960899846,0.002551019630749109,-1.4257441869845104,-1.0283500749081034,0.24300915614946794,-0.1570334627922332,-0.24965361745191356,-0.15661146204406817,-0.22951180603347332,-0.06297674370765013,-0.007320233397948361,-0.0034474259849498114,0.0,0.0034326751045552504,0.041618044678829264,0.23348081253471006
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_funding_10bp,F11_cross_symbol_crowding,3463,1.8964307639591827e-05,0.16612733492282442,0.0018070291667318902,0.9822541728819483,0.8351757437553622,0.15737799595726248,0.0656733973559065,-0.1688731793433424,0.06186162238243975,-0.15795397170963343,-0.01223109201710558,-0.0061201764037860885,-0.0027052752194432128,0.0,0.0025598946310765973,0.02840589787316864,0.1511723686061139
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F0_validation_2025H1,4296,-1.4385637630247e-05,-0.12601818564096373,0.0029337768181989196,-0.45893808258256746,-0.2687332012563199,0.20041899441340782,-0.06180069925954111,-0.37027528950397465,-0.07742415282282422,-0.3157014203879698,-0.06297674370765013,-0.008063708582260269,-0.003500430311491444,0.0,0.003667555000688317,0.036540788614256685,0.18227221594064813
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F0_recent_2025H2_2026Apr,7248,1.4340862334448677e-06,0.01256259540497704,0.0019084246453588622,0.07033189247844114,0.057409425170875224,0.18184326710816778,0.010394257020008402,-0.4531894848196969,-0.002810496777931548,-0.36891183636557323,-0.026154713187386276,-0.006191888750949154,-0.0027975877250334315,0.0,0.002751417155743668,0.036205389992641654,0.1778421633554084
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F1_high_realized_vol,3463,2.3499150383290168e-05,0.20585255735762187,0.0023701302369129288,0.9279658686502105,0.7984650865769244,0.1978053710655501,0.08137755777733385,-0.37623306651719074,0.0742764405556211,-0.31583554851595386,-0.017474190448626237,-0.008189881134347756,-0.003748793871732307,0.0,0.0038609739654135635,0.03723943672880104,0.18031896535527556
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F2_low_liquidity,3463,-3.5946190204693403e-05,-0.3148886261931142,0.0025832705561404006,-1.3023719295197909,-0.6540772292629237,0.18567715853306382,-0.12448165667885325,-0.3426068403185283,-0.12744531211492716,-0.296923253832322,-0.06297674370765013,-0.0047151675611722095,-0.002392335524849633,0.0,0.002561235420551574,0.036741144451710964,0.17614097690288508
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F3_high_liquidity_high_vol,3341,-2.7584932495450972e-05,-0.2416440086601505,0.00229941670860637,-1.1228100617183354,-0.9724826412048044,0.18706973959892248,-0.09216125946730169,-0.4131413811346214,-0.09606473497528634,-0.3411018147140812,-0.017474190448626237,-0.008003773244161981,-0.0037043715810144338,0.0,0.0034762816701491483,0.03697845298160886,0.17943626897905177
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F4_basis_dislocation,3463,3.977231923573595e-05,0.3484055165050469,0.002157395355899035,1.7254533825185328,1.1747192817774728,0.18596592549812302,0.1377315415133536,-0.1485991133512777,0.138362462414102,-0.14016828795312308,-0.06297674370765013,-0.006165430118360607,-0.002728621803430444,0.0,0.0031112447995306665,0.037001629836491565,0.17707834383915425
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F5_funding_neutral,5775,-3.869221864271514e-05,-0.3389438353101846,0.0022835841854596385,-1.585837413372719,-0.8889309945809277,0.17679653679653679,-0.22344756266167992,-0.32443252628349506,-0.2124144854402642,-0.2823644494344223,-0.06297674370765013,-0.006029623464147494,-0.002652149543682138,0.0,0.0026742710025030427,0.03644457579363028,0.171844403514692
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F6_cross_symbol_dispersion,3463,2.815429906456461e-05,0.24663165980558596,0.0023763681649188054,1.108876160843962,0.6683302316066289,0.1565116950620849,0.09749833766058724,-0.2375138938045064,0.09161719392749745,-0.21584384177963412,-0.04495086572750062,-0.007696904253255431,-0.0030393265423815877,0.0,0.003456775917276977,0.0306424735987455,0.1409933521498932
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F7_trend_reversal,4178,-1.230407904249228e-05,-0.10778373241223238,0.0038947649407056347,-0.29567861381610866,-0.3207695772782657,0.5215414073719483,-0.05140644223953275,-0.4531894848196967,-0.08001704926871278,-0.3730105429251045,-0.06297674370765013,-0.010051723054299539,-0.005423009170055564,0.00013863841864559707,0.005337488823623398,0.10038197571888784,0.4959409860414132
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F8_low_vol_high_liquidity,478,-0.00019559446087768508,-1.7134074772885213,0.002042328516928277,-8.963611050042262,-7.046702750676767,0.1589958158995816,-0.09349415229953346,-0.15052035653529777,-0.09017257943152435,-0.14043192227113133,-0.01223109201710558,-0.008002184381493742,-0.00382025990981874,0.0,0.002679767305135642,0.030334728033472806,0.16527196652719664
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F9_liquidity_shock,2886,2.8914466433792592e-05,0.2532907259600231,0.0021256039558162926,1.2731655713288517,0.8000012666544998,0.176022176022176,0.08344715012792542,-0.12119097607873139,0.07989021586952383,-0.11615954816887009,-0.058755726227245494,-0.006075695852822869,-0.0025723381827966636,0.0,0.00298559766168304,0.033418479477580545,0.16493786351542708
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F10_volatility_compression,4041,-3.8860050183675626e-05,-0.34041403960899846,0.002551019630749109,-1.4257441869845104,-1.0283500749081034,0.24300915614946794,-0.1570334627922332,-0.24965361745191356,-0.15661146204406817,-0.22951180603347332,-0.06297674370765013,-0.007320233397948361,-0.0034474259849498114,0.0,0.0034326751045552504,0.041618044678829264,0.23348081253471006
a7o_l1_C0000_0096,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(ret_12,4))),ResidualizeVsCore4(Mul(Rank(TSMean(ret_12,16)),ZScore(TSMean(ret_3,24)))))),20))",1.0,,residual_vs_core4_10bp,F11_cross_symbol_crowding,3463,1.8964307639591827e-05,0.16612733492282442,0.0018070291667318902,0.9822541728819483,0.8351757437553622,0.15737799595726248,0.0656733973559065,-0.1688731793433424,0.06186162238243975,-0.15795397170963343,-0.01223109201710558,-0.0061201764037860885,-0.0027052752194432128,0.0,0.0025598946310765973,0.02840589787316864,0.1511723686061139
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F0_validation_2025H1,4296,-0.00039145671656995863,-3.4291608371528377,0.004704515016636857,-7.787910340607739,-5.490539289118035,0.1738826815642458,-1.6816980543845423,-1.8013321491100103,-0.8227184909335004,-0.842130132624352,-0.0638974753509713,-0.016675158390828646,-0.007457502793603215,0.0,0.005492397580425353,0.030553383726076824,0.16698822366763655
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F0_recent_2025H2_2026Apr,7248,-8.870064652190048e-05,-0.7770176635318482,0.0036842422848468812,-2.2533603886539453,-1.880971457017727,0.17480684326710816,-0.6429022859907347,-1.1794675942709505,-0.49951819750296445,-0.6995710558152548,-0.025562375726695875,-0.013443067714216153,-0.006093294656615001,0.0,0.005540218135036315,0.033173132082617324,0.17711797579187302
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F1_high_realized_vol,3463,-0.00021739239495407564,-1.9043573797977025,0.004659944980670286,-4.366320501371771,-2.936329391728022,0.19000866300895178,-0.7528298637259639,-1.7731059400353595,-0.546558506385517,-0.8352916638476557,-0.0638974753509713,-0.016307513325782647,-0.007333966572012336,0.0,0.005904614979777973,0.03193864042410093,0.16872313456578578
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F2_low_liquidity,3463,-0.0002500842580199426,-2.1907381002546975,0.0031313680793429435,-7.474881086821637,-5.939414927557958,0.1651747040138608,-0.8660417855230612,-1.031339603558124,-0.5865338016461412,-0.649152114393868,-0.025562375726695875,-0.010869592385217825,-0.005907103104238341,0.0,0.004221992633434396,0.03311620528231306,0.17253246498748814
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F3_high_liquidity_high_vol,3341,-4.779515921492502e-05,-0.4186855947227432,0.004512440511137267,-0.9913442141521278,-0.6751744573904995,0.19215803651601318,-0.1596836269370645,-1.2226134536608193,-0.17635077083694062,-0.7134173913651332,-0.0638974753509713,-0.01408758581607912,-0.006770910404227218,0.0,0.006062513144605644,0.031699061591074794,0.16966819649733375
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F4_basis_dislocation,3463,-0.0002707260613973165,-2.3715602978404924,0.0037182369521398697,-6.814673539134002,-5.1701322183212435,0.1761478486861103,-0.937524350618907,-1.1852586448272389,-0.6177502900679755,-0.699728165320485,-0.02976245423446346,-0.014023462857737937,-0.006767101399007466,0.0,0.004677566541481277,0.03251124081980764,0.17026161077530538
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F5_funding_neutral,5775,-0.00017848445652355387,-1.563523839146332,0.003779547445070558,-4.4199021293968865,-3.2724509070143517,0.16294372294372295,-1.0307477364235236,-1.4253675695560943,-0.6578009669941945,-0.7661893796986875,-0.0638974753509713,-0.012295617726089426,-0.006301821962138119,0.0,0.005305989029031198,0.03247316123700912,0.1663842393431349
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F6_cross_symbol_dispersion,3463,-0.0002682629482313011,-2.349983426506198,0.0042848115187298945,-5.859776118408341,-3.4061417330857275,0.14265088073924342,-0.9289945897249957,-1.3208862229683938,-0.6176029437494484,-0.7407037019821788,-0.0638974753509713,-0.01561161630174975,-0.005916884023988287,0.0,0.004619092452376675,0.02641444723545745,0.13090657864455343
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F7_trend_reversal,4178,-0.0005563906989888169,-4.873982523142036,0.0067947974724798955,-7.663998268154943,-9.563766169817503,0.4820488271900431,-2.324600340375277,-2.972282205267289,-0.9112738307930037,-0.9521706889808964,-0.0638974753509713,-0.020332883049684027,-0.011839616455725474,-0.00019278928121288218,0.009186871097577827,0.08896510239876411,0.4789690036897229
a7o_l1_C0000_0193,C0000,H11_regime_conditional_non_may,P0_price_return,ResidualizeVsCore4,spread_12_vs_48,price,"RegimeMaskNonMay(F7_trend_reversal,Decay(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsCore4(Mul(Rank(TSMean(ret_3,16)),ZScore(TSMean(ret_6,24)))),36))),24))",1.0,,residual_vs_funding_10bp,F8_low_vol_high_liquidity,478,9.553805601315824e-05,0.8369133706752662,0.003721098694307187,2.4030193298394695,2.0529414405960584,0.17573221757322174,0.04566719077428964,-0.11237258399131603,0.04327201250190038,-0.10774306814389445,-0.015692931723438008,-0.013157184683856977,-0.005648578770452441,0.0,0.007240248166155384,0.027059089809227985,0.16353630519491152
