semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S05_NUMERIC_CLUE,5
basis_premium_like|basis_premium_like,A7FF12S05_RANK_LABEL_DIAGNOSTIC_CLUE,5
basis_premium_like|basis_premium_like,HOLD_A7FF12S05_CONTROL_DOMINATED,122
basis_premium_like|basis_premium_like,HOLD_A7FF12S05_ONE_BAR_LAG_FRAGILE,65
basis_premium_like|basis_premium_like,HOLD_A7FF12S05_PRE_MAY_UNSTABLE,323
basis_premium_like|positioning_like,A7FF12S05_NUMERIC_CLUE,26
basis_premium_like|positioning_like,A7FF12S05_RANK_LABEL_DIAGNOSTIC_CLUE,5
basis_premium_like|positioning_like,HOLD_A7FF12S05_CONTROL_DOMINATED,150
basis_premium_like|positioning_like,HOLD_A7FF12S05_ONE_BAR_LAG_FRAGILE,36
basis_premium_like|positioning_like,HOLD_A7FF12S05_PRE_MAY_UNSTABLE,323
basis_premium_like|price_like,A7FF12S05_RANK_LABEL_DIAGNOSTIC_CLUE,1
basis_premium_like|price_like,HOLD_A7FF12S05_CONTROL_DOMINATED,58
basis_premium_like|price_like,HOLD_A7FF12S05_ONE_BAR_LAG_FRAGILE,2
basis_premium_like|price_like,HOLD_A7FF12S05_PRE_MAY_UNSTABLE,139
basis_premium_like|volatility_like,A7FF12S05_NUMERIC_CLUE,9
basis_premium_like|volatility_like,A7FF12S05_RANK_LABEL_DIAGNOSTIC_CLUE,1
basis_premium_like|volatility_like,HOLD_A7FF12S05_CONTROL_DOMINATED,120
basis_premium_like|volatility_like,HOLD_A7FF12S05_ONE_BAR_LAG_FRAGILE,40
basis_premium_like|volatility_like,HOLD_A7FF12S05_PRE_MAY_UNSTABLE,370
