candidate_id,blocker,detail
a7al2z7_00b9f7f2e817cf7d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_029bd0dc4ea7deaa,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_02c858f34d65b612,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_0360ff84330cad0a,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_082fbbd3dfdcd912,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_02a37ddf932978e0,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_02bf2e7e1a213cbd,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_065abbf8a0fe1fb7,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_066be0cdc6266ec1,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_087b0dafeafd155d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_002f1b9a11a16083,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_068bb1a1076a5844,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_077a7ed6ad2b4e7c,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_09b3119c49b19810,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_0f2955824976ef30,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_07b817c9b7cafc4e,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_0a6474b051adf02b,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_0d801bcb056219af,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_14b4823fc7a5771d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_15539000829e3e0e,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_159ee20a81036531,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_1ae5e63ee31c77db,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_211ca5e23af65f30,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_228383801fa1f336,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_248d802f5505ba57,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_248dce15fc08b7e4,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_24b06615c0fadabc,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_2883dbcf3c943718,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_2a37b40a979ea4ba,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_36456ac38e09ef97,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_36df885682410bf7,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_3b7e8f5cb3c3afc6,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_3d0c180c0f8e0e49,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_46ccba63ac8c621f,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_47a42fcb279cc36f,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_4b3e69d501588410,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_54932c6fcbdcb2fa,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_596e2402edff7c41,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_5d6d790fbca2d608,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_5f3be5c17fb03f7d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_615c6c918b3fb2c7,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_64e2c8e0bd1ff5ec,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_66913793d096fef5,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_67255322717fd1e3,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_71b1c9f4b999afd0,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_7262c3e8a9ce8add,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_72aaadb03b1c65fb,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_7425060ea0a5072f,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_7495751ccb8246e6,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_7e11ee217180ef75,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_8487ea3719a44c8d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_848e0ee2d2b6911f,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_8bcb5d26bf877942,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_8e66bb27a2e23faf,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_8eba9b15985be531,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_90138a557457ec2d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_9953ebc8642613d7,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_9b1f6f1f4256f9c4,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_a0d1030e3c672c49,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_a24f3f2c5bb12d94,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_a4c8d2f3e9f93d62,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_a75a45faa0d7b56d,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_a7c11182947f493a,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_ab598f2c69653579,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_aec88d687a2a2d48,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_b1270a3bc85305e5,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_b62591b0dfc002bf,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_bbb22032d23a8633,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_bd509f5394f761c0,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_c5af9dd1afdcbdea,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_c9d94c03ec434f23,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_ca17665955af0284,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cb7c215402fc56d6,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cb88065644cce541,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cbc020fcc2d1535f,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cc4c1d8ed71743bd,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cd1f4765adf984e0,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_ce7d8f9477332935,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_cf2fde05cc4e8d28,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_d1044e95576dd437,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_d1a780f64f0f6852,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_d42e251e68c56727,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_da1beb21ff3ab478,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_dd43959181d309f4,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_de25fd5509494571,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_e136b8016ab3f9c7,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
a7al2z7_e592d4be630e1bc8,activity_or_coverage_failure,finite=0.000000;nonzero=0.000000
