semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF19S01_NUMERIC_CLUE,13
basis_premium_like|basis_premium_like,A7FF19S01_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|basis_premium_like,HOLD_A7FF19S01_CONTROL_DOMINATED,11
basis_premium_like|basis_premium_like,HOLD_A7FF19S01_ONE_BAR_LAG_FRAGILE,2
basis_premium_like|basis_premium_like,HOLD_A7FF19S01_PRE_MAY_UNSTABLE,10
basis_premium_like|positioning_like,A7FF19S01_NUMERIC_CLUE,60
basis_premium_like|positioning_like,A7FF19S01_RANK_LABEL_DIAGNOSTIC_CLUE,11
basis_premium_like|positioning_like,HOLD_A7FF19S01_CONTROL_DOMINATED,61
basis_premium_like|positioning_like,HOLD_A7FF19S01_COST2_PROXY_FRAGILE,1
basis_premium_like|positioning_like,HOLD_A7FF19S01_ONE_BAR_LAG_FRAGILE,22
basis_premium_like|positioning_like,HOLD_A7FF19S01_PRE_MAY_UNSTABLE,85
basis_premium_like|price_like,A7FF19S01_NUMERIC_CLUE,28
basis_premium_like|price_like,A7FF19S01_RANK_LABEL_DIAGNOSTIC_CLUE,6
basis_premium_like|price_like,HOLD_A7FF19S01_CONTROL_DOMINATED,22
basis_premium_like|price_like,HOLD_A7FF19S01_ONE_BAR_LAG_FRAGILE,5
basis_premium_like|price_like,HOLD_A7FF19S01_PRE_MAY_UNSTABLE,19
basis_premium_like|volatility_like,A7FF19S01_NUMERIC_CLUE,45
basis_premium_like|volatility_like,A7FF19S01_RANK_LABEL_DIAGNOSTIC_CLUE,7
basis_premium_like|volatility_like,HOLD_A7FF19S01_CONTROL_DOMINATED,48
basis_premium_like|volatility_like,HOLD_A7FF19S01_ONE_BAR_LAG_FRAGILE,16
basis_premium_like|volatility_like,HOLD_A7FF19S01_PRE_MAY_UNSTABLE,84
