semantic_pair,motif,label_family,clue_rows,blueprints,min_control_ratio,median_control_ratio
basis_premium_like|basis_premium_like,safe_div_clip,L3_liquidity_tier_relative_return,15,13,0.2137865957539559,0.3403075103221569
basis_premium_like|basis_premium_like,safe_div_clip,L5_vol_adjusted_return,14,11,0.2876283174182553,0.483599706318691
basis_premium_like|basis_premium_like,safe_div_clip,L0_raw_forward_return,13,10,0.1815772966772898,0.4502672836230535
basis_premium_like|basis_premium_like,safe_div_clip,L1_cross_sectional_relative_return,13,10,0.2686415327250116,0.4502672836230533
funding_like|basis_premium_like,spread_rank,L1_cross_sectional_relative_return,12,8,0.222636970125569,0.6171932977095514
funding_like|basis_premium_like,spread_rank,L0_raw_forward_return,11,8,0.2832608850424429,0.6529130746979546
funding_like|basis_premium_like,spread_rank,L3_liquidity_tier_relative_return,10,8,0.2004803188613682,0.44233918925959903
funding_like|basis_premium_like,zspread,L3_liquidity_tier_relative_return,7,7,0.3740952320057656,0.5607565230554378
funding_like|basis_premium_like,sub,L5_vol_adjusted_return,7,6,0.2003220521094675,0.6050560931171589
funding_like|basis_premium_like,zspread,L0_raw_forward_return,6,6,0.4617609678179142,0.5702109153931068
funding_like|basis_premium_like,zspread,L1_cross_sectional_relative_return,6,6,0.4045539293781346,0.5702109153931068
regime_state|price_return_like,spread_rank,L3_liquidity_tier_relative_return,6,6,0.4857965770374467,0.5541145053370249
regime_state|price_return_like,sub,L0_raw_forward_return,6,6,0.4404535751166705,0.5639733620638739
regime_state|price_return_like,sub,L1_cross_sectional_relative_return,6,6,0.4399801932751513,0.7169197362314721
regime_state|price_return_like,sub,L3_liquidity_tier_relative_return,6,6,0.5917281460912538,0.6766335116734252
funding_like|basis_premium_like,sub,L0_raw_forward_return,7,5,0.3284381332842145,0.5260419627843564
funding_like|basis_premium_like,sub,L1_cross_sectional_relative_return,6,5,0.4193725864399877,0.5843720529022034
funding_like|basis_premium_like,zspread,L5_vol_adjusted_return,5,5,0.2351232726764358,0.473591376103455
regime_state|price_return_like,spread_rank,L0_raw_forward_return,5,5,0.3857586053098404,0.543162507011104
funding_like|basis_premium_like,sub,L3_liquidity_tier_relative_return,3,3,0.3115106890052429,0.3962570715279712
regime_state|price_return_like,spread_rank,L1_cross_sectional_relative_return,3,3,0.4262269231077091,0.569095288101782
funding_like|basis_premium_like,spread_rank,L5_vol_adjusted_return,2,2,0.5963572158640364,0.6494252030399128
regime_state|price_return_like,spread_rank,L5_vol_adjusted_return,2,2,0.7067067554262635,0.7367019533690434
funding_like|basis_premium_like,mul,L0_raw_forward_return,1,1,0.7533240761031416,0.7533240761031416
regime_state|price_return_like,sub,L5_vol_adjusted_return,1,1,0.7863975569846146,0.7863975569846146
