candidate_id,group,symbol,contribution,abs_contribution,abs_contribution_share,abs_exposure,abs_exposure_share
a7al2k_0cf817ef95787b3d,audit_all,WOOUSDT,-0.4570036802536802,0.4570036802536802,0.0042726206616297766,20.865497076023477,0.0008590866714436698
a7al2k_0cf817ef95787b3d,audit_all,ONEUSDT,1.3470322836153166,1.3470322836153166,0.012593679691293462,329.9649122806636,0.013585511869263404
a7al2k_0cf817ef95787b3d,audit_all,SKLUSDT,1.451727819886054,1.451727819886054,0.013572499623777276,249.10233918128765,0.010256189854302211
a7al2k_0cf817ef95787b3d,audit_all,ARKUSDT,-0.3367289241380679,0.3367289241380679,0.003148147423762653,139.39473684210716,0.005739243117675793
a7al2k_0cf817ef95787b3d,audit_all,STGUSDT,0.4642569314136327,0.4642569314136327,0.004340432786803038,112.8596491228097,0.004646724683910233
a7al2k_0cf817ef95787b3d,audit_all,NMRUSDT,1.6382649981912005,1.6382649981912005,0.01531647376802547,229.38304093566836,0.009444295163688755
a7al2k_0cf817ef95787b3d,audit_all,MAVUSDT,0.8573666287677899,0.8573666287677899,0.008015695564271392,127.78362573099726,0.005261183536355384
a7al2k_0cf817ef95787b3d,audit_all,AGLDUSDT,1.1767662427648393,1.1767662427648393,0.011001827731353385,149.41520467836628,0.006151811786823492
a7al2k_0cf817ef95787b3d,audit_all,GMXUSDT,-1.2910164552535355,1.2910164552535355,0.01206997628150035,387.4766081870764,0.015953417662511668
a7al2k_0cf817ef95787b3d,audit_all,BELUSDT,0.4410823501303465,0.4410823501303465,0.004123768897443056,48.13157894736927,0.0019817020317593106
a7al2k_0cf817ef95787b3d,audit_all,XVGUSDT,0.9877868024403547,0.9877868024403547,0.009235020381125001,152.57894736842485,0.006282071284931966
a7al2k_0cf817ef95787b3d,audit_all,IOTXUSDT,1.7616121349453873,1.7616121349453873,0.016469671319424332,183.42397660818924,0.007552041197636385
a7al2k_0cf817ef95787b3d,audit_all,ANKRUSDT,0.6971361446053124,0.6971361446053124,0.006517668071636049,151.76023391813243,0.006248362727195947
a7al2k_0cf817ef95787b3d,audit_all,GTCUSDT,0.70532178277815,0.70532178277815,0.0065941972732531514,61.61403508772053,0.002536809745047828
a7al2k_0cf817ef95787b3d,audit_all,HOTUSDT,0.707378431411285,0.707378431411285,0.006613425300998502,261.5818713450242,0.010770004584363838
a7al2k_0cf817ef95787b3d,audit_all,ASTRUSDT,1.1794167559215216,1.1794167559215216,0.011026607919711773,104.10233918128898,0.004286163503841027
a7al2k_0cf817ef95787b3d,audit_all,SPELLUSDT,1.960549138434876,1.960549138434876,0.018329573959595814,249.53801169590628,0.010274127622525971
a7al2k_0cf817ef95787b3d,audit_all,RVNUSDT,0.1245233074356418,0.1245233074356418,0.0011641938111060005,187.98830409357055,0.007739966407014737
a7al2k_0cf817ef95787b3d,audit_all,BSVUSDT,0.008879371609381603,0.008879371609381603,8.301505707672508e-05,278.6959064327368,0.011474633828752545
a7al2k_0cf817ef95787b3d,audit_all,ILVUSDT,-0.9588491651568641,0.9588491651568641,0.008964476505225449,289.3040935672371,0.011911400426846273
a7al2k_0cf817ef95787b3d,audit_all,ARPAUSDT,1.3792702337171148,1.3792702337171148,0.012895078865184302,118.92982456140636,0.004896649561981575
a7al2k_0cf817ef95787b3d,audit_all,OGNUSDT,0.817447960292507,0.817447960292507,0.007642487787000172,135.0935672514653,0.005562152801855555
a7al2k_0cf817ef95787b3d,audit_all,BANDUSDT,-0.005343687833190332,0.005343687833190332,4.995922797101983e-05,66.45614035087856,0.002736171786515141
a7al2k_0cf817ef95787b3d,audit_all,TUSDT,0.8264263449689786,0.8264263449689786,0.007726428537445461,213.9210526315823,0.008807684973303118
a7al2k_0cf817ef95787b3d,audit_all,MOVRUSDT,-1.2934414816475162,1.2934414816475162,0.012092648348102019,105.07309941520714,0.00432613222229945
a7al2k_0cf817ef95787b3d,audit_all,TWTUSDT,0.03609652515869191,0.03609652515869191,0.0003374737794681559,23.643274853801326,0.0009734549923337348
a7al2k_0cf817ef95787b3d,audit_all,IOSTUSDT,1.0699545870150478,1.0699545870150478,0.01000322376605026,240.3187134502975,0.00989454518487738
a7al2k_0cf817ef95787b3d,audit_all,CTSIUSDT,1.0825715041395854,1.0825715041395854,0.010121181898821633,117.53216374269287,0.004839104238417943
a7al2k_0cf817ef95787b3d,audit_all,KNCUSDT,1.148407185595299,1.148407185595299,0.010736693119002653,89.44736842105465,0.0036827803203662818
a7al2k_0cf817ef95787b3d,audit_all,ICXUSDT,-0.07556418531380626,0.07556418531380626,0.0007064649879225782,97.37134502924201,0.004009031004168468
a7al2k_0cf817ef95787b3d,audit_all,RLCUSDT,0.45855057562533486,0.45855057562533486,0.004287082902114672,94.59356725146415,0.003894662683278403
a7al2k_0cf817ef95787b3d,audit_all,HFTUSDT,0.11616490040369595,0.11616490040369595,0.0010860493581703484,128.6608187134534,0.005297299848215403
a7al2k_0cf817ef95787b3d,audit_all,CELRUSDT,1.2626088869708232,1.2626088869708232,0.011804388128853524,225.83040935672608,0.009298024100655885
a7al2k_0cf817ef95787b3d,audit_all,MTLUSDT,-0.31468257935059374,0.31468257935059374,0.002942031647626915,99.49122807017774,0.004096312091163518
a7al2k_0cf817ef95787b3d,audit_all,POWRUSDT,0.0651220651639226,0.0651220651639226,0.0006088394758504481,36.315789473684724,0.0014952153110048326
a7al2k_0cf817ef95787b3d,audit_all,BICOUSDT,-0.2961984169580288,0.2961984169580288,0.0027692194415905127,23.13157894736858,0.0009523871437487235
a7al2k_0cf817ef95787b3d,audit_all,TLMUSDT,2.448943271834524,2.448943271834524,0.022895670373138433,220.739766081875,0.009088429104161683
a7al2k_0cf817ef95787b3d,audit_all,USDCUSDT,9.920341360151551e-06,9.920341360151551e-06,9.274729569415241e-08,98.08479532163969,0.0040384056044812855
a7al2k_0cf817ef95787b3d,audit_all,JOEUSDT,0.38769361222372717,0.38769361222372717,0.0036246266923922435,20.324561403508838,0.0008368149457966569
a7al2k_0cf817ef95787b3d,audit_all,1000XECUSDT,0.21177179023986403,0.21177179023986403,0.0019798976805327022,66.61111111111248,0.0027425523349437447
a7al2k_0cf817ef95787b3d,audit_all,XVSUSDT,-0.6287049183086368,0.6287049183086368,0.005877890573097001,209.5964912280734,0.008629631555833217
a7al2k_0cf817ef95787b3d,audit_all,SFPUSDT,-0.17980938671986835,0.17980938671986835,0.0016810746478624263,26.52923976608211,0.0010922776583532027
a7al2k_0cf817ef95787b3d,audit_all,ONGUSDT,0.003654844409083889,0.003654844409083889,3.416988617821562e-05,100.60526315789707,0.004142179807225745
a7al2k_0cf817ef95787b3d,audit_all,LSKUSDT,0.5607756596213076,0.5607756596213076,0.005242806072167886,144.82456140351084,0.0059628030880893215
a7al2k_0cf817ef95787b3d,audit_all,RIFUSDT,0.07550556935572862,0.07550556935572862,0.0007059169753694961,125.04093567251765,0.005148259867939719
a7al2k_0cf817ef95787b3d,audit_all,WAXPUSDT,0.38284907609395197,0.38284907609395197,0.003579334135552002,101.50292397661055,0.004179138833029165
a7al2k_0cf817ef95787b3d,audit_all,ETHWUSDT,0.2238183424319504,0.2238183424319504,0.0020925233551634596,6.68421052631578,0.000275206296373349
a7al2k_0cf817ef95787b3d,audit_all,STEEMUSDT,0.5190834733535528,0.5190834733535528,0.004853017315155591,257.54678362573173,0.010603869549807986
a7al2k_0cf817ef95787b3d,audit_all,DODOXUSDT,0.6091337817146445,0.6091337817146445,0.00569491602344643,332.57017543856074,0.01369277731548776
a7al2k_0cf817ef95787b3d,audit_all,BNTUSDT,0.3232518850881538,0.3232518850881538,0.0030221478355967747,89.3216374269026,0.003677603648999679
a7al2k_134ec76b5d7444f9,pre_may_oos,BTCUSDT,-0.3085302668466211,0.3085302668466211,0.0034866527950576983,609.9064327484616,0.026361792563474557
a7al2k_134ec76b5d7444f9,pre_may_oos,ETHUSDT,-0.471281590603182,0.471281590603182,0.005325880316152904,425.59356725138196,0.0183952959565803
a7al2k_134ec76b5d7444f9,pre_may_oos,SOLUSDT,-0.007507277592570722,0.007507277592570722,8.483858218818831e-05,14.956140350877142,0.0006464445172406312
a7al2k_134ec76b5d7444f9,pre_may_oos,XRPUSDT,-0.13560825142750396,0.13560825142750396,0.0015324878615803521,133.83918128655299,0.005784888541086264
a7al2k_134ec76b5d7444f9,pre_may_oos,DOGEUSDT,1.3564436468781218,1.3564436468781218,0.015328959719459224,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,1000PEPEUSDT,2.057351477774794,2.057351477774794,0.023249810638401976,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,SUIUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,BNBUSDT,-0.18747960734212257,0.18747960734212257,0.00211867802675156,374.88011695901025,0.016203324557359223
a7al2k_134ec76b5d7444f9,pre_may_oos,WIFUSDT,0.11355015794680358,0.11355015794680358,0.0012832127610393684,3.78947368421053,0.00016379122079058882
a7al2k_134ec76b5d7444f9,pre_may_oos,ADAUSDT,0.6664981088870278,0.6664981088870278,0.007531991976031558,79.44444444444618,0.003433802059321289
a7al2k_134ec76b5d7444f9,pre_may_oos,AVAXUSDT,-0.006644811713763316,0.006644811713763316,7.509198877380328e-05,0.3157894736842105,1.364926839921572e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,LINKUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,WLDUSDT,0.26164289540320923,0.26164289540320923,0.0029567858670348766,7.473684210526302,0.0003230326854481048
a7al2k_134ec76b5d7444f9,pre_may_oos,LTCUSDT,-0.6095433720421851,0.6095433720421851,0.006888355309711988,120.69590643275144,0.0052168009350262974
a7al2k_134ec76b5d7444f9,pre_may_oos,BCHUSDT,-0.12528606550307245,0.12528606550307245,0.0014158384359912058,442.16374268997,0.019111503401194337
a7al2k_134ec76b5d7444f9,pre_may_oos,NEARUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,FILUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,DOTUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,AAVEUSDT,-1.6954547522942411,1.6954547522942411,0.01916007175373599,398.4473684209865,0.01722196440270758
a7al2k_134ec76b5d7444f9,pre_may_oos,1000SHIBUSDT,1.537495346626397,1.537495346626397,0.01737499695732636,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,TIAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,1000BONKUSDT,1.9126064139781007,1.9126064139781007,0.021614069074322513,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,ORDIUSDT,0.040918139740914856,0.040918139740914856,0.00046240956439825117,0.9999999999999996,4.3222683264183094e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,ARBUSDT,0.027719874234530456,0.027719874234530456,0.00031325800857820104,3.6315789473684243,0.00015696658659098092
a7al2k_134ec76b5d7444f9,pre_may_oos,OPUSDT,-0.03425044844701064,0.03425044844701064,0.00038705901703029973,2.1052631578947354,9.099512266143807e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,UNIUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ONDOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,APTUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,CRVUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,FETUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,INJUSDT,-0.001305781707567782,0.001305781707567782,1.4756436984154124e-05,0.21052631578947367,9.099512266143813e-06
a7al2k_134ec76b5d7444f9,pre_may_oos,ETCUSDT,-0.008828443478278885,0.008828443478278885,9.976887338853021e-05,0.7982456140350875,3.4502317342461956e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,TRXUSDT,0.0662095111404701,0.0662095111404701,0.0007482234382926379,5.578947368421049,0.0002411370750528109
a7al2k_134ec76b5d7444f9,pre_may_oos,SEIUSDT,-0.015512620129661583,0.015512620129661583,0.0001753057192299421,14.157894736842056,0.0006119421998981694
a7al2k_134ec76b5d7444f9,pre_may_oos,GALAUSDT,3.000548956922758,3.000548956922758,0.03390873937357686,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,LDOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,1000FLOKIUSDT,1.0552300545583215,1.0552300545583215,0.011924991530842907,50.42690058479624,0.0021795859519710982
a7al2k_134ec76b5d7444f9,pre_may_oos,HBARUSDT,0.4313138956521702,0.4313138956521702,0.00487421158122702,72.84795321637581,0.0031486840083154413
a7al2k_134ec76b5d7444f9,pre_may_oos,1000SATSUSDT,3.2567259163761317,3.2567259163761317,0.03680375554439397,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,XLMUSDT,-0.06071978039749483,0.06071978039749483,0.0006861848408002747,29.26315789473716,0.0012648322049940038
a7al2k_134ec76b5d7444f9,pre_may_oos,ATOMUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,JUPUSDT,0.06750491371650658,0.06750491371650658,0.0007628625823177128,1.4210526315789465,6.14217077964707e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,PENDLEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,PEOPLEUSDT,1.8807572705289421,1.8807572705289421,0.02125414683342805,488.43274853789165,0.02111137398590769
a7al2k_134ec76b5d7444f9,pre_may_oos,ICPUSDT,0.0010504298412175655,0.0010504298412175655,1.1870745062797877e-05,0.38888888888888895,1.6808821269404546e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,DYDXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,TRBUSDT,-1.1134601649800444,1.1134601649800444,0.012583040996567933,505.7748538010444,0.021860946308831064
a7al2k_134ec76b5d7444f9,pre_may_oos,ENSUSDT,-1.142761176426842,1.142761176426842,0.012914167192072706,243.3157894736906,0.010516761301595989
a7al2k_134ec76b5d7444f9,pre_may_oos,JTOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,STXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,APEUSDT,0.15978044251913032,0.15978044251913032,0.0018056540520280003,6.526315789473675,0.00028208488025045786
a7al2k_134ec76b5d7444f9,pre_may_oos,SANDUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,RUNEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ALGOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ARKMUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,PYTHUSDT,0.39606459791644605,0.39606459791644605,0.004475864722974758,22.3684210526317,0.0009668231782777854
a7al2k_134ec76b5d7444f9,pre_may_oos,MEMEUSDT,3.7006067710124135,3.7006067710124135,0.04181998438413881,611.2280701753629,0.0264189172793676
a7al2k_134ec76b5d7444f9,pre_may_oos,ARUSDT,0.1209844734166173,0.1209844734166173,0.0013672268095704732,21.590643274853903,0.0009332055357389755
a7al2k_134ec76b5d7444f9,pre_may_oos,CFXUSDT,0.144922315928945,0.144922315928945,0.0016377446629931005,27.57894736842132,0.0011920361068648512
a7al2k_134ec76b5d7444f9,pre_may_oos,XMRUSDT,1.1611821909055287,1.1611821909055287,0.013122340225714948,527.9385964911065,0.022818922739072472
a7al2k_134ec76b5d7444f9,pre_may_oos,ZECUSDT,2.0928554913533284,2.0928554913533284,0.023651036000972004,462.3333333332298,0.019983287229136185
a7al2k_134ec76b5d7444f9,pre_may_oos,GMTUSDT,0.3392185826864423,0.3392185826864423,0.0038334567027978692,40.96198830409423,0.0017704870463390381
a7al2k_134ec76b5d7444f9,pre_may_oos,AXSUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,JASMYUSDT,2.3569676036410843,2.3569676036410843,0.026635726105863674,448.3654970759243,0.019379559866700695
a7al2k_134ec76b5d7444f9,pre_may_oos,1000RATSUSDT,-0.487034597867787,0.487034597867787,0.005503902613190634,82.69005847953399,0.0035740862067576767
a7al2k_134ec76b5d7444f9,pre_may_oos,CHZUSDT,0.06077416891718704,0.06077416891718704,0.0006867994770437204,29.631578947368748,0.001280756351459756
a7al2k_134ec76b5d7444f9,pre_may_oos,GRTUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,CAKEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,THETAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,VETUSDT,2.271138163547498,2.271138163547498,0.02566578088700672,425.39181286541714,0.01838657559065858
a7al2k_134ec76b5d7444f9,pre_may_oos,IMXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,MANAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,MASKUSDT,0.0074561586358899215,0.0074561586358899215,8.426089477031124e-05,0.10526315789473684,4.549756133071906e-06
a7al2k_134ec76b5d7444f9,pre_may_oos,BIGTIMEUSDT,0.036759145083905376,0.036759145083905376,0.0004154094094581818,20.222222222222292,0.0008740587060090394
a7al2k_134ec76b5d7444f9,pre_may_oos,ZENUSDT,-0.07257851149538744,0.07257851149538744,0.0008201985255868625,121.40643274854095,0.005247511788924534
a7al2k_134ec76b5d7444f9,pre_may_oos,ALTUSDT,0.6818563518327166,0.6818563518327166,0.007705553102598054,70.89473684210675,0.0030642607556239936
a7al2k_134ec76b5d7444f9,pre_may_oos,SUSHIUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,1000LUNCUSDT,0.2437510509301573,0.2437510509301573,0.002754592901727793,27.210526315789732,0.001176111960399099
a7al2k_134ec76b5d7444f9,pre_may_oos,NEOUSDT,-0.12640763644545067,0.12640763644545067,0.0014285131356278626,155.73684210526704,0.006731364198880054
a7al2k_134ec76b5d7444f9,pre_may_oos,LPTUSDT,-0.16984339680764662,0.16984339680764662,0.0019193739410204,89.27777777777979,0.003858825111419102
a7al2k_134ec76b5d7444f9,pre_may_oos,XAIUSDT,0.9088390849506209,0.9088390849506209,0.010270649839926609,35.473684210526805,0.0015332678168452538
a7al2k_134ec76b5d7444f9,pre_may_oos,KASUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,FLOWUSDT,0.8224424454089998,0.8224424454089998,0.009294294787891672,13.157894736842062,0.0005687195166339865
a7al2k_134ec76b5d7444f9,pre_may_oos,CELOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,BLURUSDT,-0.21360751746240741,0.21360751746240741,0.0024139454952595858,33.15789473684253,0.001433173181917669
a7al2k_134ec76b5d7444f9,pre_may_oos,COMPUSDT,-1.0106972060646238,1.0106972060646238,0.011421732702270275,560.7573099414195,0.02423743559567334
a7al2k_134ec76b5d7444f9,pre_may_oos,SNXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,MANTAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,AUCTIONUSDT,-0.374843520146567,0.374843520146567,0.004236048607438618,358.7690058479074,0.015506959104769963
a7al2k_134ec76b5d7444f9,pre_may_oos,XTZUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ROSEUSDT,0.7312797891187065,0.7312797891187065,0.00826407971820631,71.52631578947519,0.003091559292422426
a7al2k_134ec76b5d7444f9,pre_may_oos,SSVUSDT,-1.281308577845581,1.281308577845581,0.014479869932817987,361.62865497071294,0.015630560813051683
a7al2k_134ec76b5d7444f9,pre_may_oos,MINAUSDT,-0.3311025748342932,0.3311025748342932,0.0037417389541580786,7.210526315789461,0.0003116582951154251
a7al2k_134ec76b5d7444f9,pre_may_oos,RSRUSDT,2.603611419472115,2.603611419472115,0.02942300969602914,610.5438596490467,0.026389343864502614
a7al2k_134ec76b5d7444f9,pre_may_oos,YGGUSDT,0.28651981413594124,0.28651981413594124,0.003237916075485455,7.473684210526302,0.0003230326854481048
a7al2k_134ec76b5d7444f9,pre_may_oos,API3USDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,BEAMXUSDT,2.4372497091015375,2.4372497091015375,0.027542981754580823,412.1842105262426,0.01781570757807316
a7al2k_134ec76b5d7444f9,pre_may_oos,1INCHUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,MAGICUSDT,0.23158533168475023,0.23158533168475023,0.0026171099913980494,41.10818713450358,0.0017768061520794156
a7al2k_134ec76b5d7444f9,pre_may_oos,IOTAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,SUPERUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,EGLDUSDT,-2.1714920277504977,2.1714920277504977,0.024539695328386218,530.7105263156699,0.022938732983910116
a7al2k_134ec76b5d7444f9,pre_may_oos,ACHUSDT,1.0580166949791567,1.0580166949791567,0.01195648292295633,120.33040935672804,0.005201003170675352
a7al2k_134ec76b5d7444f9,pre_may_oos,KAVAUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,LUNA2USDT,0.2272838269696243,0.2272838269696243,0.002568499352347186,21.63157894736852,0.0009349748853462812
a7al2k_134ec76b5d7444f9,pre_may_oos,DASHUSDT,0.9936138889902337,0.9936138889902337,0.011228676779961396,475.06432748526703,0.020533554957007857
a7al2k_134ec76b5d7444f9,pre_may_oos,ALICEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ZRXUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ZETAUSDT,0.26623735962652245,0.26623735962652245,0.003008707196147042,2.1052631578947354,9.099512266143807e-05
a7al2k_134ec76b5d7444f9,pre_may_oos,ZILUSDT,0.7025095353675768,0.7025095353675768,0.007938951533276034,158.00584795322033,0.006829436719970718
a7al2k_134ec76b5d7444f9,pre_may_oos,UMAUSDT,0.025081243277692768,0.025081243277692768,0.0002834392485103032,3.590643274853805,0.0001551972369836752
a7al2k_134ec76b5d7444f9,pre_may_oos,COTIUSDT,0.41137786861783887,0.41137786861783887,0.004648917625168724,8.42105263157893,0.00036398049064575175
a7al2k_134ec76b5d7444f9,pre_may_oos,QNTUSDT,-0.5923901375505212,0.5923901375505212,0.006694509261491468,580.4853801168674,0.0250901357242803
a7al2k_134ec76b5d7444f9,pre_may_oos,IDUSDT,-0.09202400063414265,0.09202400063414265,0.0010399489888067645,2.8421052631578956,0.00012284341559294152
a7al2k_134ec76b5d7444f9,pre_may_oos,CYBERUSDT,-0.05897379749593569,0.05897379749593569,0.0006664537582518307,10.91812865497073,0.0004719108166914015
a7al2k_134ec76b5d7444f9,pre_may_oos,STORJUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ACEUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ENJUSDT,-0.5150228368895924,0.5150228368895924,0.00582019337069558,53.643274853802176,0.0023186062782594103
a7al2k_134ec76b5d7444f9,pre_may_oos,LQTYUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,QTUMUSDT,0.3389390012585534,0.3389390012585534,0.0038302971963515226,32.54093567251503,0.0014065065556932749
a7al2k_134ec76b5d7444f9,pre_may_oos,KSMUSDT,-2.075706456991821,2.075706456991821,0.023457237417772336,570.4210526314806,0.024655128485112414
a7al2k_134ec76b5d7444f9,pre_may_oos,GASUSDT,-0.127304255581892,0.127304255581892,0.0014386456897209415,239.33040935673142,0.01034450247911329
a7al2k_134ec76b5d7444f9,pre_may_oos,EDUUSDT,0.09926650542168577,0.09926650542168577,0.0011217954145036622,7.210526315789461,0.0003116582951154251
a7al2k_134ec76b5d7444f9,pre_may_oos,HIGHUSDT,0.37445429069613256,0.37445429069613256,0.004231649985659476,5.26315789473684,0.00022748780665359525
a7al2k_134ec76b5d7444f9,pre_may_oos,DUSKUSDT,0.05287246752118817,0.05287246752118817,0.0005975035724971273,15.842105263157837,0.0006847382980273195
a7al2k_134ec76b5d7444f9,pre_may_oos,YFIUSDT,-1.411248927557792,1.411248927557792,0.015948305714322958,469.0526315788431,0.02027371332896391
a7al2k_134ec76b5d7444f9,pre_may_oos,C98USDT,0.12312192881568604,0.12312192881568604,0.0013913818622259037,16.57894736842101,0.0007165865909588234
a7al2k_134ec76b5d7444f9,pre_may_oos,CHRUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,POLYXUSDT,-0.028247562682227806,0.028247562682227806,0.0003192213340564053,10.789473684210495,0.00046635000363986915
a7al2k_134ec76b5d7444f9,pre_may_oos,BATUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,NFPUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,WOOUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,ONEUSDT,0.5116696530141555,0.5116696530141555,0.005782299558684433,52.00000000000096,0.0022475795297375637
a7al2k_134ec76b5d7444f9,pre_may_oos,SKLUSDT,1.0529040056107664,1.0529040056107664,0.011898705211684256,107.75146198830664,0.004657307312773245
a7al2k_134ec76b5d7444f9,pre_may_oos,ARKUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,STGUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,NMRUSDT,0.5195700439846961,0.5195700439846961,0.005871580654315735,452.9005847952255,0.019575578526767338
a7al2k_134ec76b5d7444f9,pre_may_oos,MAVUSDT,0.48642212829612214,0.48642212829612214,0.005496981189351868,29.3684210526319,0.001269381961127076
a7al2k_134ec76b5d7444f9,pre_may_oos,AGLDUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,GMXUSDT,-1.5788002270282138,1.5788002270282138,0.01784177701807843,568.95906432739,0.024591937427708765
a7al2k_134ec76b5d7444f9,pre_may_oos,BELUSDT,0.0,0.0,0.0,0.0,0.0
a7al2k_134ec76b5d7444f9,pre_may_oos,XVGUSDT,2.1800908296526673,2.1800908296526673,0.024636869057864278,371.3304093566729,0.01604989666998293
a7al2k_134ec76b5d7444f9,pre_may_oos,IOTXUSDT,0.038201889587848495,0.038201889587848495,0.0004317136418067317,12.36842105263154,0.0005345963456359474
