semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF16S01_NUMERIC_CLUE,19
basis_premium_like|basis_premium_like,A7FF16S01_RANK_LABEL_DIAGNOSTIC_CLUE,6
basis_premium_like|basis_premium_like,HOLD_A7FF16S01_CONTROL_DOMINATED,52
basis_premium_like|basis_premium_like,HOLD_A7FF16S01_ONE_BAR_LAG_FRAGILE,7
basis_premium_like|basis_premium_like,HOLD_A7FF16S01_PRE_MAY_UNSTABLE,36
basis_premium_like|positioning_like,A7FF16S01_NUMERIC_CLUE,108
basis_premium_like|positioning_like,A7FF16S01_RANK_LABEL_DIAGNOSTIC_CLUE,16
basis_premium_like|positioning_like,HOLD_A7FF16S01_CONTROL_DOMINATED,134
basis_premium_like|positioning_like,HOLD_A7FF16S01_COST2_PROXY_FRAGILE,1
basis_premium_like|positioning_like,HOLD_A7FF16S01_ONE_BAR_LAG_FRAGILE,47
basis_premium_like|positioning_like,HOLD_A7FF16S01_PRE_MAY_UNSTABLE,194
basis_premium_like|price_like,A7FF16S01_NUMERIC_CLUE,19
basis_premium_like|price_like,A7FF16S01_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|price_like,HOLD_A7FF16S01_CONTROL_DOMINATED,35
basis_premium_like|price_like,HOLD_A7FF16S01_ONE_BAR_LAG_FRAGILE,3
basis_premium_like|price_like,HOLD_A7FF16S01_PRE_MAY_UNSTABLE,59
basis_premium_like|volatility_like,A7FF16S01_NUMERIC_CLUE,53
basis_premium_like|volatility_like,A7FF16S01_RANK_LABEL_DIAGNOSTIC_CLUE,8
basis_premium_like|volatility_like,HOLD_A7FF16S01_CONTROL_DOMINATED,71
basis_premium_like|volatility_like,HOLD_A7FF16S01_COST2_PROXY_FRAGILE,1
basis_premium_like|volatility_like,HOLD_A7FF16S01_ONE_BAR_LAG_FRAGILE,24
basis_premium_like|volatility_like,HOLD_A7FF16S01_PRE_MAY_UNSTABLE,63
