blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,6.130746054765806e-05,0.22239922333749773
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,one_bar_lag,test_2025H2,3.9875145495202465e-06,0.0045869754708823445
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,0.00031133847543452484,0.4626149529477202
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,-0.00010014111736139159,0.36327237380856514
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,-1.8583844495640435e-05,0.02137763707130562
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.00014779506702004087,0.21960731926870436
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,9.555958230665988e-05,0.34665237636023216
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,0.00013365727139345737,0.15375056762128073
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.00019569703609624377,0.2907844108227198
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,time_shuffle,validation_2025H1,-4.623399272134765e-05,0.16771864274211937
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,time_shuffle,test_2025H2,-0.000250359831775459,0.28799754658862087
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-0.00028424780772773746,0.4223611810712873
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-0.0002463023270220121,0.8934874442129599
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,0.00022156632581919833,0.25487538392266573
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.00019545226698584108,0.2904207106718343
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,sign_flip,validation_2025H1,-0.0002895898513765991,1.050517464877075
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,sign_flip,test_2025H2,-0.0008945702142109662,1.0290549610812978
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.0007661380177362761,1.1383973745354314
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.001731708373765632
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,0.09163077530632974
a7ff7e_f6c3ddbcb3b20141,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.01674529138533501
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,6.130746054765809e-05,0.22239922333749787
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,3.987514549520304e-06,0.00458697547088241
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0003113384754345249,0.46261495294772026
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,-0.00010014111736139163,0.36327237380856536
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,-1.8583844495640354e-05,0.021377637071305525
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0001477950670200409,0.2196073192687044
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,9.555958230665989e-05,0.3466523763602323
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,0.0001336572713934574,0.15375056762128078
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0001956970360962438,0.2907844108227198
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,-2.8849180338125124e-05,0.10465341809639725
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,-4.471125351057781e-05,0.051432896501931925
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,0.00010724925415516923,0.1593606719999047
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,-1.717387204073113e-05,0.06230001649778126
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,-3.237428846360984e-05,0.03724126024511039
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,-1.223839217567606e-05,0.01818491342133134
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,-0.0002895898513765991,1.0505174648770752
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,-0.0008945702142109663,1.029054961081298
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0007661380177362761,1.1383973745354314
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,8.937995935299883e-05,0.3242351479652569
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,same_family_placebo,test_2025H2,-1.2564979216976902e-05,0.014453928818229345
a7ff7e_f6c3ddbcb3b20141,L1_cross_sectional_relative_return,1,same_family_placebo,recent_oos_2026JanApr,1.7130540761367105e-06,0.0025454111629564583
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,one_bar_lag,validation_2025H1,8.916687103011912e-05,0.33406785945422124
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,one_bar_lag,test_2025H2,1.9942178268994346e-06,0.0024271060218263338
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0003387446525378985,0.5480924640828388
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,validation_2025H1,-9.83610116563594e-05,0.3685141380220953
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,test_2025H2,-3.4236809214593224e-05,0.04166865058169443
a7ff7e_f6c3ddbcb3b20141,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0001277890434289388,0.20676403648296687
