semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF10S03_NUMERIC_CLUE,13
basis_premium_like|basis_premium_like,HOLD_A7FF10S03_CONTROL_DOMINATED,60
basis_premium_like|basis_premium_like,HOLD_A7FF10S03_ONE_BAR_LAG_FRAGILE,17
basis_premium_like|basis_premium_like,HOLD_A7FF10S03_PRE_MAY_UNSTABLE,210
basis_premium_like|price_like,A7FF10S03_NUMERIC_CLUE,6
basis_premium_like|price_like,A7FF10S03_RANK_LABEL_DIAGNOSTIC_CLUE,26
basis_premium_like|price_like,HOLD_A7FF10S03_CONTROL_DOMINATED,436
basis_premium_like|price_like,HOLD_A7FF10S03_COST2_PROXY_FRAGILE,3
basis_premium_like|price_like,HOLD_A7FF10S03_ONE_BAR_LAG_FRAGILE,15
basis_premium_like|price_like,HOLD_A7FF10S03_PRE_MAY_UNSTABLE,1134
