semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S01_NUMERIC_CLUE,61
basis_premium_like|basis_premium_like,A7FF12S01_RANK_LABEL_DIAGNOSTIC_CLUE,16
basis_premium_like|basis_premium_like,HOLD_A7FF12S01_CONTROL_DOMINATED,135
basis_premium_like|basis_premium_like,HOLD_A7FF12S01_ONE_BAR_LAG_FRAGILE,66
basis_premium_like|basis_premium_like,HOLD_A7FF12S01_PRE_MAY_UNSTABLE,242
basis_premium_like|positioning_like,A7FF12S01_NUMERIC_CLUE,33
basis_premium_like|positioning_like,A7FF12S01_RANK_LABEL_DIAGNOSTIC_CLUE,8
basis_premium_like|positioning_like,HOLD_A7FF12S01_CONTROL_DOMINATED,91
basis_premium_like|positioning_like,HOLD_A7FF12S01_COST2_PROXY_FRAGILE,1
basis_premium_like|positioning_like,HOLD_A7FF12S01_ONE_BAR_LAG_FRAGILE,20
basis_premium_like|positioning_like,HOLD_A7FF12S01_PRE_MAY_UNSTABLE,267
basis_premium_like|price_like,A7FF12S01_NUMERIC_CLUE,25
basis_premium_like|price_like,A7FF12S01_RANK_LABEL_DIAGNOSTIC_CLUE,6
basis_premium_like|price_like,HOLD_A7FF12S01_CONTROL_DOMINATED,114
basis_premium_like|price_like,HOLD_A7FF12S01_ONE_BAR_LAG_FRAGILE,22
basis_premium_like|price_like,HOLD_A7FF12S01_PRE_MAY_UNSTABLE,253
basis_premium_like|volatility_like,A7FF12S01_NUMERIC_CLUE,41
basis_premium_like|volatility_like,A7FF12S01_RANK_LABEL_DIAGNOSTIC_CLUE,11
basis_premium_like|volatility_like,HOLD_A7FF12S01_CONTROL_DOMINATED,102
basis_premium_like|volatility_like,HOLD_A7FF12S01_ONE_BAR_LAG_FRAGILE,6
basis_premium_like|volatility_like,HOLD_A7FF12S01_PRE_MAY_UNSTABLE,280
