blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-0.00012666883070782813,1.6727912535737957
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,one_bar_lag,test_2025H2,0.00018619580370041717,0.9111593303503353
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,0.00039954632753660225,0.7781623566404328
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,-0.00079104766224798,10.446592134576653
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,-0.0008467990001354963,4.143857136255448
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0024705691960018304,4.811717228530711
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,1.0012328378144477e-05,0.13222302002219186
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,-0.00011286811515623649,0.5523262832986744
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0002560224552563843,0.4986331331425557
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,time_shuffle,validation_2025H1,-0.00020010442673108772,2.642583285617047
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,time_shuffle,test_2025H2,7.721787411429721e-05,0.3778698825149833
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-5.207803468060051e-05,0.10142795316406904
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-3.9387381328857135e-06,0.05201505896905405
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,0.00010430259453672751,0.5104104405317178
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.0002244833696410697,0.4372071419689808
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,sign_flip,validation_2025H1,7.577640278782133e-05,1.000704775613902
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,sign_flip,test_2025H2,-0.00017336358198385805,0.8483641528339859
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.00038714390762177115,0.7540072195666597
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.0063041538818279326
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,0.3897998448419857
a7ff7e_8bf0d2292dbee49a,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.021948705547636824
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,-0.00012666883070782813,1.6727912535737959
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,0.00018619580370041726,0.9111593303503357
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.00039954632753660225,0.7781623566404329
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,-0.0007910476622479801,10.446592134576656
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,-0.0008467990001354963,4.143857136255448
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.00247056919600183,4.8117172285307115
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,1.0012328378144448e-05,0.1322230200221915
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,-0.00011286811515623648,0.5523262832986743
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.00025602245525638414,0.4986331331425555
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,-8.156154164444517e-05,1.077103441536633
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,3.552205698706592e-05,0.1738291251132472
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,-0.0002844054047978627,0.5539121868627529
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,-0.00019569174674864437,2.5843093405730815
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,8.039818278345261e-05,0.39343289660931496
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,6.588790584818986e-05,0.1283242631838067
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,7.577640278782126e-05,1.0007047756139014
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,-0.000173363581983858,0.8483641528339856
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0003871439076217713,0.7540072195666603
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,8.937995935299883e-05,1.1803536309208063
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,same_family_placebo,test_2025H2,-1.2564979216976902e-05,0.06148741175513883
a7ff7e_8bf0d2292dbee49a,L1_cross_sectional_relative_return,1,same_family_placebo,recent_oos_2026JanApr,1.7130540761367105e-06,0.003336369539817441
a7ff7e_8bf0d2292dbee49a,L3_liquidity_tier_relative_return,1,one_bar_lag,validation_2025H1,-9.22347555066644e-05,1.8049792442754717
a7ff7e_8bf0d2292dbee49a,L3_liquidity_tier_relative_return,1,one_bar_lag,test_2025H2,0.00021935544976407905,0.8782722219283939
a7ff7e_8bf0d2292dbee49a,L3_liquidity_tier_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0002887432725069851,0.7118667948304611
a7ff7e_8bf0d2292dbee49a,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,validation_2025H1,-0.000705873499435008,13.813524073061856
a7ff7e_8bf0d2292dbee49a,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,test_2025H2,-0.0007541014588457965,3.0193294241481765
