semantic_pair,motif,target_label_family,rows,unique_primary_fields,unique_secondary_fields,skeletons,productions
funding_like|basis_premium_like,sub,L0_raw_forward_return,329,1,9,100,329
funding_like|basis_premium_like,spread_rank,L1_cross_sectional_relative_return,329,1,9,100,329
funding_like|basis_premium_like,safe_div_abs,L0_raw_forward_return,329,1,9,100,329
funding_like|basis_premium_like,signed_spread,L1_cross_sectional_relative_return,329,1,9,100,329
funding_like|basis_premium_like,signed_spread,L0_raw_forward_return,329,1,9,100,329
funding_like|basis_premium_like,spread_rank,L3_liquidity_tier_relative_return,329,1,9,100,329
funding_like|basis_premium_like,mean_reversion_gate,L3_liquidity_tier_relative_return,329,1,9,100,329
funding_like|basis_premium_like,mean_reversion_gate,L0_raw_forward_return,329,1,9,100,329
funding_like|basis_premium_like,smooth_mul,L0_raw_forward_return,329,1,9,100,329
funding_like|basis_premium_like,smooth_mul,L3_liquidity_tier_relative_return,329,1,9,100,329
funding_like|basis_premium_like,relative_shock,L3_liquidity_tier_relative_return,329,1,9,100,329
funding_like|basis_premium_like,relative_shock,L1_cross_sectional_relative_return,329,1,9,100,329
funding_like|basis_premium_like,sub,L1_cross_sectional_relative_return,329,1,9,100,329
funding_like|basis_premium_like,safe_div_abs,L1_cross_sectional_relative_return,328,1,9,100,328
funding_like|basis_premium_like,mean_reversion_gate,L1_cross_sectional_relative_return,328,1,9,100,328
funding_like|basis_premium_like,relative_shock,L0_raw_forward_return,328,1,9,100,328
funding_like|basis_premium_like,spread_rank,L0_raw_forward_return,328,1,9,100,328
funding_like|basis_premium_like,signed_spread,L3_liquidity_tier_relative_return,328,1,9,100,328
funding_like|basis_premium_like,sub,L3_liquidity_tier_relative_return,328,1,9,100,328
funding_like|basis_premium_like,smooth_mul,L1_cross_sectional_relative_return,328,1,9,100,328
funding_like|basis_premium_like,safe_div_abs,L3_liquidity_tier_relative_return,327,1,9,100,327
basis_premium_like|price_return_like,relative_shock,L3_liquidity_tier_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,relative_shock,L1_cross_sectional_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,safe_div_abs,L0_raw_forward_return,298,5,2,100,298
basis_premium_like|price_return_like,sub,L0_raw_forward_return,298,5,2,100,298
basis_premium_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,smooth_mul,L0_raw_forward_return,298,5,2,100,298
basis_premium_like|price_return_like,signed_spread,L0_raw_forward_return,298,5,2,100,298
basis_premium_like|price_return_like,smooth_mul,L3_liquidity_tier_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,signed_spread,L1_cross_sectional_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,spread_rank,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,safe_div_abs,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,smooth_mul,L0_raw_forward_return,298,5,2,100,298
liquidity_like|price_return_like,relative_shock,L3_liquidity_tier_relative_return,298,5,2,100,298
liquidity_like|price_return_like,relative_shock,L0_raw_forward_return,298,5,2,100,298
liquidity_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,298,5,2,100,298
basis_premium_like|price_return_like,mean_reversion_gate,L3_liquidity_tier_relative_return,298,5,2,100,298
basis_premium_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,298,5,2,100,298
taker_flow_like|basis_premium_like,smooth_mul,L3_liquidity_tier_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,spread_rank,L1_cross_sectional_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,smooth_mul,L0_raw_forward_return,298,1,9,100,298
positioning_like|price_return_like,smooth_mul,L0_raw_forward_return,298,5,2,100,298
positioning_like|price_return_like,signed_spread,L3_liquidity_tier_relative_return,298,5,2,100,298
positioning_like|price_return_like,signed_spread,L1_cross_sectional_relative_return,298,5,2,100,298
positioning_like|price_return_like,safe_div_abs,L1_cross_sectional_relative_return,298,5,2,100,298
positioning_like|price_return_like,relative_shock,L3_liquidity_tier_relative_return,298,5,2,100,298
liquidity_like|price_return_like,smooth_mul,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,signed_spread,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,signed_spread,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,relative_shock,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,sub,L1_cross_sectional_relative_return,298,5,2,100,298
liquidity_like|price_return_like,sub,L3_liquidity_tier_relative_return,298,5,2,100,298
liquidity_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,298,5,2,100,298
liquidity_like|price_return_like,spread_rank,L0_raw_forward_return,298,5,2,100,298
open_interest_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,relative_shock,L0_raw_forward_return,298,5,2,100,298
open_interest_like|price_return_like,mean_reversion_gate,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,298,5,2,100,298
positioning_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,298,5,2,100,298
positioning_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,298,5,2,100,298
positioning_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,298,5,2,100,298
positioning_like|price_return_like,relative_shock,L0_raw_forward_return,298,5,2,100,298
open_interest_like|price_return_like,sub,L0_raw_forward_return,298,5,2,100,298
open_interest_like|price_return_like,sub,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,spread_rank,L1_cross_sectional_relative_return,298,5,2,100,298
open_interest_like|price_return_like,spread_rank,L0_raw_forward_return,298,5,2,100,298
open_interest_like|price_return_like,smooth_mul,L1_cross_sectional_relative_return,298,5,2,100,298
open_interest_like|price_return_like,smooth_mul,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,signed_spread,L3_liquidity_tier_relative_return,298,5,2,100,298
open_interest_like|price_return_like,signed_spread,L0_raw_forward_return,298,5,2,100,298
positioning_like|price_return_like,sub,L1_cross_sectional_relative_return,298,5,2,100,298
positioning_like|price_return_like,spread_rank,L0_raw_forward_return,298,5,2,100,298
positioning_like|price_return_like,smooth_mul,L1_cross_sectional_relative_return,298,5,2,100,298
volatility_like|basis_premium_like,smooth_mul,L1_cross_sectional_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,spread_rank,L3_liquidity_tier_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,mean_reversion_gate,L3_liquidity_tier_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,sub,L1_cross_sectional_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,sub,L0_raw_forward_return,298,1,9,100,298
taker_flow_like|basis_premium_like,signed_spread,L1_cross_sectional_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,relative_shock,L1_cross_sectional_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,mean_reversion_gate,L1_cross_sectional_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,spread_rank,L1_cross_sectional_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,sub,L0_raw_forward_return,298,1,9,100,298
volatility_like|basis_premium_like,signed_spread,L3_liquidity_tier_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,signed_spread,L0_raw_forward_return,298,1,9,100,298
volatility_like|basis_premium_like,safe_div_abs,L3_liquidity_tier_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,sub,L3_liquidity_tier_relative_return,298,1,9,100,298
volatility_like|basis_premium_like,spread_rank,L0_raw_forward_return,298,1,9,100,298
volatility_like|basis_premium_like,smooth_mul,L3_liquidity_tier_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,signed_spread,L0_raw_forward_return,298,1,9,100,298
taker_flow_like|basis_premium_like,safe_div_abs,L0_raw_forward_return,298,1,9,100,298
taker_flow_like|basis_premium_like,mean_reversion_gate,L3_liquidity_tier_relative_return,298,1,9,100,298
taker_flow_like|basis_premium_like,relative_shock,L1_cross_sectional_relative_return,298,1,9,100,298
positioning_like|price_return_like,sub,L3_liquidity_tier_relative_return,298,5,2,100,298
volatility_like|basis_premium_like,relative_shock,L0_raw_forward_return,298,1,9,100,298
