a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,zmean_1h,False,"Mul(Delta(mark_index_basis_bps,72),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",skel_156d0fafafecde17,prod_e0255b5fdb0526f5,a7ls1_d29e373314725519,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d29e373314725519
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_48h,delta_168h,False,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Delta(mark_trade_basis_bps,168)))",skel_bcb165b7818f5d85,prod_f7223a78be251659,a7ls1_d37251341a09491d,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d37251341a09491d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_12h,zmean_1h,False,"Mul(Mean(mark_index_basis_bps,12),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",skel_156d0fafafecde17,prod_34ec3268718c11b0,a7ls1_d38ab405455eace6,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d38ab405455eace6
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_8h,zmean_12h,False,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(ZScore(Mean(mark_trade_basis_bps,12))))",skel_af8c1327eb17d836,prod_6c8a0eff192588e4,a7ls1_d45319d53900eea3,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d45319d53900eea3
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_24h,mean_8h,False,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Mean(mark_trade_basis_bps,8)))",skel_bcb165b7818f5d85,prod_095da4124fdcdd39,a7ls1_d46bb173976e50b0,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d46bb173976e50b0
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_24h,mean_72h,False,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Mean(mark_trade_basis_bps,72)))",skel_bcb165b7818f5d85,prod_616a64c1520c786b,a7ls1_d4947bddd53715f8,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4947bddd53715f8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_2h,zmean_168h,False,"Mul(Delta(mark_index_basis_bps,2),Sign(ZScore(Mean(premium_close_bps,168))))",skel_156d0fafafecde17,prod_c99ee21a92e22fbf,a7ls1_d4b05bb074a6e5b2,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4b05bb074a6e5b2
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,mean_2h,False,"Mul(Decay(mark_index_basis_bps,24),Sign(Mean(mark_trade_basis_bps,2)))",skel_3afee12eb6a9078f,prod_6320a95d71179c54,a7ls1_d4b8ed993e95e99a,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4b8ed993e95e99a
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_4h,zmean_12h,False,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(premium_close_bps,12))))",skel_156d0fafafecde17,prod_7e1985e60eedd12b,a7ls1_d4c2206a4f330842,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4c2206a4f330842
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_168h,zmean_24h,False,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",skel_af8c1327eb17d836,prod_e489c4a2877a5857,a7ls1_d4d1564c2c7253ac,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4d1564c2c7253ac
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_168h,delta_2h,False,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Delta(mark_trade_basis_bps,2)))",skel_bcb165b7818f5d85,prod_2531540f714fd306,a7ls1_d4d60fcb48a83261,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d4d60fcb48a83261
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_8h,delta_12h,False,"Mul(Mean(mark_index_basis_bps,8),Sign(Delta(mark_trade_basis_bps,12)))",skel_3afee12eb6a9078f,prod_7cfb52b294683510,a7ls1_d5436ad241269f4c,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d5436ad241269f4c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_72h,delta_72h,False,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Delta(mark_trade_basis_bps,72)))",skel_bcb165b7818f5d85,prod_4856e8f917778230,a7ls1_d561ae47109dc6e2,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d561ae47109dc6e2
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_12h,delta_2h,False,"Mul(Mean(mark_index_basis_bps,12),Sign(Delta(mark_trade_basis_bps,2)))",skel_3afee12eb6a9078f,prod_bf3a93e221432fa4,a7ls1_d56f71ba41b0bc50,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d56f71ba41b0bc50
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_24h,delta_4h,False,"Mul(Delta(mark_index_basis_bps,24),Sign(Delta(mark_trade_basis_bps,4)))",skel_3afee12eb6a9078f,prod_334688ba1fb22946,a7ls1_d574a0c31e140176,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d574a0c31e140176
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_2h,abs_zmean_72h,False,"Mul(Mean(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(premium_close_bps,72)))))",skel_437d739eeb4ca960,prod_a7cd3691d2fa06cb,a7ls1_d5b9637a3f059e5d,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d5b9637a3f059e5d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_48h,zmean_1h,False,"Mul(Mean(mark_index_basis_bps,48),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",skel_156d0fafafecde17,prod_2822d837d8bb14bb,a7ls1_d5c00e60075c2b34,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d5c00e60075c2b34
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_2h,delta_72h,False,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(premium_close_bps,72)))",skel_bcb165b7818f5d85,prod_a698adea9fca7412,a7ls1_d5ec863c0ec68036,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d5ec863c0ec68036
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_2h,mean_1h,False,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Mean(mark_trade_basis_bps,1)))",skel_bcb165b7818f5d85,prod_ec63444d3e4c4173,a7ls1_d5fd7d6de1ac0f81,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d5fd7d6de1ac0f81
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,abs_zmean_72h,False,"Mul(Delta(mark_index_basis_bps,72),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_437d739eeb4ca960,prod_e5d17afc9505f57e,a7ls1_d72fa733b6ce1bee,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d72fa733b6ce1bee
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_12h,zmean_24h,False,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",skel_af8c1327eb17d836,prod_a1470b25afb92ce9,a7ls1_d73dd3dafc023055,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d73dd3dafc023055
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_12h,zmean_48h,False,"Mul(Mean(mark_index_basis_bps,12),Sign(ZScore(Mean(mark_trade_basis_bps,48))))",skel_156d0fafafecde17,prod_6a4c16ce70843325,a7ls1_d75b39ad867d766c,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d75b39ad867d766c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_1h,mean_12h,False,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Mean(premium_close_bps,12)))",skel_bcb165b7818f5d85,prod_f8f60360a88207c8,a7ls1_d7695202b1da5ac8,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d7695202b1da5ac8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_1h,mean_168h,False,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Mean(premium_close_bps,168)))",skel_bcb165b7818f5d85,prod_02df36edf4ccf5ee,a7ls1_d80dd2f588663044,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d80dd2f588663044
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_2h,mean_8h,False,"Mul(Delta(mark_index_basis_bps,2),Sign(Mean(premium_close_bps,8)))",skel_3afee12eb6a9078f,prod_d6f39405c77cbabf,a7ls1_d81a2738fbf67b2a,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d81a2738fbf67b2a
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,zmean_24h,False,"Mul(Decay(mark_index_basis_bps,24),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",skel_156d0fafafecde17,prod_ab3d6adcab687f8b,a7ls1_d829430d7913620c,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d829430d7913620c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_24h,abs_zmean_24h,False,"Mul(Delta(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_437d739eeb4ca960,prod_8cbaeb0ca6c6a929,a7ls1_d885513994718232,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d885513994718232
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_8h,delta_48h,False,"Mul(Mean(mark_index_basis_bps,8),Sign(Delta(mark_trade_basis_bps,48)))",skel_3afee12eb6a9078f,prod_74f71802279fbb38,a7ls1_d8f8989768833960,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d8f8989768833960
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_168h,abs_zmean_72h,False,"Mul(Delta(mark_index_basis_bps,168),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_437d739eeb4ca960,prod_8c840758bf08877d,a7ls1_d9240131a858dc03,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d9240131a858dc03
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_2h,mean_2h,False,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Mean(mark_trade_basis_bps,2)))",skel_bcb165b7818f5d85,prod_5ed6819b59b7f157,a7ls1_d954540ad1d42d38,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d954540ad1d42d38
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_1h,zmean_2h,False,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(premium_close_bps,2))))",skel_af8c1327eb17d836,prod_51dee6c980b10623,a7ls1_d99a2060cf71b158,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d99a2060cf71b158
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_1h,zmean_2h,False,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(mark_trade_basis_bps,2))))",skel_156d0fafafecde17,prod_9b9ecc0b845114dc,a7ls1_d9be7321777ded92,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_d9be7321777ded92
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_2h,delta_168h,False,"Mul(Delta(mark_index_basis_bps,2),Sign(Delta(premium_close_bps,168)))",skel_3afee12eb6a9078f,prod_9c7133cb44befa73,a7ls1_da292ce7339efc94,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_da292ce7339efc94
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,tsrank_24h,False,"Mul(Mean(mark_index_basis_bps,4),Sign(TSRank(mark_trade_basis_bps,24)))",skel_3afee12eb6a9078f,prod_f4be3c895bb714e9,a7ls1_da9f5ac29056f48f,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_da9f5ac29056f48f
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_4h,zmean_168h,False,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",skel_156d0fafafecde17,prod_e12b3d3d4404e6ea,a7ls1_db02871eba03951c,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_db02871eba03951c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_1h,tsrank_24h,False,"Mul(Delta(mark_index_basis_bps,1),Sign(TSRank(premium_close_bps,24)))",skel_3afee12eb6a9078f,prod_703901542d0a1c86,a7ls1_db84c7e4107ec31a,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_db84c7e4107ec31a
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_4h,zmean_24h,False,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(premium_close_bps,24))))",skel_156d0fafafecde17,prod_e092a8808d42021c,a7ls1_db91c7b48c649386,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_db91c7b48c649386
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,tsrank_24h,delta_2h,False,"Mul(TSRank(mark_index_basis_bps,24),Sign(Delta(mark_trade_basis_bps,2)))",skel_3afee12eb6a9078f,prod_079adf4f24049934,a7ls1_db95033c704f1dc1,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_db95033c704f1dc1
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_4h,mean_4h,False,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(mark_trade_basis_bps,4)))",skel_bcb165b7818f5d85,prod_ee47016f78ad139a,a7ls1_db96d5b01332df4d,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_db96d5b01332df4d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_8h,mean_168h,False,"Mul(Mean(mark_index_basis_bps,8),Sign(Mean(mark_trade_basis_bps,168)))",skel_3afee12eb6a9078f,prod_eb18c633f3076aab,a7ls1_dbaff82fdc37d5ff,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dbaff82fdc37d5ff
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_24h,decay_24h,False,"Mul(Delta(mark_index_basis_bps,24),Sign(Decay(mark_trade_basis_bps,24)))",skel_3afee12eb6a9078f,prod_f33d5bbd1536df0e,a7ls1_dbd2d94ba33e4bd8,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dbd2d94ba33e4bd8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_12h,mean_72h,False,"Mul(Delta(mark_index_basis_bps,12),Sign(Mean(mark_trade_basis_bps,72)))",skel_3afee12eb6a9078f,prod_a5cf1ff550439d2d,a7ls1_dc30c325e0261a18,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dc30c325e0261a18
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_1h,zmean_168h,False,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,168))))",skel_af8c1327eb17d836,prod_0409339e7427280c,a7ls1_dca91047c2ea2b09,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dca91047c2ea2b09
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_48h,mean_8h,False,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Mean(mark_trade_basis_bps,8)))",skel_bcb165b7818f5d85,prod_6a704d635431d993,a7ls1_dcaac51163d11734,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dcaac51163d11734
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_4h,mean_48h,False,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(mark_trade_basis_bps,48)))",skel_bcb165b7818f5d85,prod_f77dffeb2f963104,a7ls1_dcac74098be0ff8e,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dcac74098be0ff8e
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,delta_72h,False,"Mul(Decay(mark_index_basis_bps,24),Sign(Delta(mark_trade_basis_bps,72)))",skel_3afee12eb6a9078f,prod_13b56d6b4a6bcce1,a7ls1_dcd836c8e9532ed7,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dcd836c8e9532ed7
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_4h,zmean_72h,False,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(mark_trade_basis_bps,72))))",skel_af8c1327eb17d836,prod_72bf93ae9c35cabb,a7ls1_dcf51cb5c2f093eb,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dcf51cb5c2f093eb
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_8h,mean_48h,False,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Mean(mark_trade_basis_bps,48)))",skel_bcb165b7818f5d85,prod_678c6955cabf01f1,a7ls1_dd15c4db5fd2dca8,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dd15c4db5fd2dca8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_12h,mean_2h,False,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Mean(mark_trade_basis_bps,2)))",skel_bcb165b7818f5d85,prod_232f145f91a34489,a7ls1_dd2451d80963d35e,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dd2451d80963d35e
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,abs_zmean_24h,False,"Mul(Decay(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_437d739eeb4ca960,prod_974e798b35e1f194,a7ls1_dd2af2912f9bfc4c,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dd2af2912f9bfc4c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,gated_sign,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,delta_2h,False,"Mul(Delta(mark_index_basis_bps,72),Sign(Delta(mark_trade_basis_bps,2)))",skel_3afee12eb6a9078f,prod_bda662d753ffb15c,a7ls1_dd75994598e0b727,True,False,a7ls_a_materialization_s011,a7ls_a_materialization_s011::a7ls1_dd75994598e0b727
