level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard,a7ff40_policy,a7ff40_seed_semantic_pair,a7ff40_seed_motif,a7ff40_queue_role
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,csrank,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,CSRank(open_interest_last)),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_7fd2912a83f38953,prod_dfb93694bfc402b3,a7ff33_7c6fd781da297eb1,shard_02,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,Abs(ZScore(Mean(open_interest_last,8)))),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_9a0bd2e08153c947,prod_b8c79212b8dcf447,a7ff33_0b81edd07e8443f2,shard_12,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,Clip(ZScore(open_interest_last),-3,3)),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f191d01162c7d6f1,prod_a174f7b96b4c0cea,a7ff33_7ae7b38d42e5809a,shard_05,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,mean_1h,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,Mean(open_interest_last,1)),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_2aba6d93a556a01c,a7ff33_31b023f408e6f1e1,shard_04,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_2h,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,Delta(open_interest_last,2)),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_80b1cf6fac6dd9c4,a7ff33_e6d75441e3f42b89,shard_06,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_63ad067399bf641b,a7ff33_eb1ce3c9444c967c,shard_00,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_08d36f69e24f817e,a7ff33_19fba38cf735f053,shard_17,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Abs(ZScore(Mean(open_interest_last,8)))))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_659159e2769f3db5,prod_91f7da0310473c8c,a7ff33_2c3e3815ce9bc361,shard_09,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,csrank,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(CSRank(open_interest_last)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_897201905b87a210,prod_2be2513da7f47246,a7ff33_600628fc3815ab77,shard_17,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Clip(ZScore(open_interest_last),-3,3)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_8ee95cdec48a7c8f,prod_af97e37d1c3d0413,a7ff33_6c044b7a61d29f9e,shard_02,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(ZScore(Mean(open_interest_last,1))))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a923757a8885923c,prod_54ba04642b39718c,a7ff33_f790e1818e7a51f0,shard_02,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,mean_1h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Mean(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_e7db35b7adc436bf,a7ff33_ecf294d62227d67a,shard_01,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_2h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Delta(open_interest_last,2)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_87e4792d89f434e2,a7ff33_e59469ac51812731,shard_03,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,sub,"Sub(taker_buy_sell_volume_ratio_last,open_interest_last)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_337820bc5afcf6cc,prod_d6dfdcc97e16a36a,a7ff33_a7bacaf4274a9ff7,shard_14,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,sub,"Sub(taker_buy_sell_volume_ratio_last,Clip(ZScore(open_interest_last),-3,3))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_593666ed3f85046b,prod_e44a364cc5011b11,a7ff33_17a38e1b1b774801,shard_17,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,sub,"Sub(taker_buy_sell_volume_ratio_last,ZScore(Mean(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_24836fa95abd87f5,a7ff33_2e89bae8987ccf65,shard_17,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,sub,"Sub(taker_buy_sell_volume_ratio_last,Abs(ZScore(Mean(open_interest_last,8))))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c80f62c274b367a9,prod_ad949c2ae931fd6d,a7ff33_2257a5f5d6f7a1c4,shard_06,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,csrank,sub,"Sub(taker_buy_sell_volume_ratio_last,CSRank(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_d9d4f69744bac825,prod_8fe58d5df0729fc4,a7ff33_293e5bb2481c7529,shard_14,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,sub,"Sub(taker_buy_sell_volume_ratio_last,Delta(open_interest_last,1))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_d748138842813487,a7ff33_7f6bec811da0cf56,shard_15,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,mean_1h,sub,"Sub(taker_buy_sell_volume_ratio_last,Mean(open_interest_last,1))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_ce684adb275f7627,a7ff33_8f902b0decc5646e,shard_16,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_2h,sub,"Sub(taker_buy_sell_volume_ratio_last,Delta(open_interest_last,2))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_ece5a3475590c1d0,a7ff33_584d2f4ca89294c8,shard_00,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_5a8f45d8f5bd4678,a7ff33_6c19494fb21a1c76,shard_12,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_a53788aa6b3fac50,a7ff33_e783f0e24ac47031,shard_11,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(Abs(ZScore(Mean(open_interest_last,8)))))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_659159e2769f3db5,prod_c27e6c8e713bd2fa,a7ff33_59310820ae392477,shard_03,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,csrank,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(CSRank(open_interest_last)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_897201905b87a210,prod_90e0289977e4128b,a7ff33_92ba0fd8df98921b,shard_11,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(Clip(ZScore(open_interest_last),-3,3)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_8ee95cdec48a7c8f,prod_0a27d3c82d3c218d,a7ff33_b07364a08d704cbf,shard_14,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(ZScore(Mean(open_interest_last,1))))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a923757a8885923c,prod_c6f98106aae9b2de,a7ff33_421cf16e26bcc948,shard_14,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,mean_1h,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(Mean(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_0b091c44b6db2965,a7ff33_8a1df6c33fc47b3c,shard_13,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_2h,zspread,"Sub(ZScore(taker_buy_sell_volume_ratio_last),ZScore(Delta(open_interest_last,2)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_9cc3a684a6da9b82,a7ff33_0d92e842b91791c0,shard_15,contrast_no_promotion,taker_flow_like|open_interest_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,gated_sign,"Mul(trade_quote_volume,Sign(CSRank(realized_vol_24h)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_06aed53e0aa5366a,prod_4e6751c525535425,a7ff33_fa9acc97be6ae436,shard_12,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,gated_sign,"Mul(trade_quote_volume,Sign(Clip(ZScore(realized_vol_24h),-3,3)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1c4b9d5957f9af9c,prod_12a2c13db96ae1e4,a7ff33_01cbf1154a8a885b,shard_15,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,gated_sign,"Mul(trade_quote_volume,Sign(Delta(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_2e2e3fd3b10f5550,a7ff33_d9ca73215e35341c,shard_13,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,gated_sign,"Mul(trade_quote_volume,Sign(ZScore(Mean(realized_vol_24h,1))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c80f62c274b367a9,prod_65306dd51a9064f1,a7ff33_bba8a21acd5fa209,shard_15,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,gated_sign,"Mul(trade_quote_volume,Sign(realized_vol_24h))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_d9d4f69744bac825,prod_6a4601c199af43ac,a7ff33_b0df50388854da33,shard_12,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,gated_sign,"Mul(trade_quote_volume,Sign(Abs(ZScore(Mean(realized_vol_24h,8)))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ff7e522a71abdb0b,prod_5db135ed3e4fe93f,a7ff33_e48015591f882169,shard_04,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,gated_sign,"Mul(trade_quote_volume,Sign(Mean(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_5f351d3d50bea81e,a7ff33_2721990fc0db3714,shard_14,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,gated_sign,"Mul(trade_quote_volume,Sign(Delta(realized_vol_24h,2)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_fae29579f6198078,a7ff33_bf1d980b1e623296,shard_16,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(Abs(ZScore(Mean(realized_vol_24h,8)))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_93a919a6ee1b3e6a,prod_64dd377cc07bb056,a7ff33_2c5d68f987dbf2d0,shard_01,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(Delta(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_4bf0e7e3b88f3733,a7ff33_59d1c7b603d5a080,shard_10,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(ZScore(Mean(realized_vol_24h,1))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_bee202f15f6c9956,prod_bf4c0c8481922cc5,a7ff33_d2b86ce6602c7f92,shard_12,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(Clip(ZScore(realized_vol_24h),-3,3)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_cef4165a231e27e4,prod_89702c0e4213f0f2,a7ff33_c75810a19a13408d,shard_12,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(realized_vol_24h))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ea6cf56ff46594b4,prod_d2dfae740c3d598e,a7ff33_4f3e190c6bcb1757,shard_09,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,csrank,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(CSRank(realized_vol_24h)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_efac485476658a27,prod_18150b512a3329e6,a7ff33_bfc19c1d8f4a2832,shard_09,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,mean_1h,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(Mean(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_4ec40c5171e1b5ca,a7ff33_812133759fdeea2e,shard_11,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L4_factor_candidate_probe,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,delta_2h,mean_reversion_gate,"Mul(Neg(ZScore(trade_quote_volume)),Sign(Delta(realized_vol_24h,2)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_655a02c144f8b6b8,a7ff33_895d757b874cc7cb,shard_13,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,level,mul,"Mul(trade_quote_volume,realized_vol_24h)",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_337820bc5afcf6cc,prod_d268c678d8c4ded2,a7ff33_7e94cd7f95cdcc3a,shard_06,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,mul,"Mul(trade_quote_volume,Clip(ZScore(realized_vol_24h),-3,3))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_593666ed3f85046b,prod_f2cbd105cfff48fe,a7ff33_c516cbd42d2a850e,shard_08,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,mul,"Mul(trade_quote_volume,ZScore(Mean(realized_vol_24h,1)))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_94d0c829282b5e88,a7ff33_32bfa5b12004f67e,shard_09,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
L2_typed_two_field_interaction,D3_liquidity_volatility_state,liquidity_like|volatility_like,trade_quote_volume,realized_vol_24h,liquidity_like,volatility_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_8h,mul,"Mul(trade_quote_volume,Abs(ZScore(Mean(realized_vol_24h,8))))",liquidity_like|volatility_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c80f62c274b367a9,prod_7ba374860e86949b,a7ff33_f2139680f9198bec,shard_16,contrast_no_promotion,liquidity_like|volatility_like,*,contrast_diagnostic
