semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S07_NUMERIC_CLUE,1
basis_premium_like|basis_premium_like,A7FF12S07_RANK_LABEL_DIAGNOSTIC_CLUE,1
basis_premium_like|basis_premium_like,HOLD_A7FF12S07_CONTROL_DOMINATED,104
basis_premium_like|basis_premium_like,HOLD_A7FF12S07_ONE_BAR_LAG_FRAGILE,42
basis_premium_like|basis_premium_like,HOLD_A7FF12S07_PRE_MAY_UNSTABLE,332
basis_premium_like|positioning_like,A7FF12S07_NUMERIC_CLUE,21
basis_premium_like|positioning_like,A7FF12S07_RANK_LABEL_DIAGNOSTIC_CLUE,6
basis_premium_like|positioning_like,HOLD_A7FF12S07_CONTROL_DOMINATED,212
basis_premium_like|positioning_like,HOLD_A7FF12S07_COST2_PROXY_FRAGILE,3
basis_premium_like|positioning_like,HOLD_A7FF12S07_ONE_BAR_LAG_FRAGILE,39
basis_premium_like|positioning_like,HOLD_A7FF12S07_PRE_MAY_UNSTABLE,519
basis_premium_like|price_like,HOLD_A7FF12S07_CONTROL_DOMINATED,22
basis_premium_like|price_like,HOLD_A7FF12S07_PRE_MAY_UNSTABLE,38
basis_premium_like|volatility_like,A7FF12S07_NUMERIC_CLUE,4
basis_premium_like|volatility_like,A7FF12S07_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|volatility_like,HOLD_A7FF12S07_CONTROL_DOMINATED,125
basis_premium_like|volatility_like,HOLD_A7FF12S07_ONE_BAR_LAG_FRAGILE,13
basis_premium_like|volatility_like,HOLD_A7FF12S07_PRE_MAY_UNSTABLE,314
