candidate_id,semantic_bucket,motif_bucket,generation_mode,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,numeric_clue,wrong_lag_future_corr,wrong_lag_future_spread,wrong_lag_stale_corr,wrong_lag_stale_spread,time_shuffle_corr,time_shuffle_spread,symbol_shuffle_corr,symbol_shuffle_spread,same_family_placebo_corr,same_family_placebo_spread,sign_flip_diagnostic_corr,sign_flip_diagnostic_spread
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,1,167823,0.012764684837258598,0.0001481845065452583,0.012764684837258598,0.03052079063487891,2.3910336231563156,False,0.03052079063487891,-0.001295434246703731,0.007946945601546903,0.0003131520944448785,0.00557203140911389,-0.00014905845661093174,-0.0011866098174349515,4.4375699704790684e-05,-0.0020608210885072306,-0.00018424385430175928,-0.012764684837258598,-0.0001481845065452583
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,4,167823,-0.011375582972091342,0.0002318336107646474,0.011375582972091342,0.003340589301971286,0.29366313007140205,True,0.003340589301971286,-0.0017491833070222475,0.0013800972942272804,0.00047750754414908805,0.00210427765934286,-0.0003964396014112092,-0.0008421501667359183,-0.00011762422704194534,0.002865469471557704,0.0003557124878719202,0.011375582972091342,-0.0002318336107646474
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,8,167823,-0.010757426819238263,0.00038234356197133096,0.010757426819238263,0.002602202793037146,0.241898256596405,True,-0.002602202793037146,-0.001532440237667477,0.0010021860845550617,0.0006295465694823322,0.00016320260830071128,-0.0002761800195607855,-0.0007805309261667734,-0.0004446058002167665,0.0013885822954445295,0.0005124031338784222,0.010757426819238263,-0.00038234356197133096
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,24,167823,-0.007735175889152571,0.0018751294467297026,0.007735175889152571,0.005571068045842041,0.720225128125998,True,-0.005571068045842041,3.404022664901888e-05,0.00036116631619373304,0.0005242372929824034,-0.0024269000092165035,-0.0003596012747904156,-0.001285620798331684,-0.001550791477579847,-0.0013991070055692433,0.00031015366138808576,0.007735175889152571,-0.0018751294467297026
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,160851,0.013560711731498126,0.00016102909773117895,0.013560711731498126,0.03498651983705083,2.5799914141516584,False,0.03498651983705083,-0.001266768530420031,0.004622133451890389,0.0003309975992181307,0.004900574419597238,-0.0001141246521851461,-0.0011970656870556725,4.9530423390243026e-05,-0.002678889897852121,-0.00020439456246147382,-0.013560711731498126,-0.00016102909773117895
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,160851,-0.005549226675198496,0.0002988272920251061,0.005549226675198496,0.011233301065260532,2.02430027150742,False,0.011233301065260532,-0.001516787032667565,0.0016562199499397428,0.0005467604094268989,0.001966412467620162,-0.00033018691681664495,-0.0013125850748409254,-2.8434484838812275e-05,0.003092081888928657,0.0003544648488035827,0.005549226675198496,-0.0002988272920251061
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,160851,-0.0031872860692490563,0.0004440800886904729,0.0031872860692490563,0.00452245621735331,1.418905024241777,False,0.00452245621735331,-0.0013258506645575808,0.0026576946189316893,0.0008295342587920278,-3.491020967247107e-05,-0.0001400246617472521,-0.0010609743804188643,-0.0003062238546126053,0.0019854271698338632,0.000509955661677547,0.0031872860692490563,-0.0004440800886904729
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,24,160851,-0.002829932375713147,0.0018566446192603786,0.002829932375713147,0.002972588409806765,1.050409697177894,False,-0.0016638938550984522,0.0002812308231904634,0.0005661921238745129,0.0008962541906731876,-0.002972588409806765,-0.0002944822044002551,-0.0017352146357825554,-0.0014530798058771395,-0.0011547919780375737,0.00019128681654242266,0.002829932375713147,-0.0018566446192603786
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L5_vol_adjusted_return,1,160763,0.009115077980983944,0.0452258751277369,0.0452258751277369,0.059965445322757986,1.3259101156890902,False,0.020573460706793372,-0.0029253069928881653,0.0012846815515985383,0.035257015226891814,0.0043365519503838915,-0.059965445322757986,8.528354856681908e-05,-0.0010378587235747678,-0.003146378466596479,-0.013706265874496287,-0.009115077980983944,-0.0452258751277369
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L5_vol_adjusted_return,4,160763,-0.0017054857537072243,0.031991841868541815,0.031991841868541815,0.05352654943125053,1.67313122049044,False,0.009658459755423315,0.004825980860210757,-0.0007182082565482582,0.0002588478907746411,0.0008872133249706889,-0.05352654943125053,-0.001387332350522638,0.0271253098120621,0.002744066542924299,0.01245174698978932,0.0017054857537072243,-0.031991841868541815
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L5_vol_adjusted_return,8,160763,0.000428114250059726,-0.08551676771472956,0.08551676771472956,0.12328228124005129,1.4416153057994605,False,0.004233388879193254,-0.12328228124005129,-0.00115392168465337,0.0373810453148414,-0.0002825494164557292,-0.02116893073261039,0.0009181275042436387,0.022349724117560088,0.001405386543220175,0.036402563364365564,-0.000428114250059726,0.08551676771472956
a7ffcore11e_08873be32daaf18f8f,liquidity_like,single,seed_field_mul_delta,L5_vol_adjusted_return,24,160763,0.0017905697815010291,-0.2409160557933142,0.2409160557933142,0.22089518526665122,0.9168969022810202,False,0.0017479466885921096,-0.18468674573649038,0.0008280641086814859,-0.08964984116632438,-0.0036366211841583817,-0.22089518526665122,4.441612327840464e-05,-0.03748382338646905,0.0028856767883673824,0.17574989608909394,-0.0017905697815010291,0.2409160557933142
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,1,168520,0.004828612476013587,-9.121121560928474e-06,0.004828612476013587,0.04682347302457912,9.697086535143882,False,0.04682347302457912,-0.0013750374199341944,0.003103568071499345,0.00015395264396813105,-0.0022041989457132964,-0.0001293275105127685,0.00411338736051356,0.00010781315606373301,-0.0039177977112106735,-0.00027788421501282243,-0.004828612476013587,9.121121560928474e-06
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,4,168520,0.004409807972596117,4.351422044578714e-06,0.004409807972596117,0.028742145873213,6.517777202958814,False,0.028742145873213,-0.001667676436310476,0.003292991808260049,-0.0004329375028663352,-0.0021096007300140576,0.00013822640984510612,-0.0035047225854323355,7.886323683186038e-05,0.0004013200744064487,2.9918137263028384e-05,-0.004409807972596117,-4.351422044578714e-06
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,8,168520,0.0021395419136136184,-9.882044685033577e-05,0.0021395419136136184,0.014607983040447256,6.827621813575429,False,0.014607983040447256,-0.0017567903278644453,0.0034484010435501247,-0.00033998895035037153,-0.0023708687768654955,-0.00014289485446437655,-0.001824123749183794,0.00027589740728695106,-0.0012221970285096553,-0.0005413979566331907,-0.0021395419136136184,9.882044685033577e-05
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L1_cross_sectional_relative_return,24,168520,0.0056636168371028495,-2.714970217378493e-05,0.0056636168371028495,0.011425708220787855,2.017387219053563,False,0.011425708220787855,-0.0015539187746922488,0.005043489031456283,-0.0016817014007154058,-0.00022062111433342028,0.00047810788670338397,-0.0019980830761881026,-0.0006557463426700129,0.000542145844761568,0.0005880144636363136,-0.0056636168371028495,2.714970217378493e-05
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,1,161548,-0.003561489201981463,2.7082677076761976e-05,0.003561489201981463,0.044756440644657815,12.566777015568997,False,0.044756440644657815,-0.0013273634373500984,0.0050454271229901666,0.00012060781473978033,-0.001854583834588397,-8.474335607585871e-05,0.0043578350417369585,0.00014987261036836761,-0.004646437184001299,-0.00028444240429949594,0.003561489201981463,-2.7082677076761976e-05
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,4,161548,-0.0001223865602597186,4.806663852584011e-05,0.0001223865602597186,0.03240990350738759,264.81587062018883,False,0.03240990350738759,-0.0014471307237480036,0.0028485911674239204,-0.0004538313021982299,-0.0018388000729229715,0.0002037326194957922,-0.003127536931803173,7.323175445652472e-05,-0.0004187895604892555,6.304265553174932e-05,0.0001223865602597186,-4.806663852584011e-05
a7ffcore11e_0bd2f928b5872ede39,liquidity_like,single,seed_field_mul_delta,L3_liquidity_tier_relative_return,8,161548,0.003124668689121492,-4.41040949831548e-05,0.003124668689121492,0.019699175425115546,6.30440452573358,False,0.019699175425115546,-0.0016802404371565245,0.0027076552470450335,-0.0002360835829201909,-0.0024347076343944497,-5.850619801706927e-06,-0.0018160283474468126,0.00027692495852425374,-0.0017279166859254275,-0.0005593761339960044,-0.003124668689121492,4.41040949831548e-05
