candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,validation_2025H1,4296,0.000334276635629293,2.9282633281126067,0.004616353765331112,6.777335620104457,6.2639650769958255,0.2064711359404097,1.4360524266634427,-0.5771572123316837,3.015803716764922,-0.44191974832082437,-0.034610233350788826,-0.014261723049506318,-0.005635097079450803,0.0,0.007678166721161889,0.026207186552168308,0.15735080123226225
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,2.4189575187675695e-05,0.21190067864403908,0.0029697014314818884,0.7623729985322961,0.5497330149789961,0.1265176600441501,0.17532604096027343,-0.8977611963356452,0.15413914613928692,-0.6002392778381069,-0.02405498439984491,-0.01086631028685351,-0.003842227071155333,0.0,0.004421826153570959,0.02020511578370247,0.12545885202520698
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_20bp,validation_2025H1,4296,0.00030806944907712483,2.6986883739156133,0.00461705667017864,6.245043673222591,5.767140067714602,0.20507448789571694,1.3234663532353284,-0.5995325803483952,2.5882582374364507,-0.4543005028183309,-0.034693566684122164,-0.014331581018775606,-0.0057040501135170365,0.0,0.007579883252581141,0.026207186552168308,0.15735080123226225
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,3.984459403973269e-06,0.034903864378805834,0.00297253918065296,0.12545670346557053,0.09043948829823575,0.12486203090507726,0.02887936175999825,-0.9745118004068136,-0.003151141275967051,-0.6298086111689991,-0.02405498439984491,-0.010920860796109778,-0.0039602352523274405,0.0,0.0042764928072383055,0.02020511578370247,0.12545885202520698
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,0.000334276635629293,2.9282633281126067,0.004616353765331112,6.777335620104457,6.2639650769958255,0.2064711359404097,1.4360524266634427,-0.5771572123316837,3.015803716764922,-0.44191974832082437,-0.034610233350788826,-0.014261723049506318,-0.005635097079450803,0.0,0.007678166721161889,0.026207186552168308,0.15735080123226225
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,2.4189575187675695e-05,0.21190067864403908,0.0029697014314818884,0.7623729985322961,0.5497330149789961,0.1265176600441501,0.17532604096027343,-0.8977611963356452,0.15413914613928692,-0.6002392778381069,-0.02405498439984491,-0.01086631028685351,-0.003842227071155333,0.0,0.004421826153570959,0.02020511578370247,0.12545885202520698
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,0.000334276635629293,2.9282633281126067,0.004616353765331112,6.777335620104457,6.2639650769958255,0.2064711359404097,1.4360524266634427,-0.5771572123316837,3.015803716764922,-0.44191974832082437,-0.034610233350788826,-0.014261723049506318,-0.005635097079450803,0.0,0.007678166721161889,0.026207186552168308,0.15735080123226225
