semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S04_NUMERIC_CLUE,18
basis_premium_like|basis_premium_like,A7FF12S04_RANK_LABEL_DIAGNOSTIC_CLUE,11
basis_premium_like|basis_premium_like,HOLD_A7FF12S04_CONTROL_DOMINATED,120
basis_premium_like|basis_premium_like,HOLD_A7FF12S04_ONE_BAR_LAG_FRAGILE,84
basis_premium_like|basis_premium_like,HOLD_A7FF12S04_PRE_MAY_UNSTABLE,287
basis_premium_like|positioning_like,A7FF12S04_NUMERIC_CLUE,26
basis_premium_like|positioning_like,A7FF12S04_RANK_LABEL_DIAGNOSTIC_CLUE,5
basis_premium_like|positioning_like,HOLD_A7FF12S04_CONTROL_DOMINATED,128
basis_premium_like|positioning_like,HOLD_A7FF12S04_COST2_PROXY_FRAGILE,2
basis_premium_like|positioning_like,HOLD_A7FF12S04_ONE_BAR_LAG_FRAGILE,35
basis_premium_like|positioning_like,HOLD_A7FF12S04_PRE_MAY_UNSTABLE,244
basis_premium_like|price_like,A7FF12S04_NUMERIC_CLUE,4
basis_premium_like|price_like,A7FF12S04_RANK_LABEL_DIAGNOSTIC_CLUE,5
basis_premium_like|price_like,HOLD_A7FF12S04_CONTROL_DOMINATED,112
basis_premium_like|price_like,HOLD_A7FF12S04_ONE_BAR_LAG_FRAGILE,15
basis_premium_like|price_like,HOLD_A7FF12S04_PRE_MAY_UNSTABLE,264
basis_premium_like|volatility_like,A7FF12S04_NUMERIC_CLUE,30
basis_premium_like|volatility_like,A7FF12S04_RANK_LABEL_DIAGNOSTIC_CLUE,3
basis_premium_like|volatility_like,HOLD_A7FF12S04_CONTROL_DOMINATED,110
basis_premium_like|volatility_like,HOLD_A7FF12S04_COST2_PROXY_FRAGILE,4
basis_premium_like|volatility_like,HOLD_A7FF12S04_ONE_BAR_LAG_FRAGILE,32
basis_premium_like|volatility_like,HOLD_A7FF12S04_PRE_MAY_UNSTABLE,261
