blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject
a7mech1_0110_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,168),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",8,2.7017530282149056,2.7017530282149056,2.0707786147398206,3.890693800516286,1.3538692986480794,3.8825077211001044,3.8825077211001044,1.8117291063602838,0.45293227659007096,0.0,3.001427293571456,0.7030952551641214,3.3690356579422587,11.753583320466232,3.3845451179414145,601.0,2.603906154621063,0.018713082629507917,0.0322622134974015,0.00028041448367847855,-0.3805498529631167,0.08874788971438304,6833357.881218709,1.5613616971076307,1.5613616971076307,0,0,0,3,8784,0,0,0,2312,601,True,shuffle_control_dominated_recent;source_lag_required_not_proven,1.3538692986480794,-1.8117291063602838,0.7030952551641214,2.0707786147398206,-1.8117291063602838,3.8825077211001044,1.3538692986480794,0.7030952551641214,2.603906154621063,0.0322622134974015,11.753583320466232,-0.3805498529631167,-0.08874788971438304,-1.5613616971076307,0,0,12,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0095_oi_only_cs_tsrank,open_interest,a7source5_source_lag_survivor,"CSRank(TSRank(open_interest_mean,N))","CSRank(TSRank(open_interest_mean,504))",4,3.164217700857498,3.164217700857498,4.319593336744319,3.4573896174449463,3.2376078815239406,3.3064217390348074,3.3064217390348074,1.0131715977095115,0.25329289942737787,0.0,3.0649647918239484,2.871393563165839,2.8604420427951194,2.1240466712099604,1.3480309722356758,601.0,2.3241618049951267,0.015186609889969695,0.019511822411211188,0.00011470595138809169,-0.20308078431117427,0.04367579495536892,8960566.898216903,2.4379899448913425,2.4379899448913425,0,0,0,3,8784,0,0,0,2312,601,True,shuffle_control_dominated_recent,3.2376078815239406,-1.0131715977095115,2.8604420427951194,4.319593336744319,-1.0131715977095115,3.3064217390348074,3.2376078815239406,2.8604420427951194,2.3241618049951267,0.019511822411211188,2.1240466712099604,-0.20308078431117427,-0.04367579495536892,-2.4379899448913425,0,0,12,False,1,True,0,37,SOURCE_LAG_REQUIRED_PASS,open_interest_mean,open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0058_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_mean,N)","TSRank(open_interest_mean,336)",24,2.4893823802900585,2.4893823802900585,3.520167032864551,1.55867359873114,2.6142150210431105,2.975639877393589,2.6142150210431105,0.9059520118214404,0.2264880029553601,0.0,0.8121128536391715,1.3433037513058934,1.0173544835124686,3.1686799800571324,-1.1285616040912434,601.0,1.965600932432353,0.0218299270434228,0.03527148153551861,0.0005186526558977236,-0.759450141994948,0.05182040866155135,8204936.044105276,0.9629248841475045,0.37256394898780787,0,0,0,3,8784,0,0,0,2312,601,True,stress_floor_not_positive,1.55867359873114,-0.9059520118214404,0.8121128536391715,3.520167032864551,-0.9059520118214404,2.975639877393589,1.55867359873114,0.8121128536391715,1.965600932432353,0.03527148153551861,3.1686799800571324,-0.759450141994948,-0.05182040866155135,-0.37256394898780787,0,0,12,False,1,True,0,6,SOURCE_LAG_REQUIRED_PASS,open_interest_mean,open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0088_oi_only_tsrank,open_interest,a7source5_source_lag_survivor,"TSRank(open_interest_last,N)","TSRank(open_interest_last,504)",1,-1.511777872629593,-1.511777872629593,2.7125042061525377,0.6671702192371769,1.2879286619831904,2.380614984363756,1.2879286619831904,1.4245755441693473,0.3561438860423368,0.0,0.6671702192371769,1.2879286619831904,2.380614984363756,2.3891764466994427,2.3891764466994427,601.0,1.7128349202198718,0.009223252143905441,0.011244982761024517,2.2674676801063815e-05,-0.06030766912660024,0.049821969686142706,8920696.983537953,13.499028354042782,13.499028354042782,0,0,0,3,8784,0,0,0,2312,601,True,shuffle_control_dominated_recent;source_lag_required_not_proven,0.6671702192371769,-1.4245755441693473,0.6671702192371769,2.7125042061525377,-1.4245755441693473,2.380614984363756,0.6671702192371769,0.6671702192371769,1.7128349202198718,0.011244982761024517,2.3891764466994427,-0.06030766912660024,-0.049821969686142706,-13.499028354042782,0,0,12,False,1,True,0,25,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_last,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0095_oi_only_cs_tsrank,open_interest,a7source5_source_lag_survivor,"CSRank(TSRank(open_interest_mean,N))","CSRank(TSRank(open_interest_mean,504))",1,-1.8331299480754721,-1.8331299480754721,2.588008225492138,0.6607325540690784,1.7160496180607272,2.1577070447024806,1.7160496180607272,0.871958607431411,0.21798965185785274,0.0,0.6607325540690784,1.7160496180607272,2.1577070447024806,2.583356000630067,2.583356000630067,601.0,1.5523765898496653,0.008606404114517185,0.010653207096921607,2.048970022823155e-05,-0.0600417857478861,0.04367579495536892,8960566.898216903,14.988239131347646,14.988239131347646,0,0,0,3,8784,0,0,0,2312,601,True,shuffle_control_dominated_recent;source_lag_required_not_proven,0.6607325540690784,-0.871958607431411,0.6607325540690784,2.588008225492138,-0.871958607431411,2.1577070447024806,0.6607325540690784,0.6607325540690784,1.5523765898496653,0.010653207096921607,2.583356000630067,-0.0600417857478861,-0.04367579495536892,-14.988239131347646,0,0,12,False,1,True,0,26,SOURCE_LAG_REQUIRED_FAIL_CLOSED,open_interest_mean,open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0173_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,4.128373778839844,4.128373778839844,2.1847740034064067,2.903695402282154,1.3165686382127528,9.690894684238181,2.903695402282154,0.7189213988757475,0.17973034971893687,0.0,2.1674060341519406,0.72031096645303,8.658052074150039,15.84853049083874,2.300972610409914,601.0,5.72427918809405,0.03151281985230495,0.047588034022414565,0.0005881609841179499,-0.23306808738665408,0.06407138062429367,7626846.527129061,0.9840380871080612,0.6838699804629901,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.3165686382127528,-0.7189213988757475,0.72031096645303,2.1847740034064067,-0.7189213988757475,9.690894684238181,1.3165686382127528,0.72031096645303,5.72427918809405,0.047588034022414565,15.84853049083874,-0.23306808738665408,-0.06407138062429367,-0.6838699804629901,-1,-1,11,False,1,True,0,6,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0176_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,3.375634793156575,3.375634793156575,2.012004112447916,4.366681355150258,0.9792302128159711,7.092907324198095,4.366681355150258,2.3546772427023424,0.5886693106755856,0.0,3.38970073328697,0.08169702675895137,6.691176206928371,11.308605040685602,2.1204830225219804,601.0,4.439662258947011,0.028271906749486528,0.04212204983589373,0.0004913914632083992,-0.21642039410977898,0.06476572305430754,7960312.918112893,0.9856827835386399,0.5323449832367311,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.9792302128159711,-2.3546772427023424,0.08169702675895137,2.012004112447916,-2.3546772427023424,7.092907324198095,0.9792302128159711,0.08169702675895137,4.439662258947011,0.04212204983589373,11.308605040685602,-0.21642039410977898,-0.06476572305430754,-0.5323449832367311,-1,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0134_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,240),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,3.2695285049104554,3.2695285049104554,2.4650309948012374,3.624330253496198,1.5013806816002957,6.784283208124441,3.624330253496198,1.1592992586949604,0.2898248146737401,0.0,2.4728477476165764,0.6252264092465268,5.829995425116895,5.464107588440713,1.9000828600217616,601.0,4.178104103755778,0.02532609477716436,0.038864434551356394,0.00043692372562299466,-0.27739369628295263,0.07858008024909938,7012453.626922442,0.9976054802716295,0.70959375602238,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.5013806816002957,-1.1592992586949604,0.6252264092465268,2.4650309948012374,-1.1592992586949604,6.784283208124441,1.5013806816002957,0.6252264092465268,4.178104103755778,0.038864434551356394,5.464107588440713,-0.27739369628295263,-0.07858008024909938,-0.70959375602238,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0150_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",8,3.1364923035690944,3.1364923035690944,2.043800648961068,2.0062251516113765,0.4633542894946079,6.577044550096484,2.0062251516113765,0.03757549734969157,0.009393874337422892,0.0,1.5024179022360544,0.04066056807180458,5.683105934129097,16.936927659881995,8.06618619439035,601.0,4.145297749076308,0.02542190140208272,0.039939866411457955,0.00042766019548234874,-0.3107357319653655,0.07272644014491773,7359452.580088854,1.0312481636737674,0.8218617736731839,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.4633542894946079,-0.03757549734969157,0.04066056807180458,2.043800648961068,-0.03757549734969157,6.577044550096484,0.4633542894946079,0.04066056807180458,4.145297749076308,0.039939866411457955,16.936927659881995,-0.3107357319653655,-0.07272644014491773,-0.8218617736731839,-1,-1,11,False,1,True,0,2,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0156_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,336)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",24,1.706015594998853,1.706015594998853,1.9542918078970275,1.2967105294750603,0.013899781732570206,5.633137014271858,1.2967105294750603,0.6575812784219672,0.1643953196054918,0.0,0.09505215558101843,-1.1391461627560069,3.7239184594054566,1.084695219462029,-5.3696632831212465,601.0,3.275430027871103,0.03193391148526034,0.04704645598946552,0.0009929267248287926,-0.4982373250198624,0.07104401738279248,7624104.31635602,0.9511713779407198,0.17696214555119297,0,0,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;stress_floor_not_positive;source_lag_required_not_proven,0.013899781732570206,-0.6575812784219672,-1.1391461627560069,1.9542918078970275,-0.6575812784219672,5.633137014271858,0.013899781732570206,-1.1391461627560069,3.275430027871103,0.04704645598946552,1.084695219462029,-0.4982373250198624,-0.07104401738279248,-0.17696214555119297,0,0,11,False,1,True,0,2,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0172_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",8,4.7508487824034455,4.7508487824034455,1.6219718388221112,3.854472566529656,1.0869104177813955,5.467969203263685,3.854472566529656,2.232500727707545,0.5581251819268862,0.0,2.770692178178095,0.5596779660428437,4.585305287483629,47.177519902250324,20.080560673158622,601.0,3.6427580557632995,0.02462348239411277,0.03827072063508658,0.0003915788333738891,-0.2845420159022095,0.06611628430625632,8024913.909622792,1.019755455141408,0.8181028380019175,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.0869104177813955,-2.232500727707545,0.5596779660428437,1.6219718388221112,-2.232500727707545,5.467969203263685,1.0869104177813955,0.5596779660428437,3.6427580557632995,0.03827072063508658,47.177519902250324,-0.2845420159022095,-0.06611628430625632,-0.8181028380019175,-1,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
