blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,diagnostic_composite_score,overall_reward,train_sortino,validation_sortino,test_sortino,recent_sortino,median_oos_sortino,train_oos_sortino_gap,train_oos_consistency_penalty,train_overfit_penalty,validation_floor_sortino,test_floor_sortino,recent_floor_sortino,stress_sortino,stress_floor_sortino,stress_n_obs,recent_sharpe,recent_ic,recent_rankic,recent_net_mean,recent_max_drawdown,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,oos_control_dominated_count,oos_lag_stale_dominated_count,oos_shuffle_dominated_count,oos_positive_split_count,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,orientation_extension_requested_hours,train_crash_like_hours,may_stress_hours,hard_reject,hard_reject_reasons,min_oos_sortino,train_oos_consistency_score,min_oos_floor_sortino,obj_train_sortino,obj_train_oos_consistency,obj_recent_sortino,obj_min_oos_sortino,obj_min_oos_floor_sortino,obj_recent_sharpe,obj_recent_rankic,obj_stress_sortino,obj_neg_recent_drawdown,obj_neg_recent_turnover,obj_neg_shuffle_control_ratio,obj_neg_oos_control_dominated_count,obj_neg_oos_lag_stale_dominated_count,objective_pass_count,gate_pass,pareto_rank,pareto_front,dominance_count,dominates_count,source_lag_policy_status,source_lag_required_fields,source_lag_required_families,source_lag_gate,source_lag_policy_reject
a7mech1_0169_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",8,4.4293992518859175,4.4293992518859175,2.066731605420564,2.4425352129460647,1.0433601272348358,8.386186911190833,2.4425352129460647,0.37580360752550046,0.09395090188137512,0.0,1.7341819244547025,0.42673101733816915,7.717274545523529,30.44342292634704,12.1956361262258,601.0,5.160833310812219,0.02902619006554515,0.04508049606713886,0.000529735825760445,-0.2728458749600511,0.06511273691020879,7798976.46601182,1.0205762122289554,0.6616493797061367,0,0,0,3,8784,0,0,0,2312,601,True,source_lag_required_not_proven,1.0433601272348358,-0.37580360752550046,0.42673101733816915,2.066731605420564,-0.37580360752550046,8.386186911190833,1.0433601272348358,0.42673101733816915,5.160833310812219,0.04508049606713886,30.44342292634704,-0.2728458749600511,-0.06511273691020879,-0.6616493797061367,0,0,13,False,1,True,0,12,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0169_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",24,4.946145337389051,4.946145337389051,1.2052069269723273,0.9666263418251757,1.2965073535863425,8.860258314004664,1.2965073535863425,0.09130042661401516,0.02282510665350379,0.0,-0.5631599608031496,0.22784973056443533,7.419995366534838,50.0,-3.8209946349085593,601.0,5.061500811264362,0.04264768669178664,0.062036061444651354,0.0014953415258119824,-0.6242489175965372,0.06511273691020879,7798976.46601182,0.9765512549161998,0.12709212841136988,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;stress_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.9666263418251757,-0.09130042661401516,-0.5631599608031496,1.2052069269723273,-0.09130042661401516,8.860258314004664,0.9666263418251757,-0.5631599608031496,5.061500811264362,0.062036061444651354,50.0,-0.6242489175965372,-0.06511273691020879,-0.12709212841136988,-1,-1,9,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0173_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",24,2.6586293343123217,2.6586293343123217,1.8741986356677631,1.1801711330298048,0.6560080920696539,9.128211789259737,1.1801711330298048,0.6940275026379583,0.17350687565948958,0.0,-0.522463703546728,-0.10589520408718255,5.689720159905483,3.526128062394387,-5.359245372713335,601.0,4.821513641442582,0.03945297265706644,0.06005556274162957,0.001320240690064879,-0.5136012079144863,0.06407138062429367,7626846.527129061,0.9557181569335904,0.11999141356373212,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;stress_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.6560080920696539,-0.6940275026379583,-0.522463703546728,1.8741986356677631,-0.6940275026379583,9.128211789259737,0.6560080920696539,-0.522463703546728,4.821513641442582,0.06005556274162957,3.526128062394387,-0.5136012079144863,-0.06407138062429367,-0.11999141356373212,-1,-1,9,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0169_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,504),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",4,3.100730645427572,3.100730645427572,2.096578044252161,2.311880215660869,0.9281217624945188,6.7199836369336605,2.311880215660869,0.215302171408708,0.053825542852177,0.0,1.7406255410737121,0.6059663577501597,6.362750914205363,13.059157426310872,7.056769023046755,601.0,4.532595136271295,0.02240261411869912,0.03441560372904276,0.00023574698602531294,-0.1490049117742016,0.06511273691020879,7798976.46601182,1.4115612286482164,1.4115612286482164,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent,0.9281217624945188,-0.215302171408708,0.6059663577501597,2.096578044252161,-0.215302171408708,6.7199836369336605,0.9281217624945188,0.6059663577501597,4.532595136271295,0.03441560372904276,13.059157426310872,-0.1490049117742016,-0.06511273691020879,-1.4115612286482164,-2,-2,10,False,1,True,0,10,SOURCE_LAG_REQUIRED_PASS,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0176_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,3.375634793156575,3.375634793156575,2.012004112447916,4.366681355150258,0.9792302128159711,7.092907324198095,4.366681355150258,2.3546772427023424,0.5886693106755856,0.0,3.38970073328697,0.08169702675895137,6.691176206928371,11.308605040685602,2.1204830225219804,601.0,4.439662258947011,0.028271906749486528,0.04212204983589373,0.0004913914632083992,-0.21642039410977898,0.06476572305430754,7960312.918112893,0.9856827835386399,0.5323449832367311,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.9792302128159711,-2.3546772427023424,0.08169702675895137,2.012004112447916,-2.3546772427023424,7.092907324198095,0.9792302128159711,0.08169702675895137,4.439662258947011,0.04212204983589373,11.308605040685602,-0.21642039410977898,-0.06476572305430754,-0.5323449832367311,-1,-1,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0172_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,48))))",24,4.6248885119295835,4.6248885119295835,1.1609162652176872,1.1597890084835223,0.8597576425667368,7.268914703931733,1.1597890084835223,0.0011272567341649165,0.0002818141835412291,0.0,0.15436338901149183,-0.0738728209746636,4.841903515270941,50.0,50.0,601.0,4.341002091478121,0.03768993302998514,0.054182459357244576,0.0012876988283169585,-0.6704579922477456,0.06611628430625632,8024913.909622792,0.9762665100735777,0.20884527888073734,1,1,0,3,8784,0,0,0,2312,601,True,oos_nonoverlap_floor_not_positive;oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,0.8597576425667368,-0.0011272567341649165,-0.0738728209746636,1.1609162652176872,-0.0011272567341649165,7.268914703931733,0.8597576425667368,-0.0738728209746636,4.341002091478121,0.054182459357244576,50.0,-0.6704579922477456,-0.06611628430625632,-0.20884527888073734,-1,-1,10,False,1,True,0,1,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
a7mech1_0002_base_safe_div_oi_funding,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,2.6317335248101417,2.6317335248101417,2.1779643196323804,2.3274928147906753,0.6827147222934775,6.5083069081077145,2.3274928147906753,0.14952849515829492,0.03738212378957373,0.0,2.14505310181893,0.2461545327284165,6.179698779443225,5.059669048681369,2.390686280165006,601.0,4.327381129812241,0.021627882132836982,0.033630577748315384,0.00022713710552805993,-0.1548812153402893,0.07159054369477262,7336984.743133908,1.1938400034548111,1.1938400034548111,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent,0.6827147222934775,-0.14952849515829492,0.2461545327284165,2.1779643196323804,-0.14952849515829492,6.5083069081077145,0.6827147222934775,0.2461545327284165,4.327381129812241,0.033630577748315384,5.059669048681369,-0.1548812153402893,-0.07159054369477262,-1.1938400034548111,-1,-1,10,False,1,True,0,7,SOURCE_LAG_REQUIRED_PASS,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0001_base_safe_div_oi_funding,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,2.549816319321669,2.549816319321669,2.1779643196323804,2.3274928147906753,0.6827147222934775,6.5083069081077145,2.3274928147906753,0.14952849515829492,0.03738212378957373,0.0,2.14505310181893,0.2461545327284165,6.179698779443225,5.059669048681369,2.390686280165006,601.0,4.327381129812241,0.021627882132836982,0.033630577748315384,0.00022713710552805993,-0.1548812153402893,0.07159054369477262,7336984.743133908,1.5215088254087021,1.5215088254087021,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent,0.6827147222934775,-0.14952849515829492,0.2461545327284165,2.1779643196323804,-0.14952849515829492,6.5083069081077145,0.6827147222934775,0.2461545327284165,4.327381129812241,0.033630577748315384,5.059669048681369,-0.1548812153402893,-0.07159054369477262,-1.5215088254087021,-1,-1,10,False,2,False,1,6,SOURCE_LAG_REQUIRED_PASS,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0176_oi_rank_minus_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"Sub(CSRank(TSRank(open_interest_value_last,N)),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","Sub(CSRank(TSRank(open_interest_value_last,504)),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,2.9295609124321165,2.9295609124321165,2.1235391724368897,4.149786146457396,0.9697857941286281,6.352065647470736,4.149786146457396,2.0262469740205065,0.5065617435051266,0.0,3.846380749897979,0.17774941014161777,6.125399118751035,7.10985760027099,5.015630536953835,601.0,4.2986222633073226,0.02173938749158744,0.03304187515017811,0.00022954225436552523,-0.11844188980935277,0.06476572305430754,7960312.918112893,1.3540575300273106,1.3540575300273106,1,1,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;shuffle_control_dominated_recent,0.9697857941286281,-2.0262469740205065,0.17774941014161777,2.1235391724368897,-2.0262469740205065,6.352065647470736,0.9697857941286281,0.17774941014161777,4.2986222633073226,0.03304187515017811,7.10985760027099,-0.11844188980935277,-0.06476572305430754,-1.3540575300273106,-1,-1,10,False,1,True,0,0,SOURCE_LAG_REQUIRED_PASS,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,False
a7mech1_0134_safe_div_rank_over_funding_rank,open_interest|funding_state,a7source5_source_lag_survivor,"SafeDiv(TSRank(open_interest_value_last,N),CSRank(ZScore(Mean(funding_rate_delta_state_Nh,N))))","SafeDiv(TSRank(open_interest_value_last,240),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,3.2695285049104554,3.2695285049104554,2.4650309948012374,3.624330253496198,1.5013806816002957,6.784283208124441,3.624330253496198,1.1592992586949604,0.2898248146737401,0.0,2.4728477476165764,0.6252264092465268,5.829995425116895,5.464107588440713,1.9000828600217616,601.0,4.178104103755778,0.02532609477716436,0.038864434551356394,0.00043692372562299466,-0.27739369628295263,0.07858008024909938,7012453.626922442,0.9976054802716295,0.70959375602238,2,2,0,3,8784,0,0,0,2312,601,True,oos_control_dominated;oos_lag_stale_dominated;source_lag_required_not_proven,1.5013806816002957,-1.1592992586949604,0.6252264092465268,2.4650309948012374,-1.1592992586949604,6.784283208124441,1.5013806816002957,0.6252264092465268,4.178104103755778,0.038864434551356394,5.464107588440713,-0.27739369628295263,-0.07858008024909938,-0.70959375602238,-2,-2,11,False,1,True,0,0,SOURCE_LAG_REQUIRED_FAIL_CLOSED,funding_rate_delta_state_24h|open_interest_value_last,funding_state|open_interest,HOLD_SOURCE_LAG_REQUIRED_NOT_PROVEN,True
