candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,fold_id,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F0_validation_2025H1,4296,0.000334276635629293,2.9282633281126067,0.004616353765331112,6.777335620104457,6.2639650769958255,0.2064711359404097,1.4360524266634427,-0.5771572123316837,3.015803716764922,-0.44191974832082437,-0.034610233350788826,-0.014261723049506318,-0.005635097079450803,0.0,0.007678166721161889,0.026207186552168308,0.15735080123226225
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F0_recent_2025H2_2026Apr,7248,2.4189575187675695e-05,0.21190067864403908,0.0029697014314818884,0.7623729985322961,0.5497330149789961,0.1265176600441501,0.17532604096027343,-0.8977611963356452,0.15413914613928692,-0.6002392778381069,-0.02405498439984491,-0.01086631028685351,-0.003842227071155333,0.0,0.004421826153570959,0.02020511578370247,0.12545885202520698
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F1_high_realized_vol,3463,0.0004874791638336005,4.270317475182341,0.005673742856990541,8.04152583633149,10.026532649833731,0.3641351429396477,1.6881403443557585,-0.8307112085177529,4.115109511347305,-0.5711112192836192,-0.02948208118967623,-0.017721691653407937,-0.007790339337203364,0.0,0.009427759659736357,0.04722870310715189,0.304914984090228
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F2_low_liquidity,3463,-9.275713799854993e-06,-0.08125525288672975,0.0003441168120065812,-2.522862040764206,-0.379705146292662,0.0031764366156511693,-0.03212179688889784,-0.03865502724330008,-0.031810341918910856,-0.038021959778756775,-0.008393830529258295,0.0,0.0,0.0,0.0,0.0010235332850984278,0.005077010937370777
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F3_high_liquidity_high_vol,3341,0.0005517603699203825,4.8334208405025505,0.005984127782145936,8.629819229587506,11.211243933470149,0.41454654295121224,1.8434313959039978,-0.8612965413436807,4.949486930882474,-0.5860759157397673,-0.034610233350788826,-0.01806993202135201,-0.008234438600968624,0.0,0.009914056027586961,0.05433588151360254,0.3487910246138842
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F4_basis_dislocation,3463,0.000349924194168515,3.0653359409161918,0.0032534904939339458,10.066453276266957,9.263301402148178,0.15073635576090094,1.2117874844055676,-0.28306403849344075,2.298047825959773,-0.2478734688688815,-0.022861093449700724,-0.009170089593703893,-0.003669308094337005,0.0,0.006062734250844461,0.018185564320423946,0.11812602932881663
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F5_funding_neutral,5775,0.00020431686108532342,1.789815703107433,0.003109846888701962,6.149180674965207,5.407543644489128,0.11792207792207793,1.1799298727677427,-0.3506728409252715,2.164886295709357,-0.3005135620400742,-0.028459671494761803,-0.00772006580546784,-0.0028650601210554894,0.0,0.0038810501607684893,0.017346154615191973,0.10465469687932506
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F6_cross_symbol_dispersion,3463,0.00032336036998972464,2.832636841109988,0.00507172251455084,5.967375431221052,6.486347251865645,0.253248628356916,1.1197969612744165,-0.6378731292089169,1.9308146720102166,-0.4788782728186408,-0.02948208118967623,-0.01623228268684072,-0.007019871929492954,0.0,0.00845533669155387,0.030784561492598672,0.2130694567575561
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F7_trend_reversal,4178,0.00020908665414015983,1.8315990902678,0.0037827067706903365,5.173395598760823,4.351438705057845,0.18405935854475824,0.8735640409975878,-0.29396340499658885,1.324834171487295,-0.2592871440091349,-0.034610233350788826,-0.011909033749651732,-0.004631891402564707,0.0,0.006033331766490401,0.026399666636303002,0.15730404236363335
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F8_low_vol_high_liquidity,478,0.00012010663517589553,1.0521341241408448,0.0013684583693120696,8.214619718229761,5.647877731012672,0.0502092050209205,0.057410971614078064,-0.03496762638787227,0.0586154763105835,-0.034447744526685864,-0.008766247522676539,-0.0034217309845744792,0.0,0.0,7.518348580419013e-05,0.007273824113312109,0.043799440726047786
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F9_liquidity_shock,2886,4.69765022585333e-05,0.4115141597847517,0.003658721297305359,1.2017203122023412,0.907783776087673,0.15696465696465697,0.1355741855181271,-0.46787945186413826,0.1232737622788751,-0.37875001476027004,-0.034610233350788826,-0.013073413210497426,-0.005008368956251888,0.0,0.0052604450977397025,0.026421435769732344,0.13749392187121323
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F10_volatility_compression,4041,3.285060025748719e-05,0.28777125825558775,0.004099810608965922,0.7499487191298296,0.7478271271030057,0.20316753278891364,0.13274927564050573,-0.9962805640362663,0.10396557034255993,-0.633890347212348,-0.023755968875524242,-0.012793382624564607,-0.006035480906659611,0.0,0.0060299423095780975,0.033132371901392677,0.1897920178175012
a7o_l1_C0256_2036,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(quote_volume_mean_12,36)),Rank(TSMean(quote_volume_mean_12,60))),Rank(TSMean(quote_volume_mean_12,3))))),16),Neg(Rank(Delta(quote_volume_mean_12,16))))",1.0,,raw_10bp,F11_cross_symbol_crowding,3463,0.0003346433603998787,2.9314758371029375,0.004041618519574904,7.74959393493467,7.227078351225369,0.21166618538839158,1.15886995706478,-0.5100163920038013,2.097092719697099,-0.40332876782945226,-0.028459671494761803,-0.012692950734684176,-0.0052549191220993075,0.0,0.007394443033108471,0.028119465543894266,0.17926417488112226
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F0_validation_2025H1,4296,-0.0002400524478020548,-2.102859442746,0.004212211009721769,-5.3339393469363054,-4.546072918064386,0.22136871508379888,-1.0312653157576275,-1.5143230006080888,-0.6568758394344161,-0.7848737037694744,-0.036402737483376274,-0.014851924810789958,-0.007432534653091568,0.0,0.006122535048228503,0.027118148633678785,0.20613229645593767
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F0_recent_2025H2_2026Apr,7248,-5.055053775755072e-05,-0.44282271075614427,0.003641505687687149,-1.2992623104985142,-1.4655729519037048,0.26572847682119205,-0.3663902976667276,-0.9601399573974795,-0.33928722734078465,-0.6205809900119258,-0.0271938980726431,-0.010779869187504985,-0.005853415666567245,0.0,0.005801053742045597,0.03612041402434554,0.2813016011404132
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F1_high_realized_vol,3463,-0.00025255523032849473,-2.212383817677614,0.004137630558121977,-5.712901148662965,-4.69615413120748,0.21455385503898355,-0.8745987626275773,-1.3408034680742877,-0.5952504107088904,-0.7438389165293675,-0.036402737483376274,-0.014582963040071499,-0.007195569201566849,0.0,0.006091218118151397,0.026734779694901036,0.2062123606594765
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F2_low_liquidity,3463,-0.00020253523469785325,-1.7742086559531944,0.0038554307603247597,-4.916768183755084,-5.542734641834928,0.2838579266531909,-0.7013795177586658,-1.125384493664491,-0.5167444417569265,-0.6813892133259858,-0.0271938980726431,-0.012003251272700693,-0.006575761874355529,0.0,0.006041257691619238,0.03908530915434265,0.3046791154943128
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F3_high_liquidity_high_vol,3341,-9.33947074505045e-05,-0.8181376372664194,0.004029248230724842,-2.169453246978505,-1.7644145204960138,0.21131397785094283,-0.31203171759213555,-1.0723078784434086,-0.287706078734972,-0.6640269909828378,-0.036402737483376274,-0.012278190512771419,-0.006446682703018589,0.0,0.005986940268816701,0.02576332472256659,0.19922668237218696
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F4_basis_dislocation,3463,-0.0001182226527362613,-1.035630437969649,0.003792079997672912,-2.917932642845374,-3.1639218530676523,0.28010395610742134,-0.4094050464256729,-0.5939867345428915,-0.3523125941479772,-0.4610375512746565,-0.0271938980726431,-0.011041212582841261,-0.006466544552983684,0.0,0.005958931370368823,0.037335034501208876,0.2822917654438356
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F5_funding_neutral,5775,-0.0002587365320040788,-2.26653202035573,0.004776284600523756,-5.070136001226938,-6.386320838638044,0.3935930735930736,-1.494203472323555,-1.9655910568414967,-0.7899407321517895,-0.8648392390810827,-0.036402737483376274,-0.014571178414993584,-0.008208404230054667,0.0,0.007101947642606709,0.05533590553861121,0.4077490100404704
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F6_cross_symbol_dispersion,3463,-6.870418985645254e-05,-0.6018487031425243,0.0040272901485079535,-1.5966964372098262,-1.3040121202262398,0.19867167196072769,-0.23792260947289512,-0.9546112621242752,-0.23363806807487575,-0.6198381997802958,-0.036402737483376274,-0.012466937969488508,-0.006429222494048245,0.0,0.0060392933903997414,0.024320502702348052,0.1863041837846626
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F7_trend_reversal,4178,-8.508736536712984e-05,-0.7453653206160574,0.003925761868647998,-2.0285848473250794,-1.919325830940163,0.25227381522259457,-0.3554950125038685,-0.5845121695228105,-0.3214268019854848,-0.44462268374225733,-0.03288582840713346,-0.013037896133438566,-0.0064337107249268265,0.0,0.00587350736776117,0.03221867008629923,0.24735074391233108
a7o_l1_C0256_0181,C0256,H09_trend_reversal_horizon_mix,P12_liquidity_flow,HorizonSpread,H48,flow;liquidity,"Add(TSMean(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(quote_volume_mean_12,60)),Rank(TSMean(quote_volume_mean_12,61))),ZScore(TSMean(taker_buy_ratio,10))))),10),Neg(Rank(Delta(quote_volume_mean_12,10))))",1.0,,raw_10bp,F8_low_vol_high_liquidity,478,0.0002506979660041498,2.1961141821963523,0.003520070127795499,6.66578877701719,7.41437068478959,0.2594142259414226,0.11983362774998361,-0.09280762834203996,0.1239745897414204,-0.08897675788090098,-0.01107642142394361,-0.00932014933504251,-0.006959433036589086,0.0,0.005532931623081918,0.027358931284235284,0.2246060777125923
