panel_id,lane_id,proposal_id,reason
main,surrogate,epoch-candidate:764d4f24c0699a071d548bd6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:72266e084a48bfb033939a1c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d103d57d7572fa63ab461a12,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:b4dc35d784a161c065de5821,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:1d2e6936833840bec5014c62,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:59137001fe01eaeece103184,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:824772b966d08841d1d7f0ad,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:c5e255f40f941bac67da0265,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d7533d7cde3a61f85d0446ba,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:0cbb7244e0215c97bf3529f0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:325a1f468ef4dacfb9226cbc,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:c0d75a014fad867c7e6612fd,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:09a1e79c7aa2a6d523823400,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:6b9ec9a0dec22a71903c1abb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:80db750eb3b6c29ed4005e56,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:322d130b783b62e3de5a32aa,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:62a75f10443ccc789e17ca62,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:da4dec4a8fe452c28958406e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:9ff3955ce667024bf8ce57e6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d29e9f60d1169ff95b86ae94,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:dc94fca9d06cb38384dccf65,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:4ab343d2ae2fd5d83845fee9,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:7b952ef747011d015324a819,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:e1b33bd814cda399fa73dfc3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:cc99f1318b87437a89d1f5a6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:b95bf95d75a2b0370441818d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:34f8b6b50aab38d0f6d623d0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:4f6e69350e233470364d3c74,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:9eee523b98fcb2b0690e6b6d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:785ed3a4af6f2a8ac67b33e1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:ae2897e1c42accd5e41b4a85,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d57d7b86381e99bf5a4e4786,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:44a3332cd519a08f227481fb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:0358a9c7bfac19af6c846d8e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:2f80d0951132c316cec83af6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:e9d1fe3d0315512c5c73e686,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:5536e6f10030baf647344569,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:3e743a620981e7ec2a985537,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:036a65713c9c40c7cabab70b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:69c07c2da215065e2f0ce245,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:02b9391bffba8a513b6baf1f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:adf26ecdf1c384cafd6add0f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:7d2d3db04d20c6d5815c0561,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:c017a1d9cc48effc8c8996f4,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:6ceb3f4640adaa9ef8fad6e3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:42f0228421058a552e09cc04,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:bd5164c628f8fded9a3b3942,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:73a232261362530f76c1bf09,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:cfc2da250817d4dd16132da7,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:3fea288df9ebd3f4ac552433,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d68c3e2265dea84cf979c81c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:715dad2a452ee4546744eca5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d9d5884c9ed168bfb8750520,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:8817b67f4150907e048a9fa3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:b83602b878239217c9d1138a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:030611e88ce9c879942b14d1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:b492efeeef1eb819f380fa9b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:43571daddeec27514157e4a7,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:d7366314e578bf1b3b9453b0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:1d4acff0cae4167081004a95,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:66be49c230d2b4c845f43975,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:655240f137e4ff9af0947536,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:c477fc924762355de31f61c3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:8ab897efac6b51d87269a2e3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:2a3eba5cf7409fa5d759dfde,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,surrogate,epoch-candidate:261dab65544fc32461c3c3a2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6e0fdb54f7ff1640a220863c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:68d67c9f0c6d92169a01d835,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6015496d5ed26635fd800a83,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9b5db298555bb60322ca8309,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:4d871d2f7270dde7f85fe31d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:aa1dc98c0f9cc8c798f0583f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:57007d68f84a919968493a6c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7588e113cfda72c4987b5d4e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9a53e51bf25ce95abb785cf4,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8917370b813d12e233b9f6a7,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:24fa2d57e500eac7c568411a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6f3870957b3123a5ede98686,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:71dff95ced74cec51eb97594,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:b3081e75b70e3cbbc1c29a40,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:35009329e5a198cdf45f383a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:65749660c8c00aa7549745f7,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:b28c8eb3c70c7dcfcdaa537e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:a75f525ca0b02c5a3dac3073,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:707c75ddb806e791291df056,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:34b817a7d1618268811eccd1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:ff8be9e9db396d4bd7c9797c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:dbaa610f460d33a69c02c52e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2ae22b048e1e2b24c4b524de,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:0cbd939106caf35a51d2db78,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:e356aaf7d3590be64dd235e5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:dc181b838240fce4d0709a14,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6dd092b5b6988f1971f35101,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9a09ca6307758a541c6bc12f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8a5f218ebbfd3b7a18e90881,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:43c8a8947be150037db13b3e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:a0c251dbcdd2aee41a1c74fb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:d77fd6cd2392d9ccd8ce3c43,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:c1710d136e91a7d2f0bb3785,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8375b091a369385bf590aa35,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:f08598d60efd04a52e4db58a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2fdc29475c916d9e6075ad39,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:02f8ea26eb9cf9f8dfa283c0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8a3ed2f6d9b1490f81b50ff5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:c709e01fbe294009b95368c5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:80c581abe9afa44692ed4670,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:e88f87fbd2b8a852f343bd3e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6685d8c3f0ba2e61d065fc3a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:f06fde39a10f8cd934df6db2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:dd9495940804eb499bdfde1b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:0250ea1263de06dea073fdad,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:b08cfba1611d6ffbcdc56929,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:e129ec09468773a4b08a227a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:10237f1b012afb5d6722e964,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:66b056cae12a47d4c6c93fb9,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2275b9b0a21782c7508315cf,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:1626e3a9bf7ae2c7f66ea635,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:a7641736bc6ebd9e65a7a723,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:dcc1f4a073951e948e8a9656,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bed0f6e93a627131523a9bf0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:fb40adb5d2a2617a80cf9545,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8cef987262f56ad008b5d346,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:070e8847331cc8ff1912cd7e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:769743a331117c9327d96d24,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:063c395db97348f046c81dec,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:50f3f64e222a58e3b703a7ce,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:95fe730e4c91f053b2cb3133,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bf538d47584db572a4d5cad1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6e6001f129e30458102094d2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:d3a04e656a033bb32cf2654e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2c2830f94fe7f189e671d8c0,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:19dc7de9d5517bc5c4d25015,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:739be7c9a8d69572c8ae0c8e,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7f55134803f1b63cd5a3d5ee,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:20753c5b4085d61502487496,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:0043a792eb35c0f041130c89,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:f68c49349cb4ca034cb280d5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:ce1615b188595cc7cbdfc1af,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7b279265e3195b404d196e88,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:5a4667d1f9758d553935fc7a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:af0c4d7795488a492ac2b7e1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:b06804d9934846f45aec0511,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bb4c4693fae7f21e1be084ee,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:8e59567c8e05846cdececdab,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:350df45a01ebd4b6bcecf565,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6fb252d09fff658729781d1d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:280db6224695b7576bbbfa4d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2d9ec89094bcae2401391a16,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:37272ca1a5e492721fdc323d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bb4c4d1e3c9dc23fe35a6ac6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9fd876ca5f0aafb9ff6f3ff6,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:42e5acec033d9b8b53bb6334,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:3fd70e0ec4108b5238b4da7f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:1d7dbe1ed4006cf8ba1db209,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bf875c63ce2fa0ceff2c494f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:55164c8f99e4d5d6f199901b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:29a8581bb63286b89bdf2e7c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:51b4848e774cc8d05e7086e3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6aed00cd448b439a09ba33bf,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bfa6308b319a92a57366f3de,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:142471813a8752c57fc84e9d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:c77c9e526c34e835e913f851,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:ea6b5539525da001cfe27904,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:f09b57a8720932d5e356494f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:aade297eef54c01bff523df9,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2111e09cd48f8aba50bf889d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:dd498f9cecc44c35852f1cc3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:145b8721100a14fcc5848203,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:72ece3c1f984e67df4aa1539,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7d950d4dcd86bf142fc1452b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bb4307783c5ab4332209efd3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:fc1063be09ee9293dec3e7d5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:fe0752608a4329ab2417d96f,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:83f299c8a3d975f8a49703ca,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:cd7a04c353b6599670b364e4,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:252e423144504fe079cc6d69,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:ea5399f08bbed3fa917f1460,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:30ba2ff76eb378cd2f3d68d5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2421f9ffc7618494230c4267,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:3c0c8645d3c898855512f26d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:96b8e05a50a508e4b3c98010,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:31f81fe60936e518a8ea6861,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:85f59a850109958a78d2ee93,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9b9376533826664dab5bfff2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6dad512e349b1032bd732b5d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:92f7f30b25c5f342379063f5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7a4b84c4916b9c80cac7ffd2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2e0c7834145c7a84d66bff7c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:b7106c17720cd98b68a03b47,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:9e12a21d7efd3885ce4aad8d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:03d33679efa85dd838e604d2,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:15a374d451aae2d2dfa230aa,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2c020335fb3c505793d48e69,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:257fdc4f2e2f5edce31f46a7,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:3b07fb341eba8541afaef8fb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:2a081cc3b9a684e8b3e4644a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:f81e76238b4a14e01545787c,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:185ebc35fa61e91d55688825,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:ef19ca51594775a681c4f282,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7279a5241fb94fdb01051744,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:93f8a429e2fd734a3be77d53,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:4932f03394183b14e12a1486,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:97ce00ea7f4ac28f196ab69b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:0e9da2919df6cb712e82afcd,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:5970aea186a7d5c1058b69d3,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:48f4ad7a2fb27bdcc75ea677,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:5af4310f950cdf0dc397a82d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:a6dcfb6418f0680dcab186f5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:a738b67b112d6bec4bfaf887,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:25443a26cec371e0cda6c8f8,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:350788884b64b1ef0b1fa094,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:252f0ed4fbc2bc6a78754efb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:7f843362d5bcb9d2066716e9,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:3c8442f2ccaaa3ec7bb3d024,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:e8d2df0a5e6106993e40066b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:bd6efbf030effe1d0bafad86,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:524e7b33425d8d44711b3512,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:cf1799b94f5335357f4152db,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:fdf2e15e0c6a0bba55289853,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:4f53a76e16a1654599949f9a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:c4141a3fa627a3c8920fecf5,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:23ec3f0aedcfe06ca5f78ad4,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:315ed52d553f0bdb99ffded1,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:fa4a944c470d06f5cab097eb,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:6cc074fd543eb1d7654eb47a,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:003f32dd41f7f30c15e3c27b,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
main,typed_ast,epoch-candidate:860fef887879bc4677732d6d,DUPLICATE_EXACT_IDENTITY_ONE_VOTE
