arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted
STRATIFIED_ADMISSION,epoch-candidate:cd70a3af80232a59b8079d45,main,llm_proposal_repair,exact-signal:d118843316d1da0f89ef0f8a,exact-signal:6078f369b3f6ed516029813f,activation:221dd67925659666567eb443,behaviour-cluster:244bbcd2d4f419ceddd9d352,funding_event_age_decay,funding_dynamics,llm_proposal_repair,-0.8348204895734717,0.125,1098,-0.014796680521303724,-0.032128861437948596,-4.817733944412567e-05,-0.0005253966523362527,-0.0006384850847448822,-9.105948474536254,-0.0005948829305013464,0.0,0.6590521012012267,0.9544386257842541,0.0004772193128921272,0.15291443497556886,0.11027529952826862,2,6.677083461247136,-0.0005448307939593143,-0.0007223060460234947,0.014913684882993605,0.014902230262177909,False,COVERAGE,4.867945190729009,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:c615c6c7bbc5651770085c2f,main,llm_proposal_repair,exact-signal:a6c603042cb6f9e9b2a986be,exact-signal:d987a79f6c715918c8b947aa,activation:93f35febb33acf44b50eb6c0,behaviour-cluster:329d69b63e679e38f657ba0f,mark_index_dislocation,mark_index_deviation,llm_proposal_repair,0.7620888878386696,0.9985200364298725,8771,0.0026283956787681597,-0.0037094090545484637,2.294744028188419e-06,-0.00010541752895070395,-0.0001488397235364534,-4.758358224740417,-0.00014600047342833145,0.0,0.7898629366929243,0.2154245459577848,0.00010771227297889238,0.15529535805830358,0.11160436677657079,2,6.677083461247136,-2.7175144873948656e-05,-9.139478559044622e-05,0.004372402307128395,0.0003606845185353326,True,,6.084243989666565,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:d96bed36a1af72eb94e1821d,main,llm_proposal_repair,exact-signal:edd815c08cfc0934e13cb072,exact-signal:7d7168e1108e124ca22ac4f4,activation:5a818a8871a87fab7f3393b6,behaviour-cluster:0eb32c460abf32cdfceece68,oi_price_divergence,oi_inventory,llm_proposal_repair,1.6174966614130701,0.9914617486338798,8709,-0.0063547425913457025,-0.013587417052873568,1.5240602622631595e-05,-0.0006421380988483881,-0.0006951984679639861,-23.719975844888285,-0.0006960365373571825,0.0,0.6866427361960009,1.3147574029420395,0.0006573787014710199,0.1527777777777778,0.11033950617283952,2,4.891601476538219,-0.0005633387015884019,-0.0006368868887417666,0.00469867471298842,0.0019078161137425908,True,,1.7626294649490282,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:bf3450e26a9884c21e284eec,main,llm_proposal_repair,exact-signal:9beffdc8e4f64b7b73daaa70,exact-signal:1d06443580f9f841cea23b74,activation:c3964ff5b9c3f9426056431a,behaviour-cluster:b9c4d1b024a738062c7f9721,orthogonal_volatility,orthogonal_exile,llm_proposal_repair,0.10431217726305274,0.9861111111111112,8662,0.0028640904474619274,-0.003946382932355748,-1.5660609420364764e-05,-0.0003375262293695682,-0.0003858013196606669,-13.703783992431719,-0.0003665710216186327,0.0,0.8122980828708541,0.6437312398984069,0.0003218656199492035,0.1527777777777778,0.11033950617283954,2,6.677083461247136,-0.0002562998331420549,-0.0003272925968603146,0.003251919878126248,0.005981364022124259,True,,4.931440371419306,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:3af604bd6a5c1ad36ace01c5,main,llm_proposal_repair,exact-signal:11211a2c40f8e071324c6526,exact-signal:7f4366e890f6d01dbe944890,activation:1dd5c3a5e474a1025b68de1f,behaviour-cluster:bb58d6cd0f08dd9e70732f16,session_cross_section,session_time,llm_proposal_repair,-1.0406490122455476,0.9294171220400729,8164,-0.004809571492196121,-0.01142993200230723,-1.7403571735270854e-05,-5.935421102614912e-05,-0.00010953534981482442,-2.318286440273176,-0.0001565160476112063,0.25,0.6191154065804338,0.08390127858175653,4.195063929087827e-05,0.165077631562297,0.11034313689192742,3,6.677083461247136,1.4298996266382423e-05,-5.5309020378687895e-05,0.0006651734790442632,0.0038522518512793566,True,,6.590031004902814,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:879e8b304724d38f49741f1d,main,llm_proposal_repair,exact-signal:cdd091e3e90013c2b744bb27,exact-signal:14ab1f4e6377459dd3a2b967,activation:bbed00c4ec65be4e2d56e745,behaviour-cluster:fb82ee3a4776ad15c9862d77,aggressive_flow_exhaustion,taker_imbalance,llm_proposal_repair,-1.1077414807648305,0.9930555555555556,8723,-0.0029244635110643735,-0.009699594723222033,9.962817013580238e-07,-8.064930404258844e-05,-0.00012805744798779107,-3.334292861289482,-0.00011270149515697886,0.0,0.7826563214454009,0.1632911714878929,8.164558574394644e-05,0.1527777777777778,0.11033950617283952,3,5.072670685015709,-1.9763760662934787e-06,-7.991985953049275e-05,0.0039282248668884015,0.0037092985106437332,True,,4.612358601888985,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:15dd181bd8721f883c45d72d,main,llm_proposal_repair,exact-signal:e60389f56c6d44bed833df80,exact-signal:948840992d7467f7a5735bd0,activation:3c92e29172c8f184724b3f45,behaviour-cluster:92e80c0a54cceb7dc53f3dde,state_persistence,temporal_state_path,llm_proposal_repair,-0.44631988402770584,0.970856102003643,8528,-0.009240107971469295,-0.015989634539571754,-4.57162471990932e-05,-7.941986629066681e-05,-0.00012773976461153788,-3.2215079778524833,-0.0001748723971450021,0.0,0.6445301115121497,0.06740723818314721,3.37036190915736e-05,0.15762933963976386,0.10991190651937069,4,6.677083461247136,5.214525261595985e-06,-7.053534833926198e-05,0.00015252690013986282,0.008888405132304475,True,,6.217068415055182,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:5f4faa56cd19485006fe1a9a,main,llm_proposal_repair,exact-signal:b909e373e98d69604180bec1,exact-signal:c29e97ed90bf4d334d3c960c,activation:69e494670d7d54a3198e067e,behaviour-cluster:077897b299a01b0b1cc87a8d,volatility_compression_breakout,volatility_regime,llm_proposal_repair,-0.1107605642975897,0.5632969034608379,4948,0.0017285005104569185,-0.007318885467235152,-7.339274690819851e-06,-0.0006100393941729724,-0.0006889540748602164,-15.15151809734558,-0.0006593394804406896,0.0,0.7602981909573651,1.2054002389643053,0.0006027001194821525,0.1965056428122313,0.11302420082969944,3,6.677083461247136,-0.0005045477964541693,-0.0006028786798837381,0.009462643505248345,0.001495708211703717,False,COVERAGE,4.469507417811685,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:cb64d530a115b9068419c8be,main,llm_proposal_repair,exact-signal:d1bd21b37bcba7f8258fda37,exact-signal:0c8f658cf7538b23222d61c5,activation:f3992ba3631af3de6e04a051,behaviour-cluster:9e3dc30265543529cb32408a,market_decoupling,cross_asset_confirmation,llm_proposal_repair,2.155925955227509,0.23440346083788707,2059,-0.0036849900566228474,-0.018498200266171508,3.163751263351509e-05,-1.0589710598005649e-05,-0.00015811527721731013,-0.14069312355635488,-0.00039186538544157317,0.75,0.2860802987538435,0.08445444646304145,4.2227223231520726e-05,0.271109093302235,0.12755469043050344,1,6.677083461247136,0.00011015977549445953,-7.313522532759642e-05,0.0022596000886872113,0.0012520390216895563,False,COVERAGE|CONCENTRATION,7.261663400176066,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:46e61e6f0cf3c972fe988458,main,orthogonal_exile,exact-signal:9bdfa535c12826067b173e3f,exact-signal:df160e1c86ca663b5b3a4f5b,activation:c8b1e4d206152dc04392a89c,behaviour-cluster:dffa641525d6a796da99fd0c,market_confirmation,cross_asset_confirmation,orthogonal_search,-0.22222101263391966,0.12272313296903462,1078,0.015108632219670997,-0.005170204928163523,0.00010726898197789866,-0.0001806871095496215,-0.0003284117834750829,-2.3973431472656546,-0.0002369215058839416,0.0,0.6440408691187225,0.5759121830550403,0.0002879560915275201,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00018661305632564724,-0.000419400915048553,0.00010680272053051698,7.784423368839143e-05,False,COVERAGE,5.9684718026066115,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:57f6aa505a9b25d0ce9d92be,main,orthogonal_exile,exact-signal:adc8894f59c18280f1f54256,exact-signal:cd23baac2a041278055788fa,activation:2adbde1f0e240d9b701baf61,behaviour-cluster:57f5adefc79c3ad28f160d18,new_mechanism_exile,orthogonal_exile,orthogonal_search,0.02995700083275479,0.12443078324225865,1093,-0.002395192561591421,-0.021145723734468123,-6.453915216297861e-06,-0.0004930051013357594,-0.0006087895647051649,-8.345592927569053,-0.00061683385213355,0.0,0.5222815256021099,0.9731023722389229,0.0004865511861194616,0.15293688915029263,0.11048698658996231,3,6.677083461247136,-0.0005125281457109849,-0.0006972009817899677,0.00791644749127903,0.0012504823344837485,False,COVERAGE,5.012085173150445,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:c1215031d88adef82363f89f,main,orthogonal_exile,exact-signal:e35dad4c62e9261cfd84c8f1,exact-signal:7a3d1d32dd9ca3d2b695cf06,activation:9da39184996593a6235bd7d4,behaviour-cluster:e641d9f7beda662323585bcd,session_cross_section,session_time,orthogonal_search,-0.49320776639794195,0.987363387978142,8673,-0.003591297336590535,-0.00987872667827688,-1.7007504661037428e-05,-0.00022947403552950538,-0.0002717250867121379,-10.645157861130574,-0.00027839310248872984,0.0,0.6867358289577767,0.4249330617369359,0.00021246653086846797,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-0.00015014260686388616,-0.00022135285062269312,0.004948074699447616,0.0033779230498497802,True,,5.330453264711432,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:729afa0a20904de7d4f22e03,main,orthogonal_exile,exact-signal:2264bbe342af38eebaf0fd51,exact-signal:f66cfb3f5771ba323467bb08,activation:119fba090be5a79d9d4e20fd,behaviour-cluster:76107cb1a081a8cc21a03083,aggressive_flow_continuation,taker_imbalance,orthogonal_search,-1.3973185456714037,0.8344717668488161,7330,-0.00013976624624458656,-0.007250249876952975,3.869890618925104e-06,-0.0005744914857642795,-0.0006248533753338691,-22.358241950832436,-0.0005927957827836375,0.0,0.8526290609060068,1.156722752766409,0.0005783613763832046,0.15277777777777782,0.11033950617283954,3,6.677083461247136,-0.0005014825224749515,-0.0005763047716430377,0.0032797073674698824,0.0013794428339535612,True,,3.778117357374722,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:b51b998ccd55034efdf4d47b,main,orthogonal_exile,exact-signal:5cb82cb2c5c954ad098d9929,exact-signal:4a21d19f86647c954855bfb6,activation:e2f161817023dfb0dfe3f465,behaviour-cluster:70f1ed9431d870aa2701a148,state_persistence,temporal_state_path,orthogonal_search,-1.1829127308538174,0.9795081967213115,8604,0.00026726888081910605,-0.006186495939606083,1.134795881830392e-05,-0.0001051191882450775,-0.00014722608291936346,-4.893108612119373,-0.00012357540573052487,0.0,0.8953013049691798,0.23293429412676284,0.0001164671470633814,0.1527777777777778,0.11033950617283952,3,6.677083461247136,-2.1028662498897195e-05,-8.677693066147478e-05,0.004256261719749699,0.0017114405872560778,True,,6.064602970908961,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:ca23920c2b5a0df9345b7690,main,orthogonal_exile,exact-signal:981caed8816eb81dd50a0cb0,exact-signal:51ead94adffa770985be2b35,activation:46476f64f4bcc9c5c395db48,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,session_transition,session_time,orthogonal_search,-0.21396548313473565,0.9918032786885246,8712,0.004534203574636952,-0.0019964096385456922,3.9737554754761784e-05,-0.00046331698049674317,-0.0005083283654189306,-20.17492426290544,-0.0005085852447581586,0.0,0.7380852913647175,1.00610907050301,0.000503054535251505,0.1527777777777778,0.11033950617283952,3,4.05426633865469,-0.00038860315712216397,-0.00045364396444193787,0.0009382096699078349,0.0027370518514135676,True,,1.5248388558428752,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:65f03fbee635db99898a65de,main,orthogonal_exile,exact-signal:d7c8567c556fb067ccf80b60,exact-signal:1a10a5cd6aee3cd7a1b027c1,activation:77d37e1e45d7a77e9ae02427,behaviour-cluster:7f3ff7365b033a42639f29d9,aggressive_flow_exhaustion,taker_imbalance,orthogonal_search,0.6947929333882318,0.9956739526411658,8746,0.007280043475278987,0.0010306734085543008,3.9021023541589317e-05,-0.0006075729749847212,-0.000647842231054247,-29.572014663346113,-0.0006395821832584945,0.0,0.6725698839205148,1.2931879970526212,0.0006465939985263105,0.1527777777777778,0.11033950617283952,2,4.385769620952716,-0.0005291946307354569,-0.0005921013420294903,0.0030775588781711775,0.001894228056295046,True,,0.7759301063702002,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:d44a1e1aa09aed9740a39fbf,main,orthogonal_exile,exact-signal:bd786a8ca17a2e7ee424b6ba,exact-signal:39fc6ffda5189638e5197993,activation:ced141d1d4fdd612d15ed0e9,behaviour-cluster:4c48229ed5a1ba4ab738ee29,volatility_compression_breakout,volatility_regime,orthogonal_search,0.013911905623334197,0.9879326047358834,8678,-0.002136514358027405,-0.00885397085482288,1.2861785724809935e-05,-0.0002944094749343281,-0.0003402113967194353,-12.598654125882387,-0.0003104272037968258,0.0,0.8603785815188372,0.6145425213182762,0.0003072712606591381,0.1527777777777778,0.11033950617283952,2,6.677083461247136,-0.00021532038403299032,-0.0002885308073064571,0.0022500130392713214,0.0006519169069239716,True,,5.062544231867236,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:2530d89dada7f7f3a2a17379,main,orthogonal_exile,exact-signal:b6c4c5a73ae169c20c3c92af,exact-signal:efadf8032e01f795bc48c1fd,activation:175355654518f44d5a0e6c3c,behaviour-cluster:ef43bed865d7bff6c91246e0,relative_strength,cross_asset_confirmation,orthogonal_search,-0.9563399041386266,0.9316939890710383,8184,0.0035845263044236688,-0.0032082195515377547,1.1915290108454023e-05,-0.00037614300016757825,-0.000422365559815943,-15.94979347610696,-0.0004132747718112283,0.0,0.7969140207862742,0.7761165805520645,0.00038805829027603226,0.15277831114524665,0.1103399548788054,2,6.677083461247136,-0.0002980715418782117,-0.0003713815566797628,0.0006761491740616129,0.0005939674050311876,True,,4.659083849722923,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:fe4ca8dacb3cfb38fc76a8dc,main,orthogonal_exile,exact-signal:20da1605282150f828b16807,exact-signal:5a468d3ca479f44c9654d86d,activation:9ee5053ee92f182d21e4057c,behaviour-cluster:485c35df74009cf29b882cf3,orthogonal_flow,orthogonal_exile,orthogonal_search,-0.24971725946731135,0.9989754098360656,8775,0.0032345060434916667,-0.004044852585574173,1.6924897440680715e-05,-0.0006323343618185785,-0.0006862248803629504,-22.998022335672022,-0.0007540900260737789,0.0,0.5619775043004364,1.2985185185185186,0.0006492592592592593,0.1527777777777778,0.11033950617283952,3,3.807896296219248,-0.000555564335803632,-0.0006287215326204885,0.0006357788369461139,0.001362424892267102,True,,0.7982671937633347,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:0e4a00cc268db81f1015b421,main,orthogonal_exile,exact-signal:8d9a6cbfc9e0dbd6b00916bf,exact-signal:a45065f92113b03f54462ba9,activation:45abf9dffa7f26d6c0e937ac,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,aggressive_flow_continuation,taker_imbalance,orthogonal_search,0.659260300304171,0.9979508196721312,8766,0.0004980992219963657,-0.006059702666119013,-8.730988661791426e-06,-0.00026843388115044715,-0.0003137450030696182,-11.611506949517203,-0.0002973779606887362,0.0,0.8478845743564557,0.5194057849773116,0.0002597028924886557,0.1527777777777778,0.11033950617283952,3,4.05426633865469,-0.00019014686874601857,-0.0002558276340368595,0.00366638950062459,0.000509160906053335,True,,2.5870789097527687,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:181a7280861ac7988e837e53,main,orthogonal_exile,exact-signal:df8b4aaaa84703d4e532ec88,exact-signal:7499909cc148702babc979da,activation:a381a1b5c42ee66c84974472,behaviour-cluster:9736e188f87c8dd64e89ff74,path_shape_reversal,temporal_state_path,orthogonal_search,0.44867028244968493,0.9807604735883424,8615,0.003159954094761011,-0.004040858380290491,-1.6002907278679882e-05,-3.4929843501031084e-05,-8.72628779444159e-05,-1.3082079797242667,-8.431243219499668e-05,0.25,0.670711724229576,0.03785387244470245,1.892693622235121e-05,0.1527777777777778,0.11033950617283952,3,5.580986897176273,4.871784936261322e-05,-1.5300132561284147e-05,0.0028427079793269003,0.0032248673516045772,True,,5.666809839499165,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:8ccc29ab01e42387d4b09cb7,main,orthogonal_exile,exact-signal:a4b0936ae34d2937083d43a8,exact-signal:cd70c788b45bc16f6667769c,activation:75c15fe8b84e617c86d0da1d,behaviour-cluster:9fabf679dcc1848acb83bac9,relative_strength,cross_asset_confirmation,orthogonal_search,0.23712417219191337,0.12443078324225865,1093,0.012421241390134808,-0.005958598791957691,5.654711586602504e-05,-0.0004196731766883252,-0.0005421842880438152,-6.71416181934959,-0.000585879200679356,0.0,0.3801112851726374,0.9524405851087006,0.00047622029255435023,0.15313943166470614,0.11050891729601518,3,6.677083461247136,-0.0004391962210635507,-0.0006131580034970433,0.0028881200339866365,0.007315517401483281,False,COVERAGE,5.321052851391868,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:d5450fac5b00dd77de6b3de3,main,orthogonal_exile,exact-signal:834d9c4f6ea144d7664b6f19,exact-signal:4ff8cc89d54b90f1adc78d3b,activation:51ed29794715ccda1ad41f01,behaviour-cluster:ca87e162d491f23d41164e2f,session_transition,session_time,orthogonal_search,-0.00781674958772416,0.9956739526411658,8746,0.0013106500618774862,-0.004904739851160814,-2.1431272823236735e-05,-0.00021692705969833732,-0.0002587486744942551,-10.166442378744376,-0.00028186736091726937,0.0,0.6451962845856904,0.39099157375020116,0.00019549578687510057,0.15690221948459263,0.11192781839993063,3,6.677083461247136,-0.00013811672055428727,-0.00019941221310332347,0.0018251276527718283,4.0770634608323124e-05,True,,5.421858472177222,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:68c72f71f2e88f2f02df223d,main,orthogonal_exile,exact-signal:1c75a03a7173755698999150,exact-signal:4ef4f4e1a7742660059c138a,activation:7f480a6a106bfa4de26ed288,behaviour-cluster:2d49c9550eb4aa0a3dc78a30,aggressive_flow_exhaustion,taker_imbalance,orthogonal_search,0.47325965964984906,0.9877049180327869,8676,0.008212379708798961,0.0015575273939736909,6.869818560519671e-06,-2.9981168048798133e-05,-7.739289075342005e-05,-1.23942109721982,-9.364766654332113e-05,0.25,0.7114370299625321,0.07370197321863561,3.685098660931781e-05,0.15913477440633936,0.11255529805706396,3,6.677083461247136,5.0303036061971554e-05,-1.1225196371511495e-05,0.0012612744257137747,0.008111966138823553,True,,6.794461166068605,False,False,False
STRATIFIED_ADMISSION,epoch-candidate:98da906bfbf5487c714fe4a7,main,orthogonal_exile,exact-signal:958c5a36bfcbd8978168ca27,exact-signal:2bc1dd48f8aabf24cf41ae9e,activation:6149ebd6eff2ea7f5d9b979a,behaviour-cluster:485c35df74009cf29b882cf3,state_transition,temporal_state_path,orthogonal_search,-1.972274842124033,0.9969262295081968,8757,0.006003370744592888,-0.0006004488657810484,9.119676173009483e-06,-0.00039157246852393143,-0.0004390293456737999,-16.172198517892436,-0.0004696373580160507,0.0,0.6797941755292678,0.8013842893938817,0.0004006921446969409,0.1527777777777778,0.11033950617283952,2,3.807896296219248,-0.00031370462122321473,-0.00038268245230681095,0.0023334139226803383,0.0019409740298610824,True,,1.7655229821903753,False,False,False
