comparison_kind,source,closure_sha,primitive,proposal_id,canonical_identity,seed,ordinal,window,long_window,threshold,selection_rule,classification,shared_finite_coordinates,raw_equal_on_shared_coordinates,finite_mask_equal,rank_equal,activation_equal,behavior_equal,old_raw_numeric_identity,old_finite_mask_identity,old_finite_coordinates,old_rank_identity,old_activation_identity,old_activation_coordinates,old_behavior_identity,new_raw_numeric_identity,new_finite_mask_identity,new_finite_coordinates,new_rank_identity,new_activation_identity,new_activation_coordinates,new_behavior_identity,repo_ref,verified_branch,source_commit_sha,accepted_closure_tag,accepted_closure_sha,evidence_scope,market_data_read,sealed_data_read,economic_increment_claimed,case_id,old_mapping_id,new_mapping_id,old_max_abs_weight,new_max_abs_weight,declared_position_cap,old_cap_pass,new_cap_pass,key_regression
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Delta,epoch-candidate:33c831a16da758aa12ede49c,typed-program:7fbb384415b7618a6d78cc1801b3f207c1bd3b34009ff1e5b1b83ebc04f1dc28,2701,16,48,72,-1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXACT_PARITY,4362,True,True,True,True,True,numeric:964a968b9822422bc82867c363c5b582844d6ddf3cea164be4b51c9780f8080f,finite-mask:d4728b9669ee62b4b9b8277b258f0a26bd630f26f29422cdb1de517c125feb25,4362,rank:ec05d9f4531fa6292c813fa1805477be1dde9c9ec169dc85a55a75552f7e868d,activation:46b2988537a9b607a06ebdb4fc9f2ae120b9de327e7b3ae9cba1ecb1da6eb212,2077,synthetic-primitive-behaviour:93b427fee8918750b5c88d7f3c1d526f0cbd0e3daf60bfd7920ce57d3808b797,numeric:964a968b9822422bc82867c363c5b582844d6ddf3cea164be4b51c9780f8080f,finite-mask:d4728b9669ee62b4b9b8277b258f0a26bd630f26f29422cdb1de517c125feb25,4362,rank:ec05d9f4531fa6292c813fa1805477be1dde9c9ec169dc85a55a75552f7e868d,activation:46b2988537a9b607a06ebdb4fc9f2ae120b9de327e7b3ae9cba1ecb1da6eb212,2077,synthetic-primitive-behaviour:93b427fee8918750b5c88d7f3c1d526f0cbd0e3daf60bfd7920ce57d3808b797,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Slope,epoch-candidate:1f814d359bd380402235ce7e,typed-program:0024a1cffa86426f8a913ddb835dd7b2a163cf295baa08d95f80672367983359,2701,23,8,12,-0.5,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXPECTED_SEMANTIC_CHANGE,4877,False,False,False,False,False,numeric:36cf136b8f53a2164f6b15706ca6b44c16a3922cea999a5e2bac1fad8d96fe2f,finite-mask:5dbc796affeba7a3c4af6f7199799805c71c62ef6a5a5c2533b76d40a1bed05f,4882,rank:4d9fbf0408847e59afb1eed1fb4b17e44b818178151c9e9aa0228d0fec07a387,activation:c5003da27c0d738cab82281d0cb6189e58b9c79bfa9991498fb75f0a204c3889,2653,synthetic-primitive-behaviour:2b5610ec039d3b272cc558bc2e292e3d9b3b716f3b082907d68fa84a508301d5,numeric:3e6f304713c8fc16fac528c26fcc09bd449cc31e9d4166f127b56e4f6165c5ba,finite-mask:e1454b8e50f4639139e044ae2ea63a86fd0f6c781b97ff83dc2b0a73cb4b0163,4891,rank:ba6483b732bf6fda30e69f4ddfd8992c016829936e59c50572147167c700443b,activation:8ea17e3cf61d2732dc5673329924129fc4ebafe8419f994e94fc33cbf3551c24,2582,synthetic-primitive-behaviour:c590c82312c08ddc16c5d1f78bd7c778d1955084987a7243eabd39dee9316c4f,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Acceleration,epoch-candidate:4602f42715b5afaab5b5f958,typed-program:e466cf0e97b44cc89da620e9701a6cba88d58e34121641518708166c4e4e951c,2701,32,12,48,0.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXACT_PARITY,4671,True,True,False,True,False,numeric:fd061c135f7ca82c8612f37c74fce4cf4a555d0d3dcd5311c5f2ab49545f0725,finite-mask:b5769253bc2399fa0cc9317716a886aef1a967a6ab458ea1fe207523968ee4c5,4671,rank:27d5da7ed921b7666787d99f15bcac5c8247cf81235ed3bd6a12fd0b993b81e3,activation:0a2cdeb32fe6f679379b076cb3374b0ed93eb90f80afdb9ee7618f2866418d5b,363,synthetic-primitive-behaviour:7fccf0ad7a8ed591d50ec991a0c36b5b995f5844d1a746fe1346870c2d691b47,numeric:2e7a23a63e50292b4e3d8abbfa0951ed9ec1acf5af73b899d64dc36cff83c16f,finite-mask:b5769253bc2399fa0cc9317716a886aef1a967a6ab458ea1fe207523968ee4c5,4671,rank:bcd4942c7d1e4b7ed40e839bcf555013a4b7f6dcb7fc8ee51eac880c2694b1bf,activation:0a2cdeb32fe6f679379b076cb3374b0ed93eb90f80afdb9ee7618f2866418d5b,363,synthetic-primitive-behaviour:fe946161bbcbe55f86c2e56a70a8fa74c91dab98d9fb9fff300393a46ef18b8a,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Persistence,epoch-candidate:7d6517f858a5ab9242d5dbd5,typed-program:f3b2f04c01dbb85fd7b4acbf9cc98b00fea5ca1fd7cfdab71c80ba0c5d83ac32,2701,37,48,168,-0.5,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXPECTED_SEMANTIC_CHANGE,4331,False,False,False,False,False,numeric:c7cd9156361dc0d63195d9d4bb7e5e8decd4e6fdb8ef13d30eea55c1d10b7d26,finite-mask:7f35d01c29859a01b802a571a65ef751568e399d0e7fb90db1099ee07e3aeb58,4693,rank:aaa92e32ecc06f7d7973a6a691c557a3bf7604da31dae8c6fb5391f0e208f3b2,activation:bb2f655fa8a53f170751c4e6852e309abc61ab16c2a43d9be900b77792c0aed1,2852,synthetic-primitive-behaviour:17890f37ce4562dd4f7b733cceec948a9c6505990dd8d4472a25aba97c1b9eac,numeric:7593cfbe3e90dfdc983157cb7a50b1944a5c32a8831c62dd498e2073c7212cfe,finite-mask:4d452700d72965c1c4f36a5023e7c699597349fd8d2b4c1ded9ad092ac175768,4331,rank:d525efac4d501207512bf448fd77b6b2ccbbd403e2ebaed5b7bc3f83c27f13f0,activation:4f8fa654d690f2b0c16bea0e5d81812ac2e6e274caa8e75b9fb31d8120126812,3286,synthetic-primitive-behaviour:ba1a1cc11846ac00b2d2a1a6034af6486df4f64dcffa3bb01d5f6eb9ce0c8b8a,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Duration,epoch-candidate:e061ee2539e6222209dfe24f,typed-program:dacb86e8e9c639fb3d5d3b1d9d7b152ff15b6ec46537c2f6e1768fc0e4bfe599,2701,8,24,168,-1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXPECTED_SEMANTIC_CHANGE,4989,False,False,False,False,False,numeric:f73cc38db472c4741102dbc4fbbdc0cf9ab643c783241385ac0faa604fa3d14b,finite-mask:ad2cbfd2ed5d7f6e5fcaa2213f605e36dac0bdbfe8c1252c2624e9c08cdcb18e,4992,rank:426d0ec51b0bde42f0904930aa82b1c545099c9621c8eb74a1113641397329c2,activation:2deaca1e20ffa6d5af4c23dbf7a309cf49a625015a33ee91e9bcffd9ee2ba5c6,2174,synthetic-primitive-behaviour:8c1e4d03355d7be0cd95401ec1d51cc269db13127ba0d131d1001dcbd1729cc5,numeric:c474bbbd37e2f07a3fedeebc3de531896741c998579714db153caf468236489c,finite-mask:b7f8cdc02ad53726ffe40f242cbb3411c95e0ca9e99a4a81b037d1286bd26949,4989,rank:50c62eb7da0f5becad3973771516a10f83a260c714cad943be7afdd0706a7ea8,activation:75d34974a7546dbe8c1f071ab624450bd879687560422741edf24148d21ff617,3393,synthetic-primitive-behaviour:5dfbc51f0db465d4707f758e1c4346fe381b28c3d1318818958579bad63413a2,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,StateAge,epoch-candidate:b63ed5f2258420737e9615a7,typed-program:24bc61571703b76ea1dda3f5e79e70f75eae8e52fa00e2b65f5c4206d0208aff,2701,65,12,24,1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",LEGACY_BEHAVIOR_DEPRECATED,3224,False,False,False,False,False,numeric:33268a4ebea8291b4d23bd76c86c6c9c0857ac0ffd58a356616a25ea11385bbd,finite-mask:ca4fb2bfac13ee7c76e4c773efa9a706cf24f7b8cf01473bacb1730b543f7169,3227,rank:48458d3fbd9ff670a4fa9dd51de2139e9bdd838d98b3e7148ccec6a1d4addad2,activation:82283bb742bc08764a020029981fb9343689b7adeba54691e5014a6b00fe6b9f,3074,synthetic-primitive-behaviour:feee7ac6b67966ae01889914de2eb70cefee443439e59e15bd438c30f3b5f06f,numeric:db129e01c91be03bf74dc834742c23d7578cd0388216934414a3a8b483f2f5af,finite-mask:b7f8cdc02ad53726ffe40f242cbb3411c95e0ca9e99a4a81b037d1286bd26949,4989,rank:139ab8877ff4b1cc00dac671e0b2200be7ddb8788dc826414a9146056d8aeb7f,activation:23946e30ea9b9515e823deec40086d0d10d3bd4611c013c9e8eda8854bc85217,4936,synthetic-primitive-behaviour:8c6d1b4930e10cb2acad7400b3b654ec89a973ee9afd58e7fbcc67d9b9039d16,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,TimeSince,epoch-candidate:f7a8b8f06ff45f801a3c6b04,typed-program:3556be90a586a33378d01fc2fe68425f327744a51798efe69a1426cf94cd7110,2701,129,12,24,1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",LEGACY_BEHAVIOR_DEPRECATED,1401,False,False,False,False,False,numeric:33268a4ebea8291b4d23bd76c86c6c9c0857ac0ffd58a356616a25ea11385bbd,finite-mask:ca4fb2bfac13ee7c76e4c773efa9a706cf24f7b8cf01473bacb1730b543f7169,3227,rank:48458d3fbd9ff670a4fa9dd51de2139e9bdd838d98b3e7148ccec6a1d4addad2,activation:82283bb742bc08764a020029981fb9343689b7adeba54691e5014a6b00fe6b9f,3074,synthetic-primitive-behaviour:feee7ac6b67966ae01889914de2eb70cefee443439e59e15bd438c30f3b5f06f,numeric:c1108766e8c9524a799a116ac72dbd7c71255ae2088f287cb0ff576452f6ce17,finite-mask:0739498490028c8af02bc8faa26a405a3034a448d9035aeb54bd167bd05e6f10,1849,rank:ef82f27e8d1749940ef266496a7e97c04dec9af2dd80d3f5141f66bf430fcbbd,activation:1227a26c101f82393a532bd1d97d29b0151822243db3d11d66060c74e4f23a1b,1827,synthetic-primitive-behaviour:57d4a79df9fec57653826da74c4e3c0da53de73cf4bdb54abb85014fb6a6183a,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,FirstHit,epoch-candidate:3346c4655ce3d585c50c877d,typed-program:bdfb9993e1a2851569bc16c1e181b8d911fb831576c26ce3f819f4392c8c764f,2701,162,8,168,-0.5,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",LEGACY_BEHAVIOR_DEPRECATED,4989,False,False,False,False,False,numeric:4c43f5cbbbead5ebcaf067e998d90cc6b37348b3d4ad4babe884dd3314d98ce4,finite-mask:ad2cbfd2ed5d7f6e5fcaa2213f605e36dac0bdbfe8c1252c2624e9c08cdcb18e,4992,rank:f44c759996780c3287825eadf04a5f4681ea133ea910fef8f211279957e49a37,activation:4c43f5cbbbead5ebcaf067e998d90cc6b37348b3d4ad4babe884dd3314d98ce4,155,synthetic-primitive-behaviour:a09f27dba312f73a886cf7790e53a282028b8e306f405ca9a145e7c69b21ce9c,numeric:51b68e0f82f11f2825a675f5176a701ad7783882b6014a41410829ff894d1f80,finite-mask:b7f8cdc02ad53726ffe40f242cbb3411c95e0ca9e99a4a81b037d1286bd26949,4989,rank:b974bca667d7688aec0979041ddec9b75902a18c41ea1e74d51768ba580adfb6,activation:e1c5258a6ecf8be5944e33551ca7027d9cf83a091bbdcb749ee2bcf10da4e316,13,synthetic-primitive-behaviour:92a1013c1d85d16b894cb14e01002f17baf7bd72b299c1ce5b366b1b8d29d757,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,LastHit,epoch-candidate:08a720cf058cd1f524f28162,typed-program:47acdad0e36424bce0d4f1c662f19977f0a6dd9f2bf6cf6cfcc3e93d1a3f3ad1,2701,199,8,12,1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",LEGACY_BEHAVIOR_DEPRECATED,1465,False,False,False,False,False,numeric:c3e61f596d2f8318c9feaf996cf818662ea294e879cf49c804b85b9dd1808987,finite-mask:87378199a95a5b7835dd09849b37897141e515e4ad1b6f73fb0df8d812b18bc1,3680,rank:d930e11c949481220e4afb60d1df45e9560af925d151ac6d19f2707764422e7a,activation:e34b2cc584fb2d106ed172292ff08a37f3022ab6535de306e786ed5e6b2d5f90,3525,synthetic-primitive-behaviour:55b127b93f83f74358ec6d19d39f967ec5547b64d6bc8317e78bbc5f499f7594,numeric:4d9221d0013c09c20e8b12387630876bd4e2b432b11e5d400acc19f8ba4c6b9e,finite-mask:0739498490028c8af02bc8faa26a405a3034a448d9035aeb54bd167bd05e6f10,1849,rank:5d4cc88444936ad3b449156017018274c408c755ee74d0c2f5a249f185ee4296,activation:dfc365981d72c553fb020ee0a4933e6286006335434b81db2b0dbc93bc9ea95e,1465,synthetic-primitive-behaviour:64421e5b81151caa779731b2d11bc3cd2fde9208deaaac84c53e9a8eff78ffd8,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
PRIMITIVE,nextgen_epoch,4726795f61052470d56e2d1475e4f6da9d262943,Transition,epoch-candidate:8720931c2d1ddf1b69a1a8ee,typed-program:b90d3731c1f63e8dfd8ca4f926e172419906fa3f610193ead0ca88cf66fb2c1a,2701,0,8,24,1.0,"first recorded legal=True occurrence in pinned file order; no score, return, survivor, or rank used",EXPECTED_SEMANTIC_CHANGE,4989,False,False,False,False,False,numeric:05627ff892d75ae4f84986972b7f96c0d97a81522ff6501804de09e11a86a055,finite-mask:ad2cbfd2ed5d7f6e5fcaa2213f605e36dac0bdbfe8c1252c2624e9c08cdcb18e,4992,rank:ba295f808d1836f2cec2302c100a5081bdd04b8119091bd5330f0ef7385229b3,activation:05627ff892d75ae4f84986972b7f96c0d97a81522ff6501804de09e11a86a055,155,synthetic-primitive-behaviour:7b9fd103873df2259af9dfe96af803ceafd6cb06c504c0e7f828d20724db9221,numeric:c3b15808bc837a13b1c8aa2815bd4c87d617ae6f20be0a9b24e389cf2b30d558,finite-mask:b7f8cdc02ad53726ffe40f242cbb3411c95e0ca9e99a4a81b037d1286bd26949,4989,rank:2278992b3b5143e0e667b31232d91357b4fd2f8452499785cbe97280b61df6b2,activation:780deb6473fc4bb527767b63f944b076c974f70ac76f31c6ecc3118b2a979dfa,40,synthetic-primitive-behaviour:314006aaf5d94272b79ee135e19cf9290d0e4491632de6c9c9d54c69efe8ce21,repair/crypto-instrument-capability-20260715@1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,repair/crypto-instrument-capability-20260715,1d8f76e6b07db3e3c13abb9f7d8230de08e50f58,crypto-frontier-provenance-closure-20260714,4726795f61052470d56e2d1475e4f6da9d262943,DETERMINISTIC_SYNTHETIC_CAPABILITY_ONLY,False,False,False,,,,,,,,,
