proposal_id,test_seed,mechanism_id,repair_action,selection_used,predicted_gate_feasible,uncertainty_gate_feasible,actual_gate_feasible,predicted_near_distance,uncertainty_near_distance,actual_near_distance,predicted_pareto_feasible,uncertainty_pareto_feasible,actual_pareto_feasible
epoch-candidate:035bcec27e52871d050eb1e9,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-3.529550372643896e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:03615f1872c9fbf486822676,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0094706786627116,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:036d4bd661052b7f3038421c,5209,oi_inventory,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0074866432832419,0.5326231691078562,0.01820638190288839,1.0
epoch-candidate:0389bde0c4d2ab0b8b7d01ef,5209,cross_asset_confirmation,mcts_two_step:reduce_turnover:window=48->reduce_turnover:window=72,False,0.0,0.0,0.0,-0.004520809758844706,0.0067914279870197715,-0.0133315688147117,1.0,0.0,1.0
epoch-candidate:038e60128cd59caba7b2b820,5209,volatility_regime,improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.0060358886812515436,0.0037965236608176922,-0.0006626497940973,0.75,0.10825317547305482,1.0
epoch-candidate:03f473a3b1accdddede9de2b,5209,mark_index_deviation,random_mutation_control,False,0.0,0.0,0.0,-0.007113917371004273,0.0067914279870197715,-7.414467557236015e-05,1.0,0.0,1.0
epoch-candidate:04031d43886736c1d45423cc,5209,temporal_state_path,random_mutation_control,False,0.0,0.0,0.0,-0.007351400914668836,0.004578779814777743,-0.0040631408874554,0.7272727272727273,0.13428162652290843,1.0
epoch-candidate:04054bcb9f2487ae78f32a6d,5209,volatility_regime,improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.006576664481683214,0.0037965236608176922,-0.0081943932136318,0.9375,0.06051536478449089,1.0
epoch-candidate:040edaa76fea746582aee1fc,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-4.743723758324468e-05,0.5625,0.08769509500251425,1.0
epoch-candidate:04165c5fce5ea0796b42ff72,5209,liquidity_top_level,mcts_two_step:orthogonalize_benchmark:interaction=residual->orthogonalize_benchmark:interaction=residual,False,0.0,0.0,0.0,-0.0022949255110748137,0.005369095250998732,-0.0001637404305951,0.375,0.1711632992203644,0.0
epoch-candidate:0423c308bfe7ede9cb6cc69b,5209,volatility_regime,llm_typed_improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.004114345626223734,0.008767695830231513,-1.843022366820163e-05,1.0,0.0,1.0
epoch-candidate:04598c5a298defb9dfba3e3a,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0174583861593421,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:04860da22a7e5100a269e632,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0067006010593481,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:0486c2a4ae61ba7b357cac43,5209,orthogonal_exile,FRESH,False,0.0,0.0,0.0,-0.009456027906584825,0.0075930473216353845,-0.0045325644619682,0.75,0.21650635094610965,0.0
epoch-candidate:04917c3f3e108b3eb4149f43,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0002918300686833,0.5625,0.08769509500251425,1.0
epoch-candidate:04d53af3102298c6f898658e,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0087054178349627,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:04e2d3f921372a610f8dd317,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-8.260766320028327e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:04e655bc53bc14a0720ea0a7,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-8.923691468116102e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:04f9522da9eacada17e94ffd,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0615024373405997,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:05158d9e1fdaeeaf8c126112,5209,cross_asset_confirmation,reduce_turnover:window=72,False,0.0,0.0,0.0,-0.0094025786665673,0.015186094643270769,-0.0026759731742913,1.0,0.0,1.0
epoch-candidate:053afc614030b937ade66362,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=168->reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00726910888967695,0.005369095250998732,-0.0046675809002485,0.125,0.11692679333668567,0.0
epoch-candidate:0565f6b484172753232ce394,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0156787939968754,0.5625,0.08769509500251425,0.0
epoch-candidate:0570b0e929740f1046c44c67,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0094515669841482,0.5625,0.08769509500251425,0.0
epoch-candidate:058aaca4274b56bdbc6b6fe9,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0053598276966637,0.5625,0.08769509500251425,0.0
epoch-candidate:05e30d24bb188a58b5ce41f5,5209,volatility_regime,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004610040528761248,0.005369095250998732,-3.556238887710166e-05,0.75,0.15309310892394862,1.0
epoch-candidate:05faca14f2163700b12da1fd,5209,volatility_regime,improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.006576664481683214,0.0037965236608176922,-4.671401139240308e-05,0.9375,0.06051536478449089,1.0
epoch-candidate:062486ff13a28d2f16894560,5209,basis_dislocation_convergence,llm_typed_improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.011636652942305101,0.010738190501997464,-0.011163202924062,0.0,0.0,1.0
epoch-candidate:0654b59ffe5c95919310184c,5209,mark_index_deviation,reduce_turnover:window=168,False,0.0,0.0,0.0,-0.0092202107473472,0.015186094643270769,-0.0054509133433028,1.0,0.0,1.0
epoch-candidate:0659f389dba9af1f28143b9a,5209,taker_imbalance,reduce_turnover:window=48,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0104277385046913,0.5326231691078562,0.01820638190288839,1.0
epoch-candidate:065d70111fec6bd37c2d3526,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0112190384434596,0.5625,0.08769509500251425,1.0
epoch-candidate:0662381ce64825800d258750,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0113280560586966,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:069b58c72a959fdbb047236c,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0099118878036443,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:06cb5ac081da3d6651056cb1,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0047418118938356,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:06d8ca7eaa238b80f4fa19a7,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.533024377460596e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:06ed7aafbe8e256f09a24d99,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0107771982091236,0.9122807017543859,0.03746919739866594,0.0
epoch-candidate:0737ad8215d6fbb2bdd98c66,5209,orthogonal_exile,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-9.570412482959004e-05,0.015186094643270769,-0.0150185818349282,1.0,0.0,1.0
epoch-candidate:073886c107cb7ac48a95121b,5209,liquidity_top_level,orthogonalize_benchmark:interaction=residual,False,0.6666666666666666,0.2721655269759087,0.0,-0.0001018564563277145,0.008767695830231513,-0.0002402758784908,0.6666666666666666,0.2721655269759087,0.0
epoch-candidate:073ba38cc86ccc0bd969ec50,5209,cross_asset_confirmation,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.008009428173382713,0.0075930473216353845,-0.0038188278056174,0.25,0.21650635094610965,0.0
epoch-candidate:074e48f1d52a465d608c5861,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-4.457932601238099e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:0758a41ebeffafa07cf3c9d0,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-6.773052546150734e-05,0.5625,0.08769509500251425,1.0
epoch-candidate:076fe21329ddcdb8b540fac6,5209,volatility_regime,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.005257410712047819,0.005062031547756923,-0.0058065848372828,0.8888888888888888,0.10475656017578484,1.0
epoch-candidate:077c32a7df2c0444d6b4f79f,5209,session_time,mcts_two_step:improve_net_lcb:interaction=none->improve_net_lcb:interaction=residual,False,0.0,0.0,0.0,-0.00077822758279175,0.010738190501997464,-0.0069041426210467,1.0,0.0,0.0
epoch-candidate:078bc6bec2143b4a3cda6f5a,5209,basis_dislocation_convergence,llm_typed_reduce_turnover:window=48,False,0.0,0.0,0.0,-0.006397781324789766,0.008767695830231513,-6.590480999766516e-05,0.3333333333333333,0.2721655269759087,1.0
epoch-candidate:07abf5899f5fb7b03ff3985f,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-5.399729106060568e-05,0.5625,0.08769509500251425,1.0
epoch-candidate:07f28d33eacc3b215cc4062f,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.519903018645259e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:08123bd26a0d175624690939,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-3.0673900388433234e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:0841711c59c25960b4c17e45,5209,cross_asset_confirmation,reduce_turnover:window=72,False,0.0,0.0,0.0,-0.0094025786665673,0.015186094643270769,-0.0066436528668132,1.0,0.0,1.0
epoch-candidate:084423346d5def629376f1f9,5209,temporal_state_path,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.00633723383979405,0.010738190501997464,-0.011841122174614,0.5,0.3535533905932738,1.0
epoch-candidate:085ee274eb5075a2d2d7c09e,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-0.0069124069528735,0.5625,0.08769509500251425,1.0
epoch-candidate:086f4788c86ece772eaa4bf2,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0067452601192113,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:089089e76c8adff9b9c420ff,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-0.0114541745054757,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:0899adaba90de3768f0eb3e5,5209,volatility_regime,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004610040528761248,0.005369095250998732,-4.328904806040739e-05,0.75,0.15309310892394862,1.0
epoch-candidate:08ec601e7c81af00e35d1e1c,5209,orthogonal_exile,random_mutation_control,False,0.0,0.0,0.0,-0.0039972507516872376,0.005369095250998732,-0.002342785013116,0.75,0.15309310892394862,1.0
epoch-candidate:0933e60cccb53142c560dfb4,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0022205690379559,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:0953a373bf6eaaa5753d9694,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0085435802518366,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:0971fef006980dd8e9bc4789,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0008457045409155,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:09989c0f66484bd736c1f49a,5209,volatility_regime,llm_typed_improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004521625108172158,0.008767695830231513,-0.0012904315468197,1.0,0.0,1.0
epoch-candidate:09bba61e57d51a763fa3818f,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-6.0911044948221794e-05,0.5625,0.08769509500251425,1.0
epoch-candidate:0a2aef53f034c0746a9030a4,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0409501689284667,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:0a2c0f7704ef1f30f87cfda5,5209,oi_inventory,reduce_turnover:window=24,False,0.0039946737683089215,0.002301714855932618,0.0,-0.007611861836806508,0.0005541484638546902,-0.0125176981778585,0.5326231691078562,0.01820638190288839,0.0
epoch-candidate:0a5a0f668e53354fbdced1be,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0062660856357235,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:0a83c4cac56fa9841f404a15,5209,volatility_regime,llm_typed_improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004521625108172158,0.008767695830231513,-0.0122513885992405,1.0,0.0,1.0
epoch-candidate:0a9f211843e18b3fdc9eb167,5209,cross_asset_confirmation,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.0052769500656422,0.015186094643270769,-0.0079558940149413,0.0,0.0,0.0
epoch-candidate:0ac6d6d84cd81cd11a0f91b9,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.015160359382326,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:0ad23f615f2c6a5f9d8dec75,5209,volatility_regime,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004610040528761248,0.005369095250998732,-0.0118456524749876,0.75,0.15309310892394862,0.0
epoch-candidate:0adc8ed8787484f8c520c31a,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-3.710491455188864e-05,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:0ade4095debe8bc872e7437b,5209,volatility_regime,random_mutation_control,False,0.0,0.0,0.0,-0.004319549886073496,0.002011447373246427,-0.0100621421300042,0.9122807017543859,0.03746919739866594,1.0
epoch-candidate:0b087a8156a4bc533468e64d,5209,taker_imbalance,random_mutation_control,False,0.0,0.0,0.0,-0.005352392526320166,0.008767695830231513,-0.0099017447547996,1.0,0.0,1.0
epoch-candidate:0b13d659b482c08394e18dfa,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.926769738455267e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:0b3bed32172c9214eba26b47,5209,basis_dislocation_convergence,mcts_two_step:reduce_turnover:window=24->reduce_turnover:window=48,False,0.0,0.0,0.0,-0.00534952377838467,0.005369095250998732,-8.466253691271121e-05,0.75,0.15309310892394862,1.0
epoch-candidate:0b728cc73dcf45a714247862,5209,orthogonal_exile,improve_net_lcb:interaction=condition,False,0.0,0.0,0.0,-0.005589070885682899,0.010738190501997464,-0.0091158947270371,1.0,0.0,1.0
epoch-candidate:0b7290f3f381f53c98833473,5209,cross_asset_confirmation,llm_typed_reduce_turnover:window=168,False,0.0,0.0,0.0,-0.011719142884063949,0.010738190501997464,-9.713540320750688e-05,0.5,0.3535533905932738,1.0
epoch-candidate:0baff02f379dc644a6bb8f92,5209,liquidity_top_level,random_mutation_control,False,0.14285714285714285,0.13226001425322165,0.0,-0.00023156001034766005,0.005739804258912085,-9.80609826908395e-05,0.14285714285714285,0.13226001425322165,1.0
epoch-candidate:0bda16bbacffd6a8c1c27fbe,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.957428244154049e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:0c0be997912ab9ff193c7189,5209,liquidity_top_level,random_mutation_control,False,0.14285714285714285,0.13226001425322165,0.0,-0.00023156001034766005,0.005739804258912085,-0.0018094743913768,0.14285714285714285,0.13226001425322165,0.0
epoch-candidate:0c223623b40ca6290bca7d86,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0296534276756481,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:0c40748dd46e434820c513be,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-0.0134441793938554,0.9183673469387755,0.039114891734690196,0.0
epoch-candidate:0c53912e65ec48b3a2890c36,5209,volatility_regime,improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.004610040528761248,0.005369095250998732,-0.0084622436982753,0.75,0.15309310892394862,1.0
epoch-candidate:0c68fbf256d199415f4f6cf6,5209,cross_asset_confirmation,FRESH,False,0.0,0.0,0.0,-0.013064569088589424,0.0014963303672988627,-0.0012221683445556,0.02912621359223301,0.016569323999667214,0.0
epoch-candidate:0c700c615441286433e8f0f6,5209,basis_dislocation_convergence,FRESH,False,0.0,0.0,0.0,-0.00933169073863521,0.0015832598131784433,-0.0008096260492784,0.043478260869565216,0.02126128899660112,0.0
epoch-candidate:0c8cdaf310e5dfc5872dead7,5209,basis_dislocation_convergence,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00457875826959155,0.005369095250998732,-0.00331532705074,0.125,0.11692679333668567,0.0
epoch-candidate:0c90250a685ae38e5f8cbe52,5209,volatility_regime,mcts_two_step:improve_net_lcb:interaction=condition->improve_net_lcb:interaction=none,False,0.0,0.0,0.0,-0.005257410712047819,0.005062031547756923,-0.0160492516328114,0.8888888888888888,0.10475656017578484,1.0
epoch-candidate:0cc178fc55949f896dc0f514,5209,temporal_state_path,random_mutation_control,False,0.0,0.0,0.0,-0.007351400914668836,0.004578779814777743,-0.0127971627087506,0.7272727272727273,0.13428162652290843,1.0
epoch-candidate:0cd2478f88f22a6909bd2c17,5209,oi_inventory,random_mutation_control,False,0.0,0.0,0.0,-0.000984202689173801,0.002169442091895824,-5.832023760150573e-05,0.9183673469387755,0.039114891734690196,1.0
epoch-candidate:0cdac6370e4ffb18bf0a4252,5209,basis_dislocation_convergence,reduce_turnover:window=24,False,0.0,0.0,0.0,-0.00457875826959155,0.005369095250998732,-0.0006141963917813,0.125,0.11692679333668567,0.0
epoch-candidate:0cf11ea8899c5409b7e0cb49,5209,basis_dislocation_convergence,random_mutation_control,False,0.0,0.0,0.0,-0.008402110891595337,0.002727503115011835,-4.403238077563038e-05,0.5625,0.08769509500251425,1.0
