level,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard,source_blueprint_id,source_expression,repair_rule,dense_funding_fields_required,raw_funding_rate_present
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_2h,zmean_8h,gated_sign,"Mul(Delta(funding_rate_state_last_ffill_8h,2),Sign(ZScore(Mean(index_close,8))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_523be22f876215ad,prod_aac74fb684f80584,a7ff24r2_aac74fb684f80584,shard_08,a7ff24r_263263e69c9651b3,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(index_close,8))))",delta_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_4h,zmean_2h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,4),Sign(ZScore(Mean(mark_close,2))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_cb65bca4d75ac48a,prod_52d678d2d595dfd5,a7ff24r2_52d678d2d595dfd5,shard_08,a7ff24r_2ea1650d7bd0f4c5,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,2))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_4h,zmean_1h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,4),Sign(ZScore(Mean(index_close,1))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_afcf7abb9d226ed6,prod_466d8b672783d699,a7ff24r2_466d8b672783d699,shard_08,a7ff24r_2ec7062dca50d29e,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(index_close,1))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_1h,zmean_2h,gated_sign,"Mul(Delta(funding_rate_state_last_ffill_8h,1),Sign(ZScore(Mean(index_close,2))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_523be22f876215ad,prod_6d7b1888b3ccf15b,a7ff24r2_6d7b1888b3ccf15b,shard_08,a7ff24r_2f4b18e1e6f32907,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(index_close,2))))",delta_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,zmean_4h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,2),Sign(ZScore(Mean(index_close,4))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_afcf7abb9d226ed6,prod_5ce573f6c88214c9,a7ff24r2_5ce573f6c88214c9,shard_08,a7ff24r_304dd50ab2e30c55,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,4))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_1h,zmean_4h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,1),Sign(ZScore(Mean(mark_close,4))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_cb65bca4d75ac48a,prod_30d0d789684705ce,a7ff24r2_30d0d789684705ce,shard_08,a7ff24r_3134067b78f81c64,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(mark_close,4))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,delta_1h,zmean_8h,gated_sign,"Mul(Delta(funding_rate_state_last_ffill_8h,1),Sign(ZScore(Mean(mark_close,8))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_0e5392b1f587e401,prod_63583f31e4efb718,a7ff24r2_63583f31e4efb718,shard_08,a7ff24r_36856ec6b39e0ea0,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(mark_close,8))))",delta_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,mark_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,zmean_1h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,2),Sign(ZScore(Mean(mark_close,1))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_cb65bca4d75ac48a,prod_9bf237009ccb5524,a7ff24r2_9bf237009ccb5524,shard_08,a7ff24r_36ca1a556a7b89b9,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(mark_close,1))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_1h,zmean_1h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,1),Sign(ZScore(Mean(index_close,1))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_afcf7abb9d226ed6,prod_7d57b5bbad998f9f,a7ff24r2_7d57b5bbad998f9f,shard_08,a7ff24r_3e6591ebeb2df3c7,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(index_close,1))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
L3_state_conditioned_feature,funding_rate_state_last_ffill_8h,index_close,funding_like,basis_premium_like,modifier_only_seed,modifier_only_seed,mean_2h,zmean_2h,gated_sign,"Mul(Mean(funding_rate_state_last_ffill_8h,2),Sign(ZScore(Mean(index_close,2))))",basis_premium_like|funding_like,P1,ordinary_alpha_valid_requires_dense_funding_materializer,True,skel_afcf7abb9d226ed6,prod_f5fab881b87b475e,a7ff24r2_f5fab881b87b475e,shard_08,a7ff24r_4e04a02cd9278dc2,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,2))))",mean_dense_state,funding_rate_state_last_ffill_8h,False
