candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons,return_corr_cluster,refactored_label,may_vetoed,pre_may_near_miss,post_may_eligible_near_miss
e6_placebo_random_control_s2_04800,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-0.7854247726545532,-4.690543465073963,-0.5820268623908722,2.0,-2.0,-0.5271790341275338,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_03900,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-1.3677660637365088,-5.548746458556282,-0.8724199341175949,1.8802479573457984,-2.0,-0.8667318123856333,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_03420,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-1.573617290319309,-7.316671084096164,-1.3917663855314326,1.7065100117719698,-2.0,-1.6019488066087435,NEGATIVE_CONTROL,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_00660,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-2.11440658303821,-6.124199586604196,-1.1944249946262515,2.0,-2.0,-1.318802814895229,NEGATIVE_CONTROL,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_02201,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-2.5482297063301407,-6.16544089729163,-0.7097362329539448,1.1905838828382411,-1.6631275133071457,-0.6222521092923312,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s2_04181,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-2.744468782089794,-5.963280177029297,-0.6456760189263568,1.2192182286091906,-1.6039017363656507,-0.754495689068193,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s2_03901,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-3.6543854985570112,-6.85509098587565,-0.7420009421871864,0.8466215350403836,-1.72128166844417,-0.6858802777166704,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s2_01381,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-4.774675033644527,-7.715459805863754,-0.8074468672883638,0.5768793996994074,-1.7712120438888053,-0.7673850128320105,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s2_02041,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-4.840094924282447,-7.581200477849045,-0.7985405533842475,0.6624788037298223,-1.7597877940023496,-0.846036397432864,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s2_03680,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-6.394710944235885,-9.480050482502104,-1.6882378804900158,0.9786522128516104,-2.0,-1.8273025900798976,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_02060,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-7.34868451088311,-9.267224796219786,-1.7102524332560125,0.9953956631087992,-2.0,-1.6434227784285584,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_02086,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-8.27008051844799,-11.3629096188894,-0.8728819602004159,-1.108920784807545,-1.4548273244388263,-0.8502818581334535,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s2_02986,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-8.27008051844799,-11.3629096188894,-0.8728819602004159,-1.108920784807545,-1.4548273244388263,-0.8502818581334535,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_00601,E6_placebo_random_control,price,Rank,12,Rank(ret_12),5.349905019503488,-1.6075548281260796,0.0977221271966797,2.0,-0.9669619235759472,-0.0341251207975801,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_01001,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_03761,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_03155,E6_placebo_random_control,liquidity,Rank,24,Rank(avg_trade_size_quote),0.8276421934141749,-5.848004319135677,-0.6630059466945439,1.0876171602030176,-1.5244607596912458,-0.5857102715961727,NEGATIVE_CONTROL,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_04079,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-1.1464233434357831,-6.28595235533049,-0.9821588979530274,1.6336837476720938,-2.0,-0.9864110210439944,NEGATIVE_CONTROL,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_02395,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-1.7534718097113873,-5.745545033845208,-0.5456119902253944,1.1005803901691738,-1.4881273093934757,-0.6084546982882965,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s3_01259,E6_placebo_random_control,volatility,Rank,24,Rank(hl_range),-2.327424387181834,-5.246275072794181,-0.7483193047430821,2.0,-2.0,-0.8068784568118775,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_00715,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-2.7227617567337576,-6.217087990040678,-0.6464140851616033,1.107212582614714,-1.6035319107686676,-0.6830606094653323,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s3_02935,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-2.810965550462721,-7.643875777171629,-0.8348321209996779,0.6606925866765474,-1.7864564181703544,-0.9217413296990614,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_02595,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-3.5157144417237216,-7.192117489528522,-0.7628444200309006,0.7793610197103455,-1.7203651153951391,-0.7566170941023899,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s3_00595,E6_placebo_random_control,liquidity,Rank,12,Rank(avg_trade_size_quote),-3.7316121980987225,-8.106061022928499,-1.1487710555572126,0.8391417031217222,-2.0,-1.048070249619841,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s3_01339,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-5.437686663130271,-7.793075367717117,-1.546720292377934,1.6681110376684296,-2.0,-1.5519146814810798,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_03555,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-5.582486410734424,-9.008482949918319,-1.0263395559343258,0.2810736293519564,-1.993725496344009,-1.0287269346619805,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_03859,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-6.081382892525281,-8.662760092830828,-1.7458172993093073,1.4499317427882912,-2.0,-1.6285764839498984,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s3_04159,E6_placebo_random_control,volatility,Rank,12,Rank(hl_range),-7.183233375164773,-9.811295576999946,-1.959809959795897,0.9138752817214096,-2.0,-1.6455309053615614,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail,,negative_control,False,False,False
e6_placebo_random_control_s3_03840,E6_placebo_random_control,liquidity,Rank,6,Rank(avg_trade_size_quote),-8.27008051844799,-11.3629096188894,-0.8728819602004159,-1.108920784807545,-1.4548273244388263,-0.8502818581334535,NEGATIVE_CONTROL,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;placebo_arm;may_residual_funding_negative,,negative_control,False,False,False
