semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S02_NUMERIC_CLUE,4
basis_premium_like|basis_premium_like,A7FF12S02_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|basis_premium_like,HOLD_A7FF12S02_CONTROL_DOMINATED,95
basis_premium_like|basis_premium_like,HOLD_A7FF12S02_ONE_BAR_LAG_FRAGILE,47
basis_premium_like|basis_premium_like,HOLD_A7FF12S02_PRE_MAY_UNSTABLE,310
basis_premium_like|positioning_like,A7FF12S02_NUMERIC_CLUE,22
basis_premium_like|positioning_like,A7FF12S02_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|positioning_like,HOLD_A7FF12S02_CONTROL_DOMINATED,113
basis_premium_like|positioning_like,HOLD_A7FF12S02_COST2_PROXY_FRAGILE,2
basis_premium_like|positioning_like,HOLD_A7FF12S02_ONE_BAR_LAG_FRAGILE,20
basis_premium_like|positioning_like,HOLD_A7FF12S02_PRE_MAY_UNSTABLE,299
basis_premium_like|price_like,A7FF12S02_NUMERIC_CLUE,1
basis_premium_like|price_like,A7FF12S02_RANK_LABEL_DIAGNOSTIC_CLUE,4
basis_premium_like|price_like,HOLD_A7FF12S02_CONTROL_DOMINATED,94
basis_premium_like|price_like,HOLD_A7FF12S02_COST2_PROXY_FRAGILE,5
basis_premium_like|price_like,HOLD_A7FF12S02_ONE_BAR_LAG_FRAGILE,13
basis_premium_like|price_like,HOLD_A7FF12S02_PRE_MAY_UNSTABLE,303
basis_premium_like|volatility_like,A7FF12S02_NUMERIC_CLUE,13
basis_premium_like|volatility_like,A7FF12S02_RANK_LABEL_DIAGNOSTIC_CLUE,3
basis_premium_like|volatility_like,HOLD_A7FF12S02_CONTROL_DOMINATED,103
basis_premium_like|volatility_like,HOLD_A7FF12S02_ONE_BAR_LAG_FRAGILE,17
basis_premium_like|volatility_like,HOLD_A7FF12S02_PRE_MAY_UNSTABLE,324
