blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-0.0001839166860962642,1.1374540429629023
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,one_bar_lag,test_2025H2,-0.00014241073066097656,5.512045615471338
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,-0.00030746098203228217,1.7989032012438926
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,0.00016932318337646422,1.0471988354449817
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,9.025613058524761e-05,3.493387798466978
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0001650883062227232,0.965904293250476
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,-4.165631060642633e-05,0.25762827680245215
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,0.0001612255260270091,6.240277328222098
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,0.00012107209431389093,0.7083727392105093
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,time_shuffle,validation_2025H1,0.00019467612016164256,1.2039970088972258
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,time_shuffle,test_2025H2,4.822127146375493e-05,1.8664172756546187
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-1.195446926055525e-05,0.06994361651953163
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-3.016106213622504e-05,0.18653458147319965
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,6.200332627302894e-05,2.399855412170416
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.00039513748234492165,2.3118838599399876
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,sign_flip,validation_2025H1,0.00016017533028363524,0.9906228786586422
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,sign_flip,test_2025H2,-1.9626040094663725e-05,0.7596311580648276
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,0.00017553338654001805,1.027016725455153
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.0029523479750185096
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,3.083097879292642
a7ff24r_37b68717b63b084c,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.06593615558839334
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,-0.00018391668609626425,1.1374540429629028
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,-0.00014241073066097653,5.512045615471334
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,-0.00030746098203228217,1.798903201243891
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,0.0001693231833764642,1.0471988354449817
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,9.025613058524757e-05,3.493387798466974
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0001650883062227233,0.9659042932504757
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,-4.1656310606426344e-05,0.25762827680245226
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,0.0001612255260270091,6.240277328222094
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,0.00012107209431389092,0.7083727392105086
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,-8.142753238974709e-05,0.5035980034825772
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,-0.00018782284042758072,7.269733532431826
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,-0.00019776563055214373,1.1570938970685865
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,-0.00020475370175519926,1.2663229792601318
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,2.6031175676666216e-05,1.0075436527020776
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,0.0002113836383425007,1.2367706015619888
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,0.00016017533028363524,0.9906228786586423
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,-1.9626040094663705e-05,0.7596311580648264
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,0.00017553338654001827,1.0270167254551534
a7ff24r_37b68717b63b084c,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,8.937995935299883e-05,0.5527807089385866
