semantic_pair,decision,count
basis_premium_like|basis_premium_like,A7FF12S03_NUMERIC_CLUE,7
basis_premium_like|basis_premium_like,A7FF12S03_RANK_LABEL_DIAGNOSTIC_CLUE,1
basis_premium_like|basis_premium_like,HOLD_A7FF12S03_CONTROL_DOMINATED,113
basis_premium_like|basis_premium_like,HOLD_A7FF12S03_COST2_PROXY_FRAGILE,1
basis_premium_like|basis_premium_like,HOLD_A7FF12S03_ONE_BAR_LAG_FRAGILE,66
basis_premium_like|basis_premium_like,HOLD_A7FF12S03_PRE_MAY_UNSTABLE,232
basis_premium_like|positioning_like,A7FF12S03_NUMERIC_CLUE,21
basis_premium_like|positioning_like,A7FF12S03_RANK_LABEL_DIAGNOSTIC_CLUE,9
basis_premium_like|positioning_like,HOLD_A7FF12S03_CONTROL_DOMINATED,113
basis_premium_like|positioning_like,HOLD_A7FF12S03_COST2_PROXY_FRAGILE,3
basis_premium_like|positioning_like,HOLD_A7FF12S03_ONE_BAR_LAG_FRAGILE,30
basis_premium_like|positioning_like,HOLD_A7FF12S03_PRE_MAY_UNSTABLE,344
basis_premium_like|price_like,A7FF12S03_NUMERIC_CLUE,1
basis_premium_like|price_like,HOLD_A7FF12S03_CONTROL_DOMINATED,101
basis_premium_like|price_like,HOLD_A7FF12S03_ONE_BAR_LAG_FRAGILE,20
basis_premium_like|price_like,HOLD_A7FF12S03_PRE_MAY_UNSTABLE,238
basis_premium_like|volatility_like,A7FF12S03_NUMERIC_CLUE,30
basis_premium_like|volatility_like,A7FF12S03_RANK_LABEL_DIAGNOSTIC_CLUE,5
basis_premium_like|volatility_like,HOLD_A7FF12S03_CONTROL_DOMINATED,133
basis_premium_like|volatility_like,HOLD_A7FF12S03_ONE_BAR_LAG_FRAGILE,13
basis_premium_like|volatility_like,HOLD_A7FF12S03_PRE_MAY_UNSTABLE,319
