semantic_pair,decision,count
basis_premium_like|volatility_like,A7FF25R3S06_RANK_LABEL_DIAGNOSTIC_CLUE,70
basis_premium_like|volatility_like,HOLD_A7FF25R3S06_CONTROL_DOMINATED,687
basis_premium_like|volatility_like,HOLD_A7FF25R3S06_ONE_BAR_LAG_FRAGILE,11
basis_premium_like|volatility_like,HOLD_A7FF25R3S06_PRE_MAY_UNSTABLE,1452
price_like|volatility_like,A7FF25R3S06_NUMERIC_CLUE,10
price_like|volatility_like,A7FF25R3S06_RANK_LABEL_DIAGNOSTIC_CLUE,85
price_like|volatility_like,HOLD_A7FF25R3S06_CONTROL_DOMINATED,432
price_like|volatility_like,HOLD_A7FF25R3S06_COST2_PROXY_FRAGILE,1
price_like|volatility_like,HOLD_A7FF25R3S06_ONE_BAR_LAG_FRAGILE,13
price_like|volatility_like,HOLD_A7FF25R3S06_PRE_MAY_UNSTABLE,539
