left_field,right_field,left_semantic_type,right_semantic_type,semantic_pair,left_role,right_role,pair_policy_v2
funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,global_long_short_account_ratio_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,index_close,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_close,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_high,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_index_basis_bps,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,ordinary_alpha_seed,probe_high_priority
funding_rate,mark_low,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_trade_basis_bps,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,open_interest_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,open_interest_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,open_interest_value_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,open_interest_value_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,premium_close,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,premium_close_bps,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,exploratory_signal_seed,probe_high_priority
funding_rate,taker_buy_sell_volume_ratio_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,taker_buy_sell_volume_ratio_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,top_long_short_account_ratio_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,top_long_short_account_ratio_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,top_long_short_position_ratio_last,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,top_long_short_position_ratio_mean,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,index_count,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,index_high,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,index_low,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,index_open,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_count,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,mark_open,funding_like,basis_premium_like,basis_premium_like|funding_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,metrics_n_5m,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
funding_rate,oi_x_price_move_24h,funding_like,positioning_like,funding_like|positioning_like,regime_neutralizer_interaction_seed,regime_neutralizer_interaction_seed,probe_high_priority
