label_family,semantic_pair,candidate_rows
L0_raw_forward_return,basis_premium_like|price_return_like,11
L0_raw_forward_return,liquidity_like|price_return_like,1
L0_raw_forward_return,open_interest_like|price_return_like,1
L0_raw_forward_return,positioning_like|price_return_like,1
L0_raw_forward_return,regime_state|price_return_like,9
L0_raw_forward_return,volatility_like|basis_premium_like,2
L1_cross_sectional_relative_return,basis_premium_like|price_return_like,13
L1_cross_sectional_relative_return,open_interest_like|price_return_like,1
L1_cross_sectional_relative_return,positioning_like|price_return_like,3
L1_cross_sectional_relative_return,regime_state|price_return_like,11
L1_cross_sectional_relative_return,volatility_like|basis_premium_like,2
L3_liquidity_tier_relative_return,basis_premium_like|price_return_like,13
L3_liquidity_tier_relative_return,liquidity_like|price_return_like,1
L3_liquidity_tier_relative_return,open_interest_like|price_return_like,1
L3_liquidity_tier_relative_return,regime_state|price_return_like,14
L3_liquidity_tier_relative_return,volatility_like|basis_premium_like,2
