gate_decision,semantic_pair,formula_count
PASS,basis|positioning,1907
PASS,open_interest|positioning,1860
PASS,positioning|positioning,1416
PASS,basis|open_interest,1238
PASS,positioning|regime,1116
PASS,age|positioning,861
PASS,positioning|taker_flow,745
PASS,open_interest|regime,712
PASS,basis|regime,710
PASS,basis|basis,579
PASS,age|open_interest,570
PASS,age|basis,556
PASS,open_interest|open_interest,537
PASS,open_interest|taker_flow,483
PASS,basis|taker_flow,418
PASS,age|regime,341
PASS,regime|taker_flow,283
PASS,age_vol|positioning,252
PASS,age|taker_flow,231
PASS,coverage|positioning,205
PASS,regime|regime,201
PASS,basis|coverage,148
PASS,coverage|open_interest,135
PASS,age_vol|basis,134
PASS,age_vol|open_interest,125
PASS,age|age,116
PASS,age_vol|regime,98
PASS,taker_flow|taker_flow,84
PASS,coverage|regime,82
PASS,age|age_vol,68
PASS,age|coverage,56
PASS,age_vol|taker_flow,53
PASS,coverage|taker_flow,42
PASS,age_vol|coverage,17
PASS,coverage|coverage,4
PASS,age_vol|age_vol,1
